,stringency_index,government_response_index,containment_health_index,economic_support_index,c1_school_closing,c2_workplace_closing,c3_cancel_public_events,c4_restrictions_on_gatherings,c5_close_public_transport,c6_stay_at_home_requirements,c7_movementrestrictions,c8_internationaltravel,e1_income_support,e2_debtrelief,h1_public_information_campaigns,h2_testing_policy,h3_contact_tracing,h6_facial_coverings,h7_vaccination_policy,h8_protection_of_elderly_people
15/2/20,19.44,10.94,12.5,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0
16/2/20,19.44,10.94,12.5,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0
17/2/20,19.44,10.94,12.5,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0
18/2/20,19.44,10.94,12.5,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0
19/2/20,19.44,10.94,12.5,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0
20/2/20,19.44,10.94,12.5,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0
21/2/20,19.44,10.94,12.5,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0
22/2/20,19.44,10.94,12.5,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0
23/2/20,19.44,10.94,12.5,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0
24/2/20,19.44,10.94,12.5,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0
25/2/20,19.44,10.94,12.5,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0
26/2/20,19.44,10.94,12.5,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0
27/2/20,19.44,10.94,12.5,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0
28/2/20,19.44,19.27,22.02,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,0
29/2/20,19.44,19.27,22.02,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,0
1/3/20,19.44,19.27,22.02,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,0
2/3/20,19.44,19.27,22.02,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,0
3/3/20,19.44,19.27,22.02,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,0
4/3/20,19.44,19.27,22.02,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,0
5/3/20,19.44,19.27,22.02,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,0
6/3/20,19.44,19.27,22.02,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,0
7/3/20,19.44,19.27,22.02,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,0
8/3/20,19.44,19.27,22.02,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,0
9/3/20,19.44,19.27,22.02,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,0
10/3/20,19.44,19.27,22.02,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,0
11/3/20,19.44,19.27,22.02,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,0
12/3/20,19.44,19.27,22.02,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,0
13/3/20,19.44,19.27,22.02,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,0
14/3/20,19.44,19.27,22.02,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,0
15/3/20,19.44,19.27,22.02,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,0
16/3/20,36.11,28.65,32.74,0,0,0,2,2,0,0,0,3,0,0,2,1,2,0,0,0
17/3/20,36.11,33.33,32.74,37.5,0,0,2,2,0,0,0,3,2,0,2,1,2,0,0,0
18/3/20,36.11,33.33,32.74,37.5,0,0,2,2,0,0,0,3,2,0,2,1,2,0,0,0
19/3/20,36.11,33.33,32.74,37.5,0,0,2,2,0,0,0,3,2,0,2,1,2,0,0,0
20/3/20,38.89,34.9,34.52,37.5,0,0,2,2,0,0,0,4,2,0,2,1,2,0,0,0
21/3/20,58.33,45.83,47.02,37.5,1,1,2,3,0,1,1,4,2,0,2,1,2,0,0,0
22/3/20,58.33,45.83,47.02,37.5,1,1,2,3,0,1,1,4,2,0,2,1,2,0,0,0
23/3/20,79.63,57.81,60.71,37.5,1,2,2,4,1,2,2,4,2,0,2,1,2,0,0,0
24/3/20,87.04,65.1,65.48,62.5,3,2,2,4,1,2,2,4,2,1,2,1,2,0,0,0
25/3/20,90.74,73.44,75,62.5,3,3,2,4,1,2,2,4,2,1,2,1,2,0,0,3
26/3/20,96.3,76.56,78.57,62.5,3,3,2,4,2,2,2,4,2,1,2,1,2,0,0,3
27/3/20,96.3,76.56,78.57,62.5,3,3,2,4,2,2,2,4,2,1,2,1,2,0,0,3
28/3/20,96.3,76.56,78.57,62.5,3,3,2,4,2,2,2,4,2,1,2,1,2,0,0,3
29/3/20,96.3,76.56,78.57,62.5,3,3,2,4,2,2,2,4,2,1,2,1,2,0,0,3
30/3/20,96.3,76.56,78.57,62.5,3,3,2,4,2,2,2,4,2,1,2,1,2,0,0,3
31/3/20,96.3,76.56,78.57,62.5,3,3,2,4,2,2,2,4,2,1,2,1,2,0,0,3
1/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
2/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
3/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
4/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
5/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
6/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
7/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
8/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
9/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
10/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
11/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
12/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
13/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
14/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
15/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
16/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
17/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
18/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
19/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
20/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
21/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
22/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
23/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
24/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
25/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
26/4/20,96.3,78.65,80.95,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,3
27/4/20,96.3,76.56,78.57,62.5,3,3,2,4,2,2,2,4,2,1,2,2,2,0,0,2
28/4/20,87.04,71.35,72.62,62.5,3,2,2,4,1,2,2,4,2,1,2,2,2,0,0,2
29/4/20,83.33,69.27,70.24,62.5,2,2,2,4,1,2,2,4,2,1,2,2,2,0,0,2
30/4/20,83.33,69.27,70.24,62.5,2,2,2,4,1,2,2,4,2,1,2,2,2,0,0,2
1/5/20,83.33,69.27,70.24,62.5,2,2,2,4,1,2,2,4,2,1,2,2,2,0,0,2
2/5/20,83.33,69.27,70.24,62.5,2,2,2,4,1,2,2,4,2,1,2,2,2,0,0,2
3/5/20,83.33,69.27,70.24,62.5,2,2,2,4,1,2,2,4,2,1,2,2,2,0,0,2
4/5/20,83.33,69.27,70.24,62.5,2,2,2,4,1,2,2,4,2,1,2,2,2,0,0,2
5/5/20,83.33,69.27,70.24,62.5,2,2,2,4,1,2,2,4,2,1,2,2,2,0,0,2
6/5/20,83.33,69.27,70.24,62.5,2,2,2,4,1,2,2,4,2,1,2,2,2,0,0,2
7/5/20,83.33,69.27,70.24,62.5,2,2,2,4,1,2,2,4,2,1,2,2,2,0,0,2
8/5/20,83.33,69.27,70.24,62.5,2,2,2,4,1,2,2,4,2,1,2,2,2,0,0,2
9/5/20,83.33,69.27,70.24,62.5,2,2,2,4,1,2,2,4,2,1,2,2,2,0,0,2
10/5/20,83.33,69.27,70.24,62.5,2,2,2,4,1,2,2,4,2,1,2,2,2,0,0,2
11/5/20,83.33,69.27,70.24,62.5,2,2,2,4,1,2,2,4,2,1,2,2,2,0,0,2
12/5/20,83.33,69.27,70.24,62.5,2,2,2,4,1,2,2,4,2,1,2,2,2,0,0,2
13/5/20,83.33,69.27,70.24,62.5,2,2,2,4,1,2,2,4,2,1,2,2,2,0,0,2
14/5/20,39.81,44.79,42.26,62.5,1,0,1,3,0,0,0,4,2,1,2,2,2,0,0,2
15/5/20,39.81,44.79,42.26,62.5,1,0,1,3,0,0,0,4,2,1,2,2,2,0,0,2
16/5/20,39.81,44.79,42.26,62.5,1,0,1,3,0,0,0,4,2,1,2,2,2,0,0,2
17/5/20,39.81,44.79,42.26,62.5,1,0,1,3,0,0,0,4,2,1,2,2,2,0,0,2
18/5/20,39.81,44.79,42.26,62.5,1,0,1,3,0,0,0,4,2,1,2,2,2,0,0,2
19/5/20,39.81,44.79,42.26,62.5,1,0,1,3,0,0,0,4,2,1,2,2,2,0,0,2
20/5/20,39.81,44.79,42.26,62.5,1,0,1,3,0,0,0,4,2,1,2,2,2,0,0,2
21/5/20,39.81,44.79,42.26,62.5,1,0,1,3,0,0,0,4,2,1,2,2,2,0,0,2
22/5/20,39.81,44.79,42.26,62.5,1,0,1,3,0,0,0,4,2,1,2,2,2,0,0,2
23/5/20,39.81,44.79,42.26,62.5,1,0,1,3,0,0,0,4,2,1,2,2,2,0,0,2
24/5/20,39.81,44.79,42.26,62.5,1,0,1,3,0,0,0,4,2,1,2,2,2,0,0,2
25/5/20,39.81,44.79,42.26,62.5,1,0,1,3,0,0,0,4,2,1,2,2,2,0,0,2
26/5/20,39.81,44.79,42.26,62.5,1,0,1,3,0,0,0,4,2,1,2,2,2,0,0,2
27/5/20,39.81,44.79,42.26,62.5,1,0,1,3,0,0,0,4,2,1,2,2,2,0,0,2
28/5/20,39.81,44.79,42.26,62.5,1,0,1,3,0,0,0,4,2,1,2,2,2,0,0,2
29/5/20,37.04,43.23,40.48,62.5,1,0,1,2,0,0,0,4,2,1,2,2,2,0,0,2
30/5/20,37.04,43.23,40.48,62.5,1,0,1,2,0,0,0,4,2,1,2,2,2,0,0,2
31/5/20,37.04,43.23,40.48,62.5,1,0,1,2,0,0,0,4,2,1,2,2,2,0,0,2
1/6/20,37.04,43.23,40.48,62.5,1,0,1,2,0,0,0,4,2,1,2,2,2,0,0,2
2/6/20,37.04,43.23,40.48,62.5,1,0,1,2,0,0,0,4,2,1,2,2,2,0,0,2
3/6/20,37.04,43.23,40.48,62.5,1,0,1,2,0,0,0,4,2,1,2,2,2,0,0,2
4/6/20,37.04,43.23,40.48,62.5,1,0,1,2,0,0,0,4,2,1,2,2,2,0,0,2
5/6/20,37.04,43.23,40.48,62.5,1,0,1,2,0,0,0,4,2,1,2,2,2,0,0,2
6/6/20,37.04,43.23,40.48,62.5,1,0,1,2,0,0,0,4,2,1,2,2,2,0,0,2
7/6/20,37.04,43.23,40.48,62.5,1,0,1,2,0,0,0,4,2,1,2,2,2,0,0,2
8/6/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
9/6/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
10/6/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
11/6/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
12/6/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
13/6/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
14/6/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
15/6/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
16/6/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
17/6/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
18/6/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
19/6/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
20/6/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
21/6/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
22/6/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
23/6/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
24/6/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
25/6/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
26/6/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
27/6/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
28/6/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
29/6/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
30/6/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
1/7/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
2/7/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
3/7/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
4/7/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
5/7/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
6/7/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
7/7/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
8/7/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
9/7/20,22.22,34.9,30.95,62.5,0,0,0,0,0,0,0,4,2,1,2,2,2,0,0,2
10/7/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
11/7/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
12/7/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
13/7/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
14/7/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
15/7/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
16/7/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
17/7/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
18/7/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
19/7/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
20/7/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
21/7/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
22/7/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
23/7/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
24/7/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
25/7/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
26/7/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
27/7/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
28/7/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
29/7/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
30/7/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
31/7/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
1/8/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
2/8/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
3/8/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
4/8/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
5/8/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
6/8/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
7/8/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
8/8/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
9/8/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
10/8/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
11/8/20,22.22,38.02,30.95,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2
12/8/20,68.98,65.1,61.9,87.5,2,3,2,4,0,2,2,4,2,2,2,2,2,1,0,2
13/8/20,68.98,65.1,61.9,87.5,2,3,2,4,0,2,2,4,2,2,2,2,2,1,0,2
14/8/20,68.98,65.1,61.9,87.5,2,3,2,4,0,2,2,4,2,2,2,2,2,1,0,2
15/8/20,68.98,65.1,61.9,87.5,2,3,2,4,0,2,2,4,2,2,2,2,2,1,0,2
16/8/20,68.98,65.1,61.9,87.5,2,3,2,4,0,2,2,4,2,2,2,2,2,1,0,2
17/8/20,68.98,65.1,61.9,87.5,2,3,2,4,0,2,2,4,2,2,2,2,2,1,0,2
18/8/20,68.98,65.1,61.9,87.5,2,3,2,4,0,2,2,4,2,2,2,2,2,1,0,2
19/8/20,68.98,65.1,61.9,87.5,2,3,2,4,0,2,2,4,2,2,2,2,2,1,0,2
20/8/20,68.98,65.1,61.9,87.5,2,3,2,4,0,2,2,4,2,2,2,2,2,1,0,2
21/8/20,68.98,65.1,61.9,87.5,2,3,2,4,0,2,2,4,2,2,2,2,2,1,0,2
22/8/20,68.98,65.1,61.9,87.5,2,3,2,4,0,2,2,4,2,2,2,2,2,1,0,2
23/8/20,71.76,66.67,63.69,87.5,2,3,2,4,0,2,2,4,2,2,2,2,2,1,0,2
24/8/20,71.76,66.67,63.69,87.5,2,3,2,4,0,2,2,4,2,2,2,2,2,1,0,2
25/8/20,71.76,66.67,63.69,87.5,2,3,2,4,0,2,2,4,2,2,2,2,2,1,0,2
26/8/20,71.76,66.67,63.69,87.5,2,3,2,4,0,2,2,4,2,2,2,2,2,1,0,2
27/8/20,71.76,66.67,63.69,87.5,2,3,2,4,0,2,2,4,2,2,2,2,2,1,0,2
28/8/20,71.76,66.67,63.69,87.5,2,3,2,4,0,2,2,4,2,2,2,2,2,1,0,2
29/8/20,71.76,66.67,63.69,87.5,2,3,2,4,0,2,2,4,2,2,2,2,2,1,0,2
30/8/20,71.76,69.01,66.37,87.5,2,3,2,4,0,2,2,4,2,2,2,2,2,2,0,2
31/8/20,48.61,55.99,51.49,87.5,1,1,2,4,0,0,0,4,2,2,2,2,2,2,0,2
1/9/20,48.61,55.99,51.49,87.5,1,1,2,4,0,0,0,4,2,2,2,2,2,2,0,2
2/9/20,48.61,55.99,51.49,87.5,1,1,2,4,0,0,0,4,2,2,2,2,2,2,0,2
3/9/20,48.61,55.99,51.49,87.5,1,1,2,4,0,0,0,4,2,2,2,2,2,2,0,2
4/9/20,48.61,55.99,51.49,87.5,1,1,2,4,0,0,0,4,2,2,2,2,2,2,0,2
5/9/20,48.61,55.99,51.49,87.5,1,1,2,4,0,0,0,4,2,2,2,2,2,2,0,2
6/9/20,48.61,55.99,51.49,87.5,1,1,2,4,0,0,0,4,2,2,2,2,2,2,0,2
7/9/20,48.61,55.99,51.49,87.5,1,1,2,4,0,0,0,4,2,2,2,2,2,2,0,2
8/9/20,48.61,55.99,51.49,87.5,1,1,2,4,0,0,0,4,2,2,2,2,2,2,0,2
9/9/20,48.61,55.99,51.49,87.5,1,1,2,4,0,0,0,4,2,2,2,2,2,2,0,2
10/9/20,48.61,55.99,51.49,87.5,1,1,2,4,0,0,0,4,2,2,2,2,2,2,0,2
11/9/20,48.61,55.99,51.49,87.5,1,1,2,4,0,0,0,4,2,2,2,2,2,2,0,2
12/9/20,48.61,55.99,51.49,87.5,1,1,2,4,0,0,0,4,2,2,2,2,2,2,0,2
13/9/20,48.61,55.99,51.49,87.5,1,1,2,4,0,0,0,4,2,2,2,2,2,2,0,2
14/9/20,48.61,55.99,51.49,87.5,1,1,2,4,0,0,0,4,2,2,2,2,2,2,0,2
15/9/20,48.61,55.99,51.49,87.5,1,1,2,4,0,0,0,4,2,2,2,2,2,2,0,2
16/9/20,48.61,55.99,51.49,87.5,1,1,2,4,0,0,0,4,2,2,2,2,2,2,0,2
17/9/20,48.61,55.99,51.49,87.5,1,1,2,4,0,0,0,4,2,2,2,2,2,2,0,2
18/9/20,48.61,55.99,51.49,87.5,1,1,2,4,0,0,0,4,2,2,2,2,2,2,0,2
19/9/20,48.61,55.99,51.49,87.5,1,1,2,4,0,0,0,4,2,2,2,2,2,2,0,2
20/9/20,43.98,53.39,48.51,87.5,1,1,2,4,0,0,0,4,2,2,2,2,2,2,0,2
21/9/20,43.98,52.6,47.62,87.5,1,1,2,4,0,0,0,4,2,2,2,2,2,2,0,2
22/9/20,43.98,52.6,47.62,87.5,1,1,2,4,0,0,0,4,2,2,2,2,2,2,0,2
