,stringency_index,government_response_index,containment_health_index,economic_support_index,c1_school_closing,c2_workplace_closing,c3_cancel_public_events,c4_restrictions_on_gatherings,c5_close_public_transport,c6_stay_at_home_requirements,c7_movementrestrictions,c8_internationaltravel,e1_income_support,e2_debtrelief,h1_public_information_campaigns,h2_testing_policy,h3_contact_tracing,h6_facial_coverings,h7_vaccination_policy,h8_protection_of_elderly_people
23/9/20,41.2,51.04,45.83,87.5,1,1,2,3,0,0,0,4,2,2,2,2,2,2,0,2
24/9/20,41.2,51.04,45.83,87.5,1,1,2,3,0,0,0,4,2,2,2,2,2,2,0,2
25/9/20,41.2,51.04,45.83,87.5,1,1,2,3,0,0,0,4,2,2,2,2,2,2,0,2
26/9/20,41.2,51.04,45.83,87.5,1,1,2,3,0,0,0,4,2,2,2,2,2,2,0,2
27/9/20,41.2,51.04,45.83,87.5,1,1,2,3,0,0,0,4,2,2,2,2,2,2,0,2
28/9/20,41.2,51.04,45.83,87.5,1,1,2,3,0,0,0,4,2,2,2,2,2,2,0,2
29/9/20,41.2,51.04,45.83,87.5,1,1,2,3,0,0,0,4,2,2,2,2,2,2,0,2
30/9/20,41.2,51.04,45.83,87.5,1,1,2,3,0,0,0,4,2,2,2,2,2,2,0,2
1/10/20,41.2,51.04,45.83,87.5,1,1,2,3,0,0,0,4,2,2,2,2,2,2,0,2
2/10/20,41.2,51.04,45.83,87.5,1,1,2,3,0,0,0,4,2,2,2,2,2,2,0,2
3/10/20,41.2,51.04,45.83,87.5,1,1,2,3,0,0,0,4,2,2,2,2,2,2,0,2
4/10/20,41.2,51.04,45.83,87.5,1,1,2,3,0,0,0,4,2,2,2,2,2,2,0,2
5/10/20,41.2,51.04,45.83,87.5,1,1,2,3,0,0,0,4,2,2,2,2,2,2,0,2
6/10/20,41.2,51.04,45.83,87.5,1,1,2,3,0,0,0,4,2,2,2,2,2,2,0,2
7/10/20,22.22,39.58,32.74,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,2
8/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
9/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
10/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
11/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
12/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
13/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
14/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
15/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
16/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
17/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
18/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
19/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
20/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
21/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
22/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
23/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
24/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
25/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
26/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
27/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
28/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
29/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
30/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
31/10/20,22.22,37.5,30.36,87.5,0,0,0,0,0,0,0,4,2,2,2,2,2,1,0,1
1/11/20,22.22,35.94,30.36,75,0,0,0,0,0,0,0,4,1,2,2,2,2,1,0,1
2/11/20,22.22,35.94,30.36,75,0,0,0,0,0,0,0,4,1,2,2,2,2,1,0,1
3/11/20,22.22,35.94,30.36,75,0,0,0,0,0,0,0,4,1,2,2,2,2,1,0,1
4/11/20,22.22,35.94,30.36,75,0,0,0,0,0,0,0,4,1,2,2,2,2,1,0,1
5/11/20,22.22,35.94,30.36,75,0,0,0,0,0,0,0,4,1,2,2,2,2,1,0,1
6/11/20,22.22,35.94,30.36,75,0,0,0,0,0,0,0,4,1,2,2,2,2,1,0,1
7/11/20,22.22,35.94,30.36,75,0,0,0,0,0,0,0,4,1,2,2,2,2,1,0,1
8/11/20,22.22,35.94,30.36,75,0,0,0,0,0,0,0,4,1,2,2,2,2,1,0,1
9/11/20,22.22,35.94,30.36,75,0,0,0,0,0,0,0,4,1,2,2,2,2,1,0,1
10/11/20,22.22,35.94,30.36,75,0,0,0,0,0,0,0,4,1,2,2,2,2,1,0,1
11/11/20,22.22,35.94,30.36,75,0,0,0,0,0,0,0,4,1,2,2,2,2,1,0,1
12/11/20,22.22,35.94,30.36,75,0,0,0,0,0,0,0,4,1,2,2,2,2,1,0,1
13/11/20,22.22,35.94,30.36,75,0,0,0,0,0,0,0,4,1,2,2,2,2,1,0,1
14/11/20,22.22,35.94,30.36,75,0,0,0,0,0,0,0,4,1,2,2,2,2,1,0,1
15/11/20,22.22,35.94,30.36,75,0,0,0,0,0,0,0,4,1,2,2,2,2,1,0,1
16/11/20,22.22,35.94,30.36,75,0,0,0,0,0,0,0,4,1,2,2,2,2,1,0,1
17/11/20,22.22,35.94,30.36,75,0,0,0,0,0,0,0,4,1,2,2,2,2,1,0,1
18/11/20,22.22,35.94,30.36,75,0,0,0,0,0,0,0,4,1,2,2,2,2,1,0,1
19/11/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
20/11/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
21/11/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
22/11/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
23/11/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
24/11/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
25/11/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
26/11/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
27/11/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
28/11/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
29/11/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
30/11/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
1/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
2/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
3/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
4/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
5/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
6/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
7/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
8/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
9/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
10/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
11/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
12/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
13/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
14/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
15/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
16/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
17/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
18/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
19/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
20/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
21/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
22/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
23/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
24/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
25/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
26/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
27/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
28/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
29/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
30/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
31/12/20,22.22,37.5,32.14,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,1
1/1/21,22.22,39.58,34.52,75,0,0,0,0,0,0,0,4,1,2,2,3,2,2,0,1
2/1/21,22.22,39.58,34.52,75,0,0,0,0,0,0,0,4,1,2,2,3,2,2,0,1
3/1/21,22.22,39.58,34.52,75,0,0,0,0,0,0,0,4,1,2,2,3,2,2,0,1
4/1/21,22.22,39.58,34.52,75,0,0,0,0,0,0,0,4,1,2,2,3,2,2,0,1
5/1/21,22.22,39.58,34.52,75,0,0,0,0,0,0,0,4,1,2,2,3,2,2,0,1
6/1/21,22.22,39.58,34.52,75,0,0,0,0,0,0,0,4,1,2,2,3,2,2,0,1
7/1/21,22.22,39.58,34.52,75,0,0,0,0,0,0,0,4,1,2,2,3,2,2,0,1
8/1/21,22.22,39.58,34.52,75,0,0,0,0,0,0,0,4,1,2,2,3,2,2,0,1
9/1/21,22.22,39.58,34.52,75,0,0,0,0,0,0,0,4,1,2,2,3,2,2,0,1
10/1/21,22.22,39.58,34.52,75,0,0,0,0,0,0,0,4,1,2,2,3,2,2,0,1
11/1/21,22.22,39.58,34.52,75,0,0,0,0,0,0,0,4,1,2,2,3,2,2,0,1
12/1/21,22.22,39.58,34.52,75,0,0,0,0,0,0,0,4,1,2,2,3,2,2,0,1
13/1/21,22.22,39.58,34.52,75,0,0,0,0,0,0,0,4,1,2,2,3,2,2,0,1
14/1/21,22.22,39.58,34.52,75,0,0,0,0,0,0,0,4,1,2,2,3,2,2,0,1
15/1/21,22.22,39.58,34.52,75,0,0,0,0,0,0,0,4,1,2,2,3,2,2,0,1
16/1/21,22.22,39.58,34.52,75,0,0,0,0,0,0,0,4,1,2,2,3,2,2,0,1
17/1/21,22.22,39.58,34.52,75,0,0,0,0,0,0,0,4,1,2,2,3,2,2,0,1
18/1/21,22.22,39.58,34.52,75,0,0,0,0,0,0,0,4,1,2,2,3,2,2,0,1
19/1/21,22.22,39.58,34.52,75,0,0,0,0,0,0,0,4,1,2,2,3,2,2,0,1
20/1/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
21/1/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
22/1/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
23/1/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
24/1/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
25/1/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
26/1/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
27/1/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
28/1/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
29/1/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
30/1/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
31/1/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
1/2/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
2/2/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
3/2/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
4/2/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
5/2/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
6/2/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
7/2/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
8/2/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
9/2/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
10/2/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
11/2/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
12/2/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
13/2/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
14/2/21,22.22,35.42,29.76,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,0,0
15/2/21,62.5,58.07,55.65,75,2,2,2,4,0,0,2,4,1,2,2,2,2,2,0,0
16/2/21,62.5,58.07,55.65,75,2,2,2,4,0,0,2,4,1,2,2,2,2,2,0,0
17/2/21,62.5,58.07,55.65,75,2,2,2,4,0,0,2,4,1,2,2,2,2,2,0,0
18/2/21,39.35,45.05,40.77,75,0,1,2,3,0,0,0,4,1,2,2,2,2,2,0,0
19/2/21,39.35,46.3,42.2,75,0,1,2,3,0,0,0,4,1,2,2,2,2,2,1,0
20/2/21,39.35,46.3,42.2,75,0,1,2,3,0,0,0,4,1,2,2,2,2,2,1,0
21/2/21,39.35,46.3,42.2,75,0,1,2,3,0,0,0,4,1,2,2,2,2,2,1,0
22/2/21,39.35,46.3,42.2,75,0,1,2,3,0,0,0,4,1,2,2,2,2,2,1,0
23/2/21,22.22,36.67,31.19,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,1,0
24/2/21,22.22,36.67,31.19,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,1,0
25/2/21,22.22,36.67,31.19,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,1,0
26/2/21,22.22,36.67,31.19,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,1,0
27/2/21,22.22,36.67,31.19,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,1,0
28/2/21,62.5,59.32,57.08,75,2,2,2,4,0,0,2,4,1,2,2,2,2,2,1,0
1/3/21,62.5,59.32,57.08,75,2,2,2,4,0,0,2,4,1,2,2,2,2,2,1,0
2/3/21,62.5,59.32,57.08,75,2,2,2,4,0,0,2,4,1,2,2,2,2,2,1,0
3/3/21,62.5,59.32,57.08,75,2,2,2,4,0,0,2,4,1,2,2,2,2,2,1,0
4/3/21,62.5,59.32,57.08,75,2,2,2,4,0,0,2,4,1,2,2,2,2,2,1,0
5/3/21,62.5,59.32,57.08,75,2,2,2,4,0,0,2,4,1,2,2,2,2,2,1,0
6/3/21,62.5,59.32,57.08,75,2,2,2,4,0,0,2,4,1,2,2,2,2,2,1,0
7/3/21,36.57,44.74,40.42,75,0,1,2,2,0,0,0,4,1,2,2,2,2,2,1,0
8/3/21,36.57,44.74,40.42,75,0,1,2,2,0,0,0,4,1,2,2,2,2,2,1,0
9/3/21,36.57,44.74,40.42,75,0,1,2,2,0,0,0,4,1,2,2,2,2,2,1,0
10/3/21,36.57,44.74,40.42,75,0,1,2,2,0,0,0,4,1,2,2,2,2,2,1,0
11/3/21,36.57,44.74,40.42,75,0,1,2,2,0,0,0,4,1,2,2,2,2,2,1,0
12/3/21,22.22,36.67,31.19,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,1,0
13/3/21,22.22,36.67,31.19,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,1,0
14/3/21,22.22,36.67,31.19,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,1,0
15/3/21,22.22,36.67,31.19,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,1,0
16/3/21,22.22,36.67,31.19,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,1,0
17/3/21,22.22,36.67,31.19,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,1,0
18/3/21,22.22,36.67,31.19,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,1,0
19/3/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
20/3/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
21/3/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
22/3/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
23/3/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
24/3/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
25/3/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
26/3/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
27/3/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
28/3/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
29/3/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
30/3/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
31/3/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
1/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
2/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
3/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
4/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
5/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
6/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
7/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
8/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
9/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
10/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
11/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
12/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
13/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
14/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
15/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
16/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
17/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
18/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
19/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
20/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
21/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
22/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
23/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
24/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
25/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
26/4/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
27/4/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
28/4/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
29/4/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
30/4/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
1/5/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
2/5/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
3/5/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
4/5/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
5/5/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
6/5/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
7/5/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
8/5/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
9/5/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
10/5/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
11/5/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
12/5/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
