,stringency_index,government_response_index,containment_health_index,economic_support_index,c1_school_closing,c2_workplace_closing,c3_cancel_public_events,c4_restrictions_on_gatherings,c5_close_public_transport,c6_stay_at_home_requirements,c7_movementrestrictions,c8_internationaltravel,e1_income_support,e2_debtrelief,h1_public_information_campaigns,h2_testing_policy,h3_contact_tracing,h6_facial_coverings,h7_vaccination_policy,h8_protection_of_elderly_people
13/5/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
14/5/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
15/5/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
16/5/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
17/5/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
18/5/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
19/5/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
20/5/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
21/5/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
22/5/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
23/5/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
24/5/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
25/5/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
26/5/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
27/5/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
28/5/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
29/5/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
30/5/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
31/5/21,22.22,37.92,32.62,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,0
1/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
2/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
3/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
4/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
5/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
6/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
7/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
8/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
9/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
10/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
11/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
12/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
13/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
14/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
15/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
16/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
17/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
18/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
19/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
20/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
21/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
22/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
23/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
24/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
25/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
26/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
27/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
28/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
29/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
30/6/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
1/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
2/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
3/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
4/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
5/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
6/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
7/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
8/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
9/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
10/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
11/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
12/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
13/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
14/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
15/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
16/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
17/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
18/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
19/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
20/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
21/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
22/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
23/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
24/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
25/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
26/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
27/7/21,22.22,39.17,34.05,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,0
28/7/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
29/7/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
30/7/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
31/7/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
1/8/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
2/8/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
3/8/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
4/8/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
5/8/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
6/8/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
7/8/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
8/8/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
9/8/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
10/8/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
11/8/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
12/8/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
13/8/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
14/8/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
15/8/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
16/8/21,22.22,40.42,35.48,75,0,0,0,0,0,0,0,4,1,2,2,2,2,2,4,0
17/8/21,96.3,88.33,90.24,75,3,3,2,4,2,2,2,4,1,2,2,2,2,2,4,3
18/8/21,96.3,88.33,90.24,75,3,3,2,4,2,2,2,4,1,2,2,2,2,2,4,3
19/8/21,96.3,88.33,90.24,75,3,3,2,4,2,2,2,4,1,2,2,2,2,2,4,3
20/8/21,96.3,88.33,90.24,75,3,3,2,4,2,2,2,4,1,2,2,2,2,2,4,3
21/8/21,96.3,88.33,90.24,75,3,3,2,4,2,2,2,4,1,2,2,2,2,2,4,3
22/8/21,96.3,88.33,90.24,75,3,3,2,4,2,2,2,4,1,2,2,2,2,2,4,3
23/8/21,96.3,88.33,90.24,75,3,3,2,4,2,2,2,4,1,2,2,2,2,2,4,3
24/8/21,96.3,88.33,90.24,75,3,3,2,4,2,2,2,4,1,2,2,2,2,2,4,3
25/8/21,96.3,89.9,92.02,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,4,3
26/8/21,96.3,89.9,92.02,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,4,3
27/8/21,96.3,89.9,92.02,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,4,3
28/8/21,96.3,89.9,92.02,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,4,3
29/8/21,96.3,89.9,92.02,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,4,3
30/8/21,96.3,89.9,92.02,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,4,3
31/8/21,96.3,89.9,92.02,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,4,3
1/9/21,96.3,91.15,93.45,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
2/9/21,96.3,91.15,93.45,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
3/9/21,96.3,91.15,93.45,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
4/9/21,96.3,91.15,93.45,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
5/9/21,96.3,91.15,93.45,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
6/9/21,96.3,91.15,93.45,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
7/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
8/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
9/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
10/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
11/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
12/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
13/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
14/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
15/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
16/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
17/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
18/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
19/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
20/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
21/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
22/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
23/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
24/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
25/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
26/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
27/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
28/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
29/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
30/9/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
1/10/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
2/10/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
3/10/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
4/10/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
5/10/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
6/10/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
7/10/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
8/10/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
9/10/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
10/10/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
11/10/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
12/10/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
13/10/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
14/10/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
15/10/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
16/10/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
17/10/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
18/10/21,81.02,80.73,81.55,75,3,3,2,4,2,2,2,4,1,2,2,2,2,3,5,3
19/10/21,81.02,74.48,81.55,50,3,3,2,4,2,2,2,4,1,1,2,2,2,3,5,3
20/10/21,81.02,74.48,81.55,50,3,3,2,4,2,2,2,4,1,1,2,2,2,3,5,3
21/10/21,81.02,74.48,81.55,50,3,3,2,4,2,2,2,4,1,1,2,2,2,3,5,3
22/10/21,81.02,74.48,81.55,50,3,3,2,4,2,2,2,4,1,1,2,2,2,3,5,3
23/10/21,81.02,74.48,81.55,50,3,3,2,4,2,2,2,4,1,1,2,2,2,3,5,3
24/10/21,81.02,74.48,81.55,50,3,3,2,4,2,2,2,4,1,1,2,2,2,3,5,3
25/10/21,81.02,74.48,81.55,50,3,3,2,4,2,2,2,4,1,1,2,2,2,3,5,3
26/10/21,81.02,74.48,81.55,50,3,3,2,4,2,2,2,4,1,1,2,2,2,3,5,3
27/10/21,81.02,74.48,81.55,50,3,3,2,4,2,2,2,4,1,1,2,2,2,3,5,3
28/10/21,81.02,74.48,81.55,50,3,3,2,4,2,2,2,4,1,1,2,2,2,3,5,3
29/10/21,81.02,74.48,81.55,50,3,3,2,4,2,2,2,4,1,1,2,2,2,3,5,3
30/10/21,81.02,74.48,81.55,50,3,3,2,4,2,2,2,4,1,1,2,2,2,3,5,3
31/10/21,81.02,74.48,81.55,50,3,3,2,4,2,2,2,4,1,1,2,2,2,3,5,3
1/11/21,81.02,74.48,81.55,50,3,3,2,4,2,2,2,4,1,1,2,2,2,3,5,3
2/11/21,81.02,74.48,81.55,50,3,3,2,4,2,2,2,4,1,1,2,2,2,3,5,3
3/11/21,81.02,74.48,81.55,50,3,3,2,4,2,2,2,4,1,1,2,2,2,3,5,3
4/11/21,81.02,74.48,81.55,50,3,3,2,4,2,2,2,4,1,1,2,2,2,3,5,3
5/11/21,81.02,74.48,81.55,50,3,3,2,4,2,2,2,4,1,1,2,2,2,3,5,3
6/11/21,81.02,74.48,81.55,50,3,3,2,4,2,2,2,4,1,1,2,2,2,3,5,3
7/11/21,81.02,74.48,81.55,50,3,3,2,4,2,2,2,4,1,1,2,2,2,3,5,3
8/11/21,81.02,74.48,81.55,50,3,3,2,4,2,2,2,4,1,1,2,2,2,3,5,3
9/11/21,78.24,72.92,79.76,50,3,3,2,3,2,2,2,4,1,1,2,2,2,3,5,3
10/11/21,78.24,72.92,79.76,50,3,3,2,3,2,2,2,4,1,1,2,2,2,3,5,3
11/11/21,78.24,72.92,79.76,50,3,3,2,3,2,2,2,4,1,1,2,2,2,3,5,3
12/11/21,78.24,72.92,79.76,50,3,3,2,3,2,2,2,4,1,1,2,2,2,3,5,3
13/11/21,78.24,72.92,79.76,50,3,3,2,3,2,2,2,4,1,1,2,2,2,3,5,3
14/11/21,78.24,72.92,79.76,50,3,3,2,3,2,2,2,4,1,1,2,2,2,3,5,3
15/11/21,78.24,72.92,79.76,50,3,3,2,3,2,2,2,4,1,1,2,2,2,3,5,3
16/11/21,78.24,72.92,79.76,50,3,3,2,3,2,2,2,4,1,1,2,2,2,3,5,3
17/11/21,78.24,72.92,79.76,50,3,3,2,3,2,2,2,4,1,1,2,2,2,3,5,3
18/11/21,78.24,72.92,79.76,50,3,3,2,3,2,2,2,4,1,1,2,2,2,3,5,3
19/11/21,78.24,72.92,79.76,50,3,3,2,3,2,2,2,4,1,1,2,2,2,3,5,3
20/11/21,78.24,72.92,79.76,50,3,3,2,3,2,2,2,4,1,1,2,2,2,3,5,3
21/11/21,78.24,72.92,79.76,50,3,3,2,3,2,2,2,4,1,1,2,2,2,3,5,3
22/11/21,78.24,72.92,79.76,50,3,3,2,3,2,2,2,4,1,1,2,2,2,3,5,3
23/11/21,78.24,72.92,79.76,25,3,3,2,3,2,2,2,4,1,0,2,2,2,3,5,3
24/11/21,78.24,72.92,79.76,25,3,3,2,3,2,2,2,4,1,0,2,2,2,3,5,3
25/11/21,78.24,72.92,79.76,25,3,3,2,3,2,2,2,4,1,0,2,2,2,3,5,3
26/11/21,78.24,72.92,79.76,25,3,3,2,3,2,2,2,4,1,0,2,2,2,3,5,3
27/11/21,78.24,72.92,79.76,25,3,3,2,3,2,2,2,4,1,0,2,2,2,3,5,3
28/11/21,78.24,72.92,79.76,25,3,3,2,3,2,2,2,4,1,0,2,2,2,3,5,3
29/11/21,78.24,72.92,79.76,25,3,3,2,3,2,2,2,4,1,0,2,2,2,3,5,3
30/11/21,78.24,72.92,79.76,25,3,3,2,3,2,2,2,4,1,0,2,2,2,3,5,3
1/12/21,78.24,72.92,79.76,25,3,3,2,3,2,2,2,4,1,0,2,2,2,3,5,3
2/12/21,78.24,72.92,79.76,25,3,3,2,3,2,2,2,4,1,0,2,2,2,3,5,3
3/12/21,65.28,65.62,71.43,25,3,1,1,3,2,2,2,4,1,0,2,2,2,3,5,3
4/12/21,65.28,65.62,71.43,25,3,1,1,3,2,2,2,4,1,0,2,2,2,3,5,3
5/12/21,65.28,65.62,71.43,25,3,1,1,3,2,2,2,4,1,0,2,2,2,3,5,3
6/12/21,65.28,65.62,71.43,25,3,1,1,3,2,2,2,4,1,0,2,2,2,3,5,3
7/12/21,65.28,65.62,71.43,25,3,1,1,3,2,2,2,4,1,0,2,2,2,3,5,3
8/12/21,65.28,65.62,71.43,25,3,1,1,3,2,2,2,4,1,0,2,2,2,3,5,3
9/12/21,65.28,65.62,71.43,25,3,1,1,3,2,2,2,4,1,0,2,2,2,3,5,3
10/12/21,65.28,65.62,71.43,25,3,1,1,3,2,2,2,4,1,0,2,2,2,3,5,3
11/12/21,65.28,65.62,71.43,25,3,1,1,3,2,2,2,4,1,0,2,2,2,3,5,3
12/12/21,65.28,65.62,71.43,25,3,1,1,3,2,2,2,4,1,0,2,2,2,3,5,3
13/12/21,65.28,65.62,71.43,25,3,1,1,3,2,2,2,4,1,0,2,2,2,3,5,3
14/12/21,65.28,65.62,71.43,25,3,1,1,3,2,2,2,4,1,0,2,2,2,3,5,3
15/12/21,43.98,54.69,58.93,25,1,1,1,3,0,0,2,4,1,0,2,3,2,3,5,2
16/12/21,43.98,54.69,58.93,25,1,1,1,3,0,0,2,4,1,0,2,3,2,3,5,2
17/12/21,43.98,54.69,58.93,25,1,1,1,3,0,0,2,4,1,0,2,3,2,3,5,2
18/12/21,43.98,54.69,58.93,25,1,1,1,3,0,0,2,4,1,0,2,3,2,3,5,2
19/12/21,43.98,54.69,58.93,25,1,1,1,3,0,0,2,4,1,0,2,3,2,3,5,2
20/12/21,43.98,54.69,58.93,25,1,1,1,3,0,0,2,4,1,0,2,3,2,3,5,2
21/12/21,43.98,54.69,58.93,25,1,1,1,3,0,0,2,4,1,0,2,3,2,3,5,2
22/12/21,43.98,54.69,58.93,25,1,1,1,3,0,0,2,4,1,0,2,3,2,3,5,2
23/12/21,43.98,54.69,58.93,25,1,1,1,3,0,0,2,4,1,0,2,3,2,3,5,2
24/12/21,43.98,54.69,58.93,25,1,1,1,3,0,0,2,4,1,0,2,3,2,3,5,2
25/12/21,43.98,54.69,58.93,25,1,1,1,3,0,0,2,4,1,0,2,3,2,3,5,2
26/12/21,43.98,54.69,58.93,25,1,1,1,3,0,0,2,4,1,0,2,3,2,3,5,2
27/12/21,43.98,54.69,58.93,25,1,1,1,3,0,0,2,4,1,0,2,3,2,3,5,2
28/12/21,43.98,54.69,58.93,25,1,1,1,3,0,0,2,4,1,0,2,3,2,3,5,2
29/12/21,43.98,54.69,58.93,25,1,1,1,3,0,0,2,4,1,0,2,3,2,3,5,2
30/12/21,43.98,54.69,58.93,25,1,1,1,3,0,0,2,4,1,0,2,3,2,3,5,2
31/12/21,43.98,54.69,58.93,25,1,1,1,3,0,0,2,4,1,0,2,3,2,3,5,2