"","stringency_index","government_response_index","containment_health_index","economic_support_index","c1_school_closing","c2_workplace_closing","c3_cancel_public_events","c4_restrictions_on_gatherings","c5_close_public_transport","c6_stay_at_home_requirements","c7_movementrestrictions","c8_internationaltravel","e1_income_support","e2_debtrelief","h1_public_information_campaigns","h2_testing_policy","h3_contact_tracing","h6_facial_coverings","h7_vaccination_policy","h8_protection_of_elderly_people"
"2020-09-27",50.93,61.98,56.55,100,1,2,2,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-09-28",56.48,65.1,60.12,100,1,2,2,4,0,1,0,3,2,2,2,2,2,4,0,2
"2020-09-29",50.93,61.98,56.55,100,1,2,2,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-09-30",50.93,61.98,56.55,100,1,2,2,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-01",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-02",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-03",50.93,61.98,56.55,100,1,2,1,4,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-04",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-05",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-06",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-07",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-08",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-09",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-10",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-11",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-12",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-13",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-14",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-15",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-16",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-17",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-18",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-19",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-20",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-21",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-22",50.93,61.98,56.55,100,1,2,1,4,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-23",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-24",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-25",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-26",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-27",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-28",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-29",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-30",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-10-31",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-01",50.93,61.98,56.55,100,1,2,1,4,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-02",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-03",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-04",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-05",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-06",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-07",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-08",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-09",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-10",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-11",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-12",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-13",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-14",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-15",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-16",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-17",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-18",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-19",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-20",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-21",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-22",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-23",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-24",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-25",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-26",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-27",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-28",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-29",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-11-30",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-12-01",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-12-02",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-12-03",50.93,61.98,56.55,100,1,2,1,4,0,1,0,3,2,2,2,2,2,4,0,2
"2020-12-04",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-12-05",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-12-06",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-12-07",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-12-08",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-12-09",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-12-10",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-12-11",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-12-12",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-12-13",45.37,58.85,52.98,100,1,2,1,2,0,1,0,3,2,2,2,2,2,4,0,2
"2020-12-14",50.93,61.98,56.55,100,1,2,1,4,0,1,0,3,2,2,2,2,2,4,0,2
"2020-12-15",50.93,61.98,56.55,100,1,2,1,4,0,1,0,3,2,2,2,2,2,4,0,2
"2020-12-16",50.93,61.98,56.55,100,1,2,1,4,0,1,0,3,2,2,2,2,2,4,0,2
"2020-12-17",50.93,61.98,56.55,100,1,2,1,4,0,1,0,3,2,2,2,2,2,4,0,2
"2020-12-18",50.93,61.98,56.55,100,1,2,1,4,0,1,0,3,2,2,2,2,2,4,0,2
"2020-12-19",50.93,61.98,56.55,100,1,2,1,4,0,1,0,3,2,2,2,2,2,4,0,2
"2020-12-20",50.93,61.98,56.55,100,1,2,1,4,0,1,0,3,2,2,2,2,2,4,0,2
"2020-12-21",50.93,61.98,56.55,100,1,2,1,4,0,1,0,3,2,2,2,2,2,4,0,2
"2020-12-22",50.93,64.06,58.93,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,0,2
"2020-12-23",50.93,64.06,58.93,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,0,2
"2020-12-24",50.93,64.06,58.93,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,0,2
"2020-12-25",50.93,64.06,58.93,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,0,2
"2020-12-26",50.93,64.06,58.93,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,0,2
"2020-12-27",50.93,64.06,58.93,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,0,2
"2020-12-28",50.93,64.06,58.93,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,0,2
"2020-12-29",45.37,60.94,55.36,100,1,2,1,2,0,1,0,3,2,2,2,3,2,4,0,2
"2020-12-30",45.37,62.19,56.79,100,1,2,1,2,0,1,0,3,2,2,2,3,2,4,1,2
"2020-12-31",45.37,62.19,56.79,100,1,2,1,2,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-01",45.37,62.19,56.79,100,1,2,1,2,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-02",45.37,62.19,56.79,100,1,2,1,2,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-03",45.37,62.19,56.79,100,1,2,1,2,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-04",45.37,62.19,56.79,100,1,2,1,2,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-05",45.37,62.19,56.79,100,1,2,1,2,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-06",45.37,62.19,56.79,100,1,2,1,2,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-07",45.37,62.19,56.79,100,1,2,1,2,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-08",45.37,62.19,56.79,100,1,2,1,2,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-09",45.37,62.19,56.79,100,1,2,1,2,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-10",45.37,62.19,56.79,100,1,2,1,2,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-11",45.37,62.19,56.79,100,1,2,1,2,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-12",45.37,62.19,56.79,100,1,2,1,2,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-13",45.37,62.19,56.79,100,1,2,1,2,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-14",45.37,62.19,56.79,100,1,2,1,2,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-15",50.93,65.31,60.36,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-16",50.93,65.31,60.36,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-17",50.93,65.31,60.36,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-18",50.93,65.31,60.36,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-19",50.93,65.31,60.36,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-20",50.93,65.31,60.36,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-21",50.93,65.31,60.36,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-22",50.93,65.31,60.36,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-23",50.93,65.31,60.36,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-24",50.93,65.31,60.36,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-25",50.93,65.31,60.36,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-26",50.93,65.31,60.36,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,1,2
"2021-01-27",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-01-28",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-01-29",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-01-30",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-01-31",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-01",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-02",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-03",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-04",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-05",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-06",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-07",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-08",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-09",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-10",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-11",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-12",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-13",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-14",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-15",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-16",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-17",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-18",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-19",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-20",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-21",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-22",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-23",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-24",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-25",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-26",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-27",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-02-28",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-01",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-02",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-03",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-04",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-05",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-06",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-07",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-08",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-09",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-10",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-11",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-12",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-13",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-14",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-15",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-16",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-17",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-18",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-19",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-20",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-21",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-22",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-23",50.93,66.56,61.79,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,2,2
"2021-03-24",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-03-25",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-03-26",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-03-27",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-03-28",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-03-29",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-03-30",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-03-31",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-01",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-02",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-03",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-04",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-05",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-06",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-07",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-08",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-09",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-10",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-11",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-12",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-13",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-14",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-15",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-16",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-17",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-18",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-19",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-20",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-21",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-22",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-23",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-24",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-25",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-26",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-27",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-28",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-29",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-04-30",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-05-01",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-05-02",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-05-03",50.93,69.06,64.64,100,1,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-05-04",52.78,70.1,65.83,100,2,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-05-05",52.78,70.1,65.83,100,2,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-05-06",52.78,70.1,65.83,100,2,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-05-07",52.78,70.1,65.83,100,2,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-05-08",52.78,70.1,65.83,100,2,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-05-09",52.78,70.1,65.83,100,2,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-05-10",52.78,70.1,65.83,100,2,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-05-11",52.78,70.1,65.83,100,2,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-05-12",52.78,70.1,65.83,100,2,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
"2021-05-13",52.78,70.1,65.83,100,2,2,1,4,0,1,0,3,2,2,2,3,2,4,4,2
