"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1.18224858853666,0.774214245609423,1.03263768218052,3.30088543614194,0.33486874311517,0.396815311734839,0.875135752343987,0.932817673666467,1.26658715440893,0.971906533431474
2.58585369117873,1.04746325527762,2.59443075265097,1.16392947230995,1.53078584344046,0.90381007604153,0.780629328800145,1.6614262322007,1.65057656163834,4.91963418537153
1.48349041444395,1.9797415056622,1.17096173721867,1.36683497407244,9.27707136168693,0.683664215307762,0.643134691071785,0.907494164540266,3.71808040109213,4.12007774205604
1.90998659567963,2.77995282447254,1.0518661922161,5.150248261207,1.62640297438646,0.662458593719312,0.629189617459347,1.59697319740177,2.79652502289608,1.68057402228626
2.21234767950788,1.8052829223115,1.36252423050632,2.3290299202203,2.78907910961543,0.827521124818589,0.782914876893683,0.973639546107036,1.41031660786812,0.314174828828315
0.818261940064741,0.425368822819367,0.777532615840606,0.977384278807916,0.270533712829264,2.07174846015491,1.59839509035893,0.887613859066617,1.19088817977721,0.617228055532592
1.69591462764142,0.239257755889274,1.08572792659678,1.65024116042653,1.3741401919225,1.19682034538955,1.75332049810008,0.733964629490773,1.05590482466911,1.6888929493414
1.12534903218222,1.43813610248438,0.852909398308676,0.832450857513676,0.62727349241848,1.05328799215823,1.38311967382356,1.33977746005001,1.07879903926656,0.477997085433762
0.771911187161202,0.982104239270481,0.74258424186381,1.26116953416534,1.09799180275229,0.331960158262827,1.70050269609619,0.476264167982571,0.590341934434848,0.891832096724
0.366628283699643,0.645508011970687,0.780878551876708,0.709419271634927,0.815982158339809,0.23811986691486,1.01380100445431,0.763922736249668,0.379983966762054,1.42360989368531
2.11014916617504,1.19904607228031,1.48339754476528,0.219125601648038,1.08127166139526,0.729300879801294,0.746514575871553,0.669087651518682,1.67276762074509,6.055692408654
0.856742083854949,0.925200159725582,0.552822555734547,0.973240284617185,1.3797242755208,1.85391247394234,1.40228357685045,1.18653422057551,2.2617078669283,1.83012226524644
1.71188592964205,0.806281317438903,2.18192787517321,0.972655580330134,0.57531907613146,3.08576667158084,2.14864028776251,1.09769296957467,0.854123705773482,1.23845369496161
0.890968562775647,1.98033962165388,1.22332993087864,0.719197546387144,0.501847145422104,2.35424546294318,0.481274876711789,2.69630142932233,0.474046498065865,1.75776243775268
0.423121389440209,0.54375451993268,0.489655253802617,1.36088495176169,1.11748401593752,1.4934606798359,1.24644516132992,0.759626848613829,1.22090157924797,1.30559092540359
0.370604265665618,0.673969090909987,3.16622579671989,1.76165151281147,0.859027747954953,1.33078957148164,1.10879612111508,1.20242780828113,0.80231080768435,1.20279884965513
1.38475694203398,2.58246606933551,1.16576396289763,0.592978130469366,2.10453545588434,0.793254927425757,1.08776181357872,0.935301368427939,1.8102197535278,0.669834952625732
0.449674031856509,0.694988434741817,1.16028638371241,0.552366541822196,0.491451480962596,1.60241838053527,0.798228754968058,5.67092405988448,0.749799880414078,3.20157631441508
5.54323759008731,0.903205093950358,1.31530813986637,0.85557792474473,0.993970467324513,1.83727430489426,0.864429613517074,1.29280920710962,1.71104130800871,0.64079909474801
0.357276724004075,1.03423837785044,1.58423460605532,1.37907589573872,1.1707894550355,0.433250215198992,2.62101687145515,3.48702620040108,0.639608419431962,2.0523132128928
0.337429954868179,0.898021886014832,0.808570747329196,1.22241688222667,5.1861670772567,1.08499877879841,0.602146219910232,1.10770334224668,0.81418467043857,4.6927378300296
1.23716117225257,0.883283689883504,1.34452874051624,2.27600361815307,0.986723788467,1.65426435033907,1.33463648089577,0.543541945365629,1.67733249142228,1.71369800823434
1.09493033138744,1.45576727451515,2.82527815244167,0.933559736922426,0.623916196256793,0.696101725783591,1.38338882679453,2.18516922201052,0.399841605458311,2.51501797311015
1.06322726537423,1.63906838183029,1.93308474796636,0.887113362707536,0.729744036489604,0.934176123762927,1.01304143275037,1.9429398279788,2.94365835996268,2.50757773080496
1.67772765384377,4.53509626834492,1.19943712586176,0.705143723639061,3.04763310140286,1.08254915116457,1.17951234403731,1.71994788394959,0.783552077470624,1.83932599371442
0.671364768261928,1.37623939668541,2.07501283141911,0.638740979914528,1.84233862258585,5.85508166094012,1.06688011373329,1.65700328874221,0.965366666421855,0.912905968088636
0.662637155315092,1.05189224319133,1.51751543233397,1.77265862532838,0.76398081410407,4.94177703251853,2.0784783960646,0.588293706930736,1.05828446129469,1.3937829025439
0.289294465974881,1.52138480001046,0.785804142885987,3.65922667997757,0.632602122180089,0.525152581292679,0.854313696077421,0.651670103827665,3.21976542741765,0.730301531254775
0.425887133780253,0.565344517605382,0.998679145236541,0.646102426227505,1.52882387408761,1.05400798733256,2.51375263015103,1.1121897445825,0.938118866812578,1.66434832721906
0.932702549899142,1.19193674158597,0.44699689733408,1.56640457579691,0.641016512669594,1.30042158796065,0.79469334220863,0.868677128955867,2.84803713155096,4.04207283556534
3.96952401436329,1.10763578739464,2.41200324767775,0.99889925320886,0.383457992984268,0.58789275474958,1.00766176431993,1.16066383928794,0.237061044191947,1.84633040150688
1.96574503940421,0.435690164317583,2.62533322983702,2.92933548383243,0.544109068315893,0.458278886610015,1.26874047926961,0.424771970434138,1.57052301198169,0.389097088529134
1.19326661179446,1.25784907726796,0.774415251550921,2.57980884059419,0.849076222432152,2.71495450721004,1.49745310094764,1.63203893512622,1.1558261663778,0.621986742721451
1.40482518903354,0.938072448784868,0.599338343835958,1.59512747008945,0.605378330610097,1.26126017999605,0.665478639813249,1.53100413248654,1.04273667734986,0.809803199200394
0.839552062092836,0.199930311234824,0.717850779128644,1.11199689167395,0.339403653216999,0.340401007930445,0.438665565023123,0.870078766650295,0.460386890372492,0.612079584043716
1.53522317728515,1.21895631771084,1.32910680660285,0.407648788755416,1.67567169087844,1.55022324500282,1.23583968784944,1.89242665358622,0.908550413826921,0.991778759633074
0.59763740567082,2.18771899788859,1.57808670569042,1.32122360528426,0.30952275056889,0.426578228122171,0.685410116140156,0.477008137375303,0.44076163932024,0.491508058356215
1.07391101790274,0.650647638647069,0.640118363491518,0.28525201170317,0.346182071762746,0.428140146654359,0.586744848422609,0.584584304251745,1.62485508135256,1.80752560747097
0.653204833429693,0.462370556454202,0.313306601248532,0.428647366487162,1.89231889944651,0.320046039327214,0.474925812541469,0.982892668227513,1.24165751746774,1.04485768541811
0.239462981234745,0.777832084202626,1.93033493050814,0.838661203410163,0.539377382949051,0.929954312037883,0.24919612549387,0.271720006768418,1.07576196431825,1.30532319050609
0.409362836050147,0.24822683042048,0.749058461671603,1.00585647579789,0.884929446495586,0.360740418549854,0.350937654170277,2.90793875119314,0.64286744837912,0.590597254681678
0.701621999382464,1.11758378646582,0.309235668135601,1.34720567867078,0.825554923781852,0.300106754748575,0.319812503045817,0.309175517644254,1.32530127562189,1.34473876969558
1.70182170861587,1.0360088579623,1.43154177064465,0.298321614147682,0.350366918080504,1.35576651434024,3.68681977703396,0.674945315521346,0.342662300531721,1.31895305612509
0.819138463316947,1.21521483420389,3.26658871736008,0.655822745960153,0.750120128206641,0.658289300720112,0.443016836095358,1.01095874983363,0.731193101728099,0.171594927401638
1.13744951612599,1.22996407679909,0.917952313973625,0.999757472750211,0.815318846059713,1.02088199750207,1.82085322332873,1.15349345851833,0.355464713049742,0.341513285807385
0.252670095491206,2.38961548837822,0.595490679402371,0.725321619371742,1.09168795435108,0.306262817349958,0.325187459929696,0.404434996866066,0.550378653632208,0.448895796166811
2.13054459408375,0.923096404751719,2.19298730458278,1.30411069189794,0.305885588194658,0.38371679936862,0.489970978822092,1.03443212049711,0.506275464848534,1.21219834987574
0.568464726808714,0.48365281809235,1.19009522101747,1.18708351894579,0.568848434154555,0.465169636322882,0.252096254689006,0.691347524897284,1.3890466044599,0.870615094920166
0.470589508165232,0.66759283894908,1.05251617961428,1.55137155943055,1.22807451804012,0.714731324743274,0.457395182660066,1.34636698817316,1.06791455816019,0.930178380918218
1.27492330872938,0.734531595450416,1.24147759805708,0.452671528477686,0.643245876569302,0.399385454142465,1.80376006133042,1.64055674367482,0.748102124229914,0.766205496129475
0.228256212693851,0.540637922960666,0.538372805033673,0.420242199184761,0.838763808695614,1.22560166789409,0.780428009781114,0.278506135037669,0.635386704111785,0.634242890800297
0.619069920611608,2.84743254731554,1.05709663793376,0.208100080666176,0.728840431986377,0.734392209260961,0.683540487034041,0.667602316911404,0.639841104157725,1.07725372595486
0.761955253801138,1.91932155503513,0.314218964784389,0.48514139935143,0.53388334116597,0.842333373312898,0.711892126958782,0.969996827004319,0.551090083941224,0.559942658236331
0.901203898245835,0.958058556871578,0.306526458677999,0.450942243540777,0.752319743151272,0.879784044686849,0.720275411650218,0.439132463345138,0.618622239272229,0.170699575679218
0.623965311815655,1.11529007889537,0.937200757747957,0.579554572941096,0.447122964389741,0.467836498307997,1.18255862466324,0.359239868959669,0.675360117563648,0.615070697405923
0.378602552388439,0.485696660486117,0.385210544988014,0.976950751150176,0.584767348609885,0.67216000668968,0.672966582505522,0.767283668651861,0.395957775487646,0.567241271564082
1.24579914856348,0.486604435739828,0.158904557699213,0.561053011303088,0.81036703525626,0.478272015788656,0.35904345769448,2.33448174776643,0.449720273749453,0.958164554735667
0.863919723133232,0.63102623244253,0.630368001147767,0.275963708027749,0.466303552233308,0.938990851290515,0.298113289807941,1.15167036882695,0.593189675578237,0.235889404349487
1.43898951450316,1.05484124803095,0.766965908170057,1.21038284898869,2.56141498604808,0.50463100222327,1.00757961106739,0.93080436977315,0.492190737843209,0.751751254023387
0.584048359393553,1.41842399988803,0.866683923996516,0.381944986086001,0.641073011342181,0.633513651271708,0.899911458589034,0.429450396320198,1.19495538699274,1.15232890293323
0.60799754692408,0.444113401860681,0.579893981299146,1.22399284775253,0.829660169623701,0.357604663109018,0.14780809652853,0.71072909168894,1.49194466117552,1.58161208846602
1.88243611577242,0.457166122381481,1.53290819660073,1.00329622473648,0.914769448524286,0.820871689952001,0.814211660287507,0.382496658168979,0.621723742591774,1.43701224260662
0.748764354623317,0.724672632651119,1.36033123975631,0.819441440122091,0.683775632050339,2.76946072669837,0.708497906744157,0.387885195407626,0.799227450681494,0.457745520991948
1.54671687346826,0.69503143818756,0.787580160016861,3.13547693948142,0.543713340540686,1.32707521311798,0.542115756443848,1.00239337885894,1.28999340362009,0.375344375849769
0.317895017043155,0.582880797326094,0.629896556903954,0.61592964386803,0.351849500990709,1.97666528515623,0.514613683827165,0.88742791204984,0.456133567447673,0.464228865703305
0.606156837893511,0.417846990183157,0.270308472322968,0.762261286501614,0.510362401724401,0.764131012559619,0.814319928720992,0.647349043678332,2.37002109561978,2.56902356351381
0.651187087875417,2.47584669969877,0.963685086905794,0.326226819527313,0.682027882424695,0.655717772317694,0.236964358475763,2.10576302540345,0.159762835117959,0.638497508675188
0.585701202764039,0.660021381953626,1.89263010790564,0.188748510068705,0.375089929071061,0.842470495304226,0.967700392299327,1.09162663961594,0.638996622459932,0.311249576315075
0.935955383951223,0.495690260042829,0.469950951214011,0.807333458509819,0.472179086688889,1.65112626340098,0.791579914006112,0.32605079516153,0.554191344531579,1.03949213686842
0.619466234742973,0.650595542074226,0.804365593478531,0.416570736365336,1.54793617635609,0.274102128538163,0.587238115087703,0.328462033099249,0.162608563574827,0.570232513096372
0.790848835929264,1.22038267346038,0.876813652290947,1.80794550193084,0.73781280275735,1.01436554856705,0.620677426870064,1.55459599740218,0.330598381720328,0.385472845166147
0.998251834310614,1.09206465032065,1.08002495658301,1.07835671292921,0.621392549574007,0.625730440051627,1.44660653135422,1.7245338008669,0.580873894677363,0.666732955385927
1.57888680327121,2.87207745329245,0.426742812707422,0.924313917633655,0.371424740139303,0.716382752712888,1.65154501944701,1.16626187812977,2.1457758083598,0.924390806947718
1.015359933483,0.335997911770934,0.859315325610319,1.31245766239409,1.22012056117397,0.810946025808141,1.26740848575746,0.504721861579322,1.00761718783507,0.540791643342339
1.33822325144036,1.33100504559834,0.614546572698345,0.626784302824976,0.668325192554509,0.511754062714138,0.696856802976931,1.49739106891047,1.16780152395925,2.11835141722886
1.56338208392386,0.426048675748797,1.04826789326538,0.690251964718311,1.89460854668542,1.63503983700976,0.835141739399336,0.914993727425507,2.07809947996261,1.35722350643715
0.404246181907272,0.5242934757433,0.33265486714425,1.73991241826164,0.608250271214805,1.24657938711799,0.63996529001012,1.25587342381076,0.456967125563449,0.870523558152377
0.989464811432111,1.35928991798269,1.03729579545012,0.453346220153036,0.780199210484202,1.18867050579996,1.59002042370934,0.587829874640969,0.867134465594633,0.396736008549585
1.13821705588989,0.345479018407877,0.31855717016726,0.840458267273718,1.71168312582693,1.2689686091039,0.817704788230168,0.430482019474504,0.459253939033597,1.49447343090742
0.904015692368565,1.30969158368719,0.638148982334015,2.26483572919087,1.29934875450933,1.02522060129802,1.62077176947337,0.502820646302722,1.52493236029234,0.77464757994267
0.659756150710173,1.74470183015227,1.34549041681905,1.15723133001624,0.998722077739083,0.323036295729195,1.2338576151954,1.87991856868492,0.844027405551802,1.14263453124287
0.603092717614621,0.468754776548203,0.322938705600995,0.234126593934798,2.30145427792725,1.87499682472258,0.916326767852049,0.880952686986678,0.557616379062622,0.731495471049282
1.72352639354807,3.18264919186803,1.43634503515997,2.45627928981223,2.51902019386733,0.549852091107414,1.47324098894534,1.37882179280053,1.05751793521288,0.346536323767228
0.81921685480496,0.525488086998189,1.14256218342352,2.62563028782832,1.21305400917541,0.386433458547759,0.451790934216443,1.48633743535527,3.20550901184898,0.352641344951617
0.645780499918879,1.53504701092466,1.38829081498007,1.10245364395048,0.991779249135995,1.17083084085773,1.1355230498609,0.651406271654496,0.514027484797458,0.907194269417195
0.938396806461929,2.05679151455592,1.70596430314725,4.79066483245119,0.916242433016502,1.33260104827573,0.645794271744563,2.05851172689408,0.958197673310924,0.65911999050434
0.678638712623977,2.14831632706199,1.40469846578616,1.29782731570721,1.22692324762195,0.968142809620463,1.16676303395766,0.615900178134572,0.729466359667128,2.03558849809928
1.84951181318067,1.94796345149444,0.849278056041294,1.02781225878303,0.758076224280607,0.740644796424303,2.67902574732983,0.520793349216638,2.22269854074245,1.58677614436236
1.71501950782035,0.655302286981322,2.31142331685928,1.51528748280618,1.47483131796145,0.850954886907449,1.12589092115936,1.38740227535615,0.802700632551643,1.58743842655647
0.998967397882924,0.825971771231019,1.13908929659013,0.554322785474294,0.641636183920009,0.799541219664043,1.44335800335711,0.339384749512643,1.94283070533305,4.00410464164816
0.35159053213075,2.6503460120745,0.416762917213463,1.9756827244605,0.900534663885462,1.96295999056188,0.857115782858588,0.82662546934323,1.52178345513555,0.742361336211324
0.665278805241702,0.667662471250743,0.787714508319078,0.768686919135537,0.306432737770993,1.20228656002642,0.293054097385595,1.51004823347364,1.7015409518407,1.25820838329125
0.797908148397438,0.676351766116793,0.336138132346956,0.677520098435326,0.600993278337831,1.11634945853741,1.26256744068116,1.3995978706591,1.09788119777626,0.83143350634947
0.924278207709664,1.58281623048468,0.86904467526031,0.777297831577632,0.416681659401,0.777277714331231,1.54663864028238,1.07655907191856,1.06416374337178,0.883535753827755
2.97831344731833,1.82728855180649,1.00755895705392,0.502356335167297,0.806773679583852,0.528936989116744,1.77858585436167,0.534213867134591,0.716139849448513,0.691373164738781
1.47181635754901,0.689060992085754,1.51187148351585,0.537209098532592,0.839155366028945,0.996809717011555,2.6905651687848,1.823033896825,0.447256614561063,0.314141972087079
0.569191943095734,2.44671605481038,1.32264095467265,1.07199411990312,1.48086204507474,0.800578366917497,1.3442385994224,1.24155839873546,0.326968205884587,0.369974876969345
1.87231528127771,1.81975854499869,0.679495654284941,1.5435287017292,1.63290866243093,1.40452404391089,0.340794989309401,0.621946237325502,0.264967666228341,1.11233561225347
1.65141880795339,0.891289350388033,3.74512707546659,7.3966959167314,0.694739910928765,1.24086173053948,4.79929840713685,3.4924927938638,0.675522392899238,2.27305006138078
2.0679856300909,2.34423257857979,0.797863274159454,1.61075427026077,0.942586752003045,0.907572305808942,0.813692854117324,1.3933029978102,0.306962842451114,1.77966612986419
0.985730112625238,1.85818819985282,0.664534710325885,0.682136819106871,0.460024740258818,0.365781970683632,1.64223580383109,0.940405818688116,0.428390506894265,0.760903550394914
0.467625478236046,0.336079224072011,0.295226797530714,0.486322261275896,1.70110146527485,0.778984283583511,1.70161051077487,0.707051661937227,2.02883773709204,1.60255629485005
1.32134706088161,0.736738807434512,0.469215462400994,0.836968797098765,3.50849190068874,0.95394220327386,1.01666623333719,0.893307135742877,2.69097871002926,1.8994624246981
1.25847311483216,2.35808442806313,1.4633235332028,0.522530818731583,1.06289291695872,0.8027226200576,2.07221685447012,3.3555357932616,0.815082056838288,1.13335863973344
1.72736492841889,0.369049884793622,0.619860932637122,0.865274173819799,0.671307059394134,1.28472153674081,1.02619919628729,1.46946673216896,0.688106386499419,2.15312846844716
1.38581966635766,0.966584996738868,1.5750887058237,1.42793385814535,0.300880002944905,5.10482222712936,0.686054149767516,1.00672802507105,1.41923353976737,0.350133312003042
2.6707162795457,0.592651118310816,3.76406010223762,0.773645054858718,0.368688386255585,3.21124176781568,1.75093090978135,1.00464300374714,0.980598459872316,1.04254669822373
1.45276884002163,1.08631953554968,0.928987459767379,0.898295985331695,1.16317190080418,1.93699081720556,2.77466980434316,1.38709028313593,0.657294057265546,0.288553192754142
3.10935279272526,0.393939361795156,0.588883863068843,0.968756025646127,0.579760539950463,1.23776712499075,0.782461731438809,1.12277184821863,0.658736496024379,0.482209354834869
1.00724357207626,0.781586806396336,1.07644918515072,0.814869694908705,0.509642272095083,1.47372791555111,0.995441531143187,2.32530573237178,1.52501959883348,0.538501457746024
0.724692810183434,1.41936859825981,0.880106568137477,0.455729322972412,0.764779366676885,1.38837122700763,1.21388643037657,0.882355534935993,1.56213552517183,0.512407345822935
0.850027832962045,1.18959389718424,0.682783808300827,1.4139417768648,1.80353067918466,1.28894386324131,0.557756771913777,0.6398396936204,1.82387585780691,1.08390001850255
0.661870097761355,0.561200918062575,0.900866034030274,0.452670048859943,0.752324130320521,0.68388529878597,0.567066386757686,0.435082230383768,3.82075902692765,1.80879439111026
1.63969235255074,1.80580629381144,0.626174697579856,1.33200582666331,0.340281814760436,1.07602738990472,1.31720908744061,1.00578305457224,0.755573422941538,1.20092499407839
0.571091511242101,2.19865744880502,1.69602451743901,0.561463094251043,0.804471795950975,6.40493818879294,0.373114268078198,1.21513924533989,0.910505249631113,0.905101678670519
2.40372630743042,1.2721041124439,0.817537169350505,1.50148147084328,0.710163175772829,2.38104092129492,1.28554512297118,0.46301447234137,1.06221613432754,1.10910652982795
1.76474014838705,2.21643724719826,0.920007086589316,1.60760995163138,1.23438219252425,1.02301449106541,0.719819651204656,0.566264034106146,1.97958674209968,1.79654740617131
1.0740693971198,1.28679860752081,0.284592598577645,0.273273835229849,1.60590845664812,0.955302343430032,1.11419251824475,0.447166488541489,1.64168792682784,1.69188745149869
4.00262942836475,0.927304363660731,1.51087309025762,1.50993629784384,0.949036846848722,0.244800437521912,0.402283535501072,1.16022219373573,1.92042726294853,2.6807774896081
0.618254820532709,1.55238941460546,0.633480945728838,2.04586186711429,0.8359831595175,1.93567063637759,2.12405237581549,1.97030182004672,2.81146757222011,1.60038733465504
0.822822488651764,0.656338065390349,2.01566947646044,0.600501705376071,1.14691726532616,2.13372223180961,0.603907630620684,1.81486125864057,2.16409129546869,1.38656547797717
