"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1.82171189301855,1.924071768984,0.858024550854996,2.88609883629985,0.93607528901681,0.363502087348176,1.12358255470165,1.60762222527728,1.64994099979836,5.89213004303813
0.645592588992849,0.510724059626329,1.60575311289,1.42242980209962,1.22124441884788,1.0265256621321,0.605672519212092,2.91911286530557,0.424608515363737,0.206974200960909
0.964871509222953,0.368386480646459,1.87022121589864,0.736373939287714,0.459273143925056,0.449487015292971,1.08768906290717,3.03667645432889,1.70454397163512,0.932697444991074
3.47594400887635,1.7018017355513,2.21120270853432,0.28677413154541,4.06782375354425,0.931438674276474,3.42602873036875,1.25436248939029,2.28750809190049,0.672332820477054
1.26424002821786,1.77200700902923,1.72673308692756,1.41793480789866,1.09279537069069,0.513664578899684,1.43479377365535,1.07057875270623,0.706970428710637,1.0430831622319
1.69019210560612,1.01845511309801,0.949726296576147,1.55549889119992,1.10511565444125,0.738552532253324,2.65064601888518,0.62889486981877,0.751612798951187,1.21320471741646
2.85271979675525,1.24243759530768,4.85352781163867,1.03935921016515,2.8238073282561,2.69856494730286,0.743737720274455,1.43367440196993,2.97475020636168,1.90867552195234
0.669413160012699,1.50051551671633,4.66395501751635,0.293920547835049,1.56220342447395,1.35341969012167,0.599251000499272,1.46543941227427,0.761172962864144,0.884741162638225
3.19706161909664,1.99974517196625,1.12842730734968,5.26054158728914,2.7694640900662,1.67671236353994,1.06129186720562,1.37255164196274,0.521021212374772,1.07681842862548
0.981298598722891,2.61930120453538,1.05001207038896,0.265201448301081,1.09516219870632,0.697936688849225,1.16450881951205,0.562864666494748,5.29380016689797,1.81184592400164
0.895153889817382,0.697384161679751,2.74316885658021,0.556338971304501,1.4391356832957,2.40915763894896,1.20818765051971,0.404820786679001,0.810645554826882,2.3060503997279
0.616181640916684,1.06460993439814,2.36284934435195,0.489749744048177,1.05578792379155,0.897951397381172,0.362248600821086,0.877120147904875,0.665158421059524,0.844678381714511
1.96541151071427,0.483615089942372,0.330206784560803,1.12730786016601,1.73583166230178,0.707405144888821,1.15558588278607,1.3330088861635,0.852721117804507,3.84462082752858
1.27539863953075,1.25019525679437,4.83194916526241,2.04354049413598,0.493237803292402,0.48017927671725,2.02326264747923,0.740567148986977,0.794756419411239,1.8921533041128
1.10224612403876,1.43049900598867,1.83143303978019,1.87975478721282,3.12368867752943,0.728722302314333,0.851243741710693,0.966148477956937,0.804664686451594,1.41616970616783
0.658746570774678,0.577635653358895,0.570364732862972,0.580599153804082,3.24742053486315,0.449872132315989,0.614167137465627,0.952634032895509,1.08295225219569,0.567796214562947
5.99847396069107,2.29220577950819,3.13192496965432,0.863341304679527,0.717714012695258,0.50891418165761,0.878840322453897,0.540462301990131,0.753910290999615,0.524702291845459
0.521982008685509,2.36847270391149,0.500078734616151,0.379721414304238,1.35132741392473,0.603221628920141,1.68765691982268,0.43224697569515,0.572222790401055,1.13780133298582
0.5737384093786,1.31304361260086,2.20441594210276,1.31848494308518,0.525209212928012,1.19558669027044,0.732667469001101,5.80827141798238,0.586430831490988,1.25271090879023
0.588472751300618,0.564535641774901,1.32630041856069,2.81181734523704,1.74016638898022,0.63472037421549,0.807187554033999,2.81396502115141,0.880881716036708,1.75121661315572
0.67652519993177,1.45694858409575,0.684038931566495,0.513856220385674,0.588708731833603,1.00589285810081,1.57339699616614,2.89977020686005,0.413538596125351,1.31819649262567
0.998721323479166,1.40069397282104,1.68209877272597,0.987541054469712,0.592110243696601,0.614240820227048,1.23392943679559,1.29709232836538,0.55922142886955,0.608467333345511
0.686769021183455,1.32280608406368,0.306845364612483,0.617235869960215,1.33248389526928,2.0028257554097,0.241002271503197,1.69591602945553,0.646180972948529,1.04859530188895
0.644889035191765,0.508385269551386,0.985447881043563,0.272320148192363,1.01964333663354,0.82141434170219,0.741623708585194,0.734801230180261,0.614586065624841,2.18179803089389
0.949076467498713,0.694206162642645,1.01457205075792,1.43386267181876,1.36766766678989,1.66565592201396,0.87546955282665,1.51017262114821,1.00011807094025,1.09270890012174
0.471996545808388,1.31715128073314,1.72059401565641,1.54171738431394,1.66837706399329,0.270677029013539,2.73263657247321,0.75819593205597,1.07407600776234,0.656601167151669
0.863473209147756,2.78092411566989,0.63245563692134,0.642068841334151,1.06054054187546,0.818568557642239,2.02226300955771,0.587970119411876,0.792823129133779,0.686345031924563
1.34797209119796,0.399525540206809,1.19823622439607,0.516359619585568,2.216409139363,1.19066898569607,1.13466994073696,2.60782376271515,0.636956150018005,0.479591650806877
0.385934894726117,1.32222127564363,1.35962814901002,0.904355106323411,2.52858896016825,2.85402408737272,0.319331330032816,0.295239098080428,0.529170868673045,0.451551122198572
0.417422937221767,0.475912537825365,0.262854233915381,0.245022259153397,1.70730876371733,0.4725240962324,0.359856265497982,0.670652336223167,0.791983597905463,0.619926387225598
1.3012186984082,1.44624299196861,0.9502324129239,0.843088985496587,0.490385745895093,0.468149803215013,0.780518566884471,3.75309962070604,0.734868740080181,2.11852554459784
0.682748772116136,0.787235592653819,0.829693885364804,1.61704202955226,0.836734817282684,0.424962465787154,1.2319863688734,1.60249007274986,0.322948277954467,0.218027604666981
1.38371033162473,0.549380088266374,0.824720883889272,0.542375710886303,0.662088848366755,1.33219153560826,0.931959693410771,0.265515032119959,0.498671979019063,1.68224156906347
1.02530353003835,0.554368030013169,0.830515157382021,2.34379271073302,0.532588957269542,0.685838384143958,0.279504077384846,1.43204336200694,0.926932127040718,0.386206098463724
0.826473597781593,0.816322369944808,0.405192007668763,0.49726292646644,0.665623425629492,0.913575637373719,1.21888394854748,0.634750328888996,1.7552699475499,1.04395123398367
0.674238618562562,0.703876071270278,1.84801331168565,1.14282085833364,1.03110732786257,0.635910767249568,0.672062879240532,0.85860774728699,2.845790023784,0.47823029696375
1.62232841264926,1.4127248004458,0.467209579399602,0.351844281143304,0.613236947979156,0.408205974200596,0.612131127078982,0.316236956124653,0.503731828345604,0.602951696868513
0.53925543835397,0.34024696618772,0.545882476925968,0.941791838039752,1.11563570747139,0.460189999853028,0.400876791593047,1.09343934170008,0.611055967930721,0.542895810124103
0.724856765879954,1.80883367123959,0.833919998827643,1.00273671772156,1.03242942167889,1.28795902468544,1.83522075944557,1.12415969978456,1.07425300704167,0.810803099668376
0.86087616775241,1.94717247813891,0.643741134381179,0.434544806234508,1.28315134800302,0.31056115050265,0.943589886195492,0.313924729611775,0.621141946083878,0.92008867609826
6.74885463979162,4.52571428935242,0.794651273597219,0.739240101253588,3.25610235622855,1.59950883945199,1.0002713807807,0.564233848814837,2.01076682734982,0.714032145948335
0.371340540880606,0.786154081448111,0.710476974690016,1.06350595906079,0.755835274467774,0.438305917067481,0.32396954504445,0.919498673673178,0.738362593105958,1.2226583939487
0.60421933327754,1.28559605331708,0.622906790222249,1.10018509563138,0.76995332243832,2.13534950908161,1.10176463881578,1.37509860030657,0.542472420238722,1.82628963189964
0.601783702839684,1.02351364163523,0.500403814712114,0.782133047527435,1.11205532548767,0.873951454847056,0.469887705325677,1.35740599529398,0.877557969906062,0.563865841738118
0.520294878935633,0.969128551283015,0.372705972926221,0.908568404680007,0.461625851490401,0.593355761391125,0.712384301838886,0.49039389973844,0.854145348495089,0.228371599856716
1.15253544793823,1.05140986547047,0.430043838723907,0.754357394743627,1.00872119677147,0.83617675420746,0.33162411301222,0.758152538813153,1.54081797612536,0.656230932023783
0.521436317957058,0.777747879234473,0.613010908201984,0.342990883903092,0.410909661515434,1.30199792539745,0.433930683997244,0.880799774091533,2.98003885642422,1.15487109668619
1.30842273131288,0.902431755947869,0.542770066987168,1.17114414231369,0.349855059887105,0.603662863584019,0.820571618581033,0.65103532786482,0.264692626227767,0.842437760854782
0.749372278279908,1.9437659212525,0.588875182417669,0.520505082187455,0.406145390156001,0.286226262866462,1.71603242759771,0.997537099231604,1.33575873771022,1.68297665131062
0.850059623797997,1.08874838620281,1.36810268467843,1.12220076678737,0.431025284676024,0.34994240438949,1.08337646809241,1.56792572116732,0.320894762517008,1.06691087515286
1.17912989639102,0.382386168935293,1.25689029089023,1.90711588865273,0.395514368770061,0.81482507100408,0.438131744474396,1.18209026327982,1.63837339723786,1.34138308988128
0.607512463881448,0.605179867641032,0.609138754418346,1.48071037974041,1.17888297743993,0.784758277731555,0.663102929395242,1.3941036538562,0.548276035703053,1.66247686501092
1.26723973944017,0.620090609106833,1.30919224521015,1.13596742482951,1.24599187504389,0.623003375448264,0.364479875297289,1.05604760669823,0.467130468590511,0.504400448894536
0.695739434980059,1.07064741615999,0.896721443190607,0.292959908795544,0.544765337316922,0.380239886980956,0.488202863309441,0.352647926077863,1.30712954531527,1.5527315675515
1.70487304963193,0.843350322554385,0.448420845562869,1.42354020598217,0.43839940975376,0.979445582051743,1.18356945491515,3.01018056513441,2.25696155676331,1.90907733149781
0.55616095797787,0.71013781194254,1.89295832090202,0.816819164576607,0.534178417972254,0.566995087812854,0.80386717677702,0.648990166584394,1.44081567472707,1.39356111044034
0.837321342714001,0.365455977293501,1.62756408259643,0.628688426507855,0.91932941672425,2.64971385768205,0.853018101537464,0.866857278431564,1.12760356032331,2.24609884805084
1.33456000103824,1.50449559794165,0.76495232423588,0.391244638973569,0.850426894811326,0.863217181476993,0.896502111007504,0.889262522982568,1.91842416011425,1.5728778251278
2.26725249803896,1.03088941917321,0.492734421458796,0.943135080113592,1.22486909644816,1.17972408288395,0.122914509996716,1.41918343481543,3.13854421486251,0.403389893691921
0.659247636232673,0.995469547402397,1.72843616028323,1.07071911312622,1.57338675476109,1.33266841913605,0.424500267039108,0.714595191719617,1.40789138125136,2.33086485554546
0.285513603466078,0.429665066083011,1.24232192969813,1.33616980151955,0.802851587819162,0.809651468410802,0.613568806967124,1.03305546065884,2.14640022071047,0.389386953317413
3.45148583290334,1.36299069584414,1.00047232856865,0.684134138270975,0.644978877950466,0.781979320348012,0.631330702954002,1.18621540226795,0.921776696409623,1.52318343224934
1.19155969475106,2.26833615656927,1.08426562696013,1.21503381126053,3.27159808486621,0.845467110768945,2.24506641351046,1.13546047427846,1.14164161375769,0.762699775670709
0.643810271077363,0.65900581581616,0.52355121757061,1.07406956895373,0.207598614748655,0.410692571516197,0.633549552106645,0.786596596895668,2.12683615050917,0.778538868465586
1.00487142645172,0.821410393452307,1.75663241251864,1.09467942185644,1.23210751009672,0.299052329443055,2.15973388014314,0.990427865996475,1.03572845823707,1.17734961997634
1.16774459122151,1.47281169059331,0.507974422972028,1.55561890491677,0.57918292325902,0.757553433890082,1.00265645971365,0.425995877864584,1.22047911574253,2.32148785826728
0.549476225218862,1.33547658604907,0.606117279096757,1.44470993253263,0.490560198499282,0.605273154425117,0.462021568150402,1.91951415568824,0.877706435597969,1.74100468279329
1.66297060629245,0.307187453251605,0.655065055213217,0.588541184967944,0.796988614859943,1.02168750975289,0.634818139694569,0.992972487770633,2.18563523089894,0.827492610893076
0.847074274930767,1.84400224049036,2.18453054007265,0.802391287377484,1.88310629343077,1.27952944679069,1.785490933669,1.29534985514738,0.874764621414348,0.591541143331434
0.376477989558777,3.76794488342494,0.744752080792582,0.935130251339576,1.6352174145528,2.2265201928343,1.22703024013881,1.13496425210331,0.494126416705366,0.740022825798534
0.465954924956155,0.886094493509272,0.676620110809236,1.34609240913046,0.718116544079996,1.57737466464305,1.01495414648244,0.891451572691604,2.18681774257617,1.2363412246814
0.592751015472534,0.998246674850213,1.17339817396926,0.786447532923327,1.77683874230644,0.647353250270877,1.35684883903112,0.565181612424504,0.823882032113687,1.17070275808749
0.545000631387415,0.608058318561976,1.65653109901382,2.62803030860704,0.502891015061079,1.43521334490639,0.37339371728668,0.493618275698195,0.576354075146307,0.827073360399438
0.605360271978656,1.21720765017399,1.68154645852856,1.38499033617109,0.616548217019822,0.62045172893868,0.773174627938144,1.4277591934958,0.847235506049879,0.569226349268212
2.11817150880226,0.711914993099827,1.75897342776259,0.679641640409705,2.1776801064016,1.34399910405902,0.657138714455441,1.47052391111311,0.537731532829731,1.11404144313503
1.88299292812225,0.808146258089907,1.17903444176093,3.20320704621784,2.0821632146995,0.490651604052572,0.724055136692461,0.31512806338023,0.325087029430488,1.7022599842044
1.44653321662377,0.536633212487892,0.622148547911799,0.80152990815959,0.644919383768416,1.14223301599877,1.73736689305478,2.16617303605517,0.706539383878678,0.950404835608797
0.449741609991385,3.38226054439961,1.15460381408734,4.3388453210641,1.74741046502384,0.782830793063867,1.34269779408913,1.2433185604723,0.719519041866196,1.76401222523072
0.250921997924008,2.28089957786845,1.52601895389349,2.36399150808269,0.715187280320717,0.416670533777567,1.02061432292294,0.727508847095926,0.787131459321896,0.477996492917893
1.41225785159102,3.10075011795814,7.01089882717226,0.515680175880447,0.939675171698255,0.468460571850599,1.17460864093565,0.730617541268788,0.912824629808025,1.18003449104467
0.57405859889751,2.43352683642352,1.1064250455074,2.04314895453771,0.461205220077217,0.814513885161116,0.863568583449827,0.941327561045504,1.77687977978236,1.73689241816066
0.320276089920652,3.02045708542347,1.32623796296463,1.14957039341537,0.988078258652645,2.022603037578,2.93171723957102,0.890262615580938,2.91851791121054,1.00674634570713
0.748829820444175,1.09735881482516,1.27881256918155,0.61910623241351,0.259004774276436,0.362265177562227,0.263939708537892,1.77516036843059,0.590356754148702,1.31873300322933
0.398836480699683,1.93289119543058,1.34388493212416,0.960213060015849,0.660462704718573,0.954025154901577,3.40249501507108,0.584583801162209,1.14021968053848,0.45443405585373
1.93953663248561,1.71178549071314,1.10441166264475,1.08300132009633,0.550246774160941,0.816432053382025,1.76051018178657,1.15553646562249,0.89169036614394,5.49415553109588
1.06338074466924,0.702854299552061,1.23098269086048,0.754856692421521,1.14165360863456,1.5381066379108,2.51297235768479,1.58494526418125,0.6537095886526,2.17723076319924
0.572796326940374,0.656127547688587,0.854652897355777,1.22585345965657,1.419894291769,0.924968178238647,1.59251157273869,1.14724953749925,1.24074965975886,0.389660322329687
1.28784630656346,1.51916315785877,0.456803963773207,0.871543500308784,1.09322306526621,1.47387718726502,0.785424774403843,1.32379380404336,0.632432804221374,0.516044478720728
3.89885827264863,1.5104063557105,0.645607515311683,0.260214335605491,2.57111406303816,0.621682408150992,0.894997284606862,0.445279286112578,2.52478104889503,0.964994075986255
0.598475183341383,4.9638007576347,1.92635511667274,1.47231494047069,1.79308098147207,1.69843942265383,0.766982240496012,1.79989140826813,1.11496665084928,0.981078871773513
1.47860078339459,1.0279711306637,1.24347670792521,0.665417666356745,1.8419545736384,0.440731890479078,1.63771599118179,0.614073726787737,0.554294207693088,1.33179458327682
0.991720799137248,0.615990137121545,0.961271415905607,0.894268401606787,1.15264504709276,1.40072901368015,3.50546785129856,2.01076694696937,0.499679190722723,1.38350449650428
2.54987731152328,0.671066000499527,0.682448338568145,1.37176466107668,0.516458903351953,2.07701545851778,0.806204905229387,0.80628753030519,0.92555020792786,1.13434541292662
1.07541107561202,0.93775532984488,0.646760173703798,0.942582974276142,1.5277800884344,0.919067627370574,0.914886074199192,1.17667225931937,1.8061723138191,0.579413584275586
0.662838723567642,0.441217885029636,2.1635659028207,0.742115284066788,0.526385506049626,0.6987095276063,0.600679231589823,2.7495320013905,0.605226359801475,3.11264984298278
0.907484310712638,0.462190388808241,2.92994006194596,0.616843548361238,1.21452037032309,0.627220408562926,0.968467134385331,0.573901401380939,2.17373879593436,1.0816603944541
1.67896979090884,0.84379038402959,0.541841999806386,1.45482025940562,0.709302048152906,0.339006748502533,3.31972540855329,1.22152508543369,0.415726383198266,1.23954698910282
1.57397162295223,0.873695061979804,0.575820360969439,1.17779807610266,0.345580040365735,0.611336798021177,0.667163245874439,0.940803397228023,1.44200421604598,0.912267932953559
1.10791551751665,1.32485705459923,0.780321739295681,0.356661730292929,0.781562828414674,0.520156375980606,3.17375349617767,0.86643371020491,0.856240206081702,0.490257442543066
1.13601388357434,0.919210751824408,0.580106796460841,1.5585783559175,0.785529687119094,0.73851116113227,0.607955089425832,0.450480121091878,1.13026165303281,0.819783056482453
0.872623404932384,1.51095132022377,0.441753988635607,1.59969175563815,0.552239271775341,0.982284869612727,1.39332918667604,0.688202085493395,0.80748792282978,1.07433899058082
0.638274935726276,0.33508692501132,0.428443306172205,0.890678405364914,0.437126612156438,0.888268169499335,0.570631555038358,0.395356009433159,0.726037397416619,0.893711757875166
0.354126212213458,0.749889312872582,0.803573008702448,0.988532580322748,1.24049400110399,0.853571975666823,0.806322884973865,0.585519399741729,1.02270580584011,1.62783880825382
1.92985389879875,1.57249112910257,2.80480148448176,0.603061221584442,1.41097461222281,0.495824470342078,0.9108014290727,0.941999228322234,1.19077169897434,1.04027079364316
1.32869269689686,0.553738075128831,1.1312119706865,2.08737699695144,3.46404667240505,0.915178751332855,1.36368106826797,0.568655940784624,0.876363471285361,0.552674469195709
0.543679481748619,1.52964478242892,1.54818657786168,1.1403138896494,0.527824173160792,0.644369670572089,1.04072326462182,1.17591467827222,1.14002259909776,1.72038890113529
1.1984920388708,0.478343802412753,0.412030936825834,0.916973340931701,1.26803073765679,0.652586899289547,0.729572253951025,1.76725639956873,1.03337466937133,0.444056232511872
1.01832257438643,1.30057684229243,0.548542853465651,0.975019816951737,0.469554445743965,0.307391462306095,1.150559990618,0.372232340042304,0.529936033491953,0.952555510826018
0.517538890857109,1.76907672744282,1.30681624973126,0.906427370750468,1.08607477921558,0.791353564602271,0.307482155899418,0.30945939242298,1.01240789996357,1.13427886285164
0.44466552731296,0.533681780194742,0.668395626796326,0.352527661227112,0.170631200406293,1.00080531964722,1.40649110892908,1.04052619385586,2.27052207601146,1.59079608427054
0.824048374949468,0.434012368647952,0.403475879271789,0.277823667226552,1.34850917178098,0.708257577618849,0.47064269048627,2.5930410657052,1.35546525681069,0.820784844357032
0.963551293839561,0.4830781236216,0.610995740943375,1.67120137927961,4.53157200078951,0.469090437780137,0.353270038284208,0.482174931921657,0.318584400013065,1.13095106956106
0.274023544696948,1.56647497382725,1.53184719778498,1.34016809021408,0.642870240855249,2.23232966450687,1.69083442980323,3.46675732085446,1.46693573258559,1.16783050099833
1.78201441252483,0.835901428538809,0.770433302720082,1.62110912689688,1.69073255686404,1.19306502678389,0.533023788716113,0.591114273536945,0.783131776040038,0.617498317329917
0.920509665502494,3.05746583118873,0.538293503751118,1.20025113683236,2.43738132067687,0.480806258193495,1.03339050554722,0.908832150003277,1.38758991206171,0.8403313923874
1.02998863438523,0.941335193945839,0.814859663450393,1.46253962880667,1.00477723577449,1.5604709477753,1.11173350550382,0.720527950833586,0.643693216915304,0.819252622538378
1.5191516542213,0.521575134151045,1.20098348637332,1.64016505146576,0.889845360654965,0.698626095064432,0.604940955727741,0.889383057173195,0.682075610929963,0.446277856766371
1.92211266005973,0.812363046437565,0.589552242808406,0.432959487622864,3.02392713790545,1.76807344518131,0.444009625040056,0.673574997743636,3.48558634316104,1.36889345852446
1.05458772655557,0.390129767454834,1.42812261511715,3.27202544925683,1.15534303940167,1.48168900848661,1.7002815720032,1.65097471003595,1.53018316094675,1.03309540613237
2.5099369322182,0.657759070340712,0.741420796148951,0.530656625023509,2.89619364068049,2.7527821427167,2.35839200215304,1.66567648656556,1.02889628391211,0.852017761611726
0.996098563452365,0.474698852200036,1.52601954731909,0.735315011245029,3.93661203197501,1.70698254409971,0.452562442887784,0.575542847318073,0.33177607895311,0.525293778360755
0.592451300420896,3.8741474683361,1.644160604484,0.790047789028435,1.83917501810265,1.08149441122784,1.03541540852451,0.759563314582991,0.878631301885836,0.392643416019124
