"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1.19394956235721,0.623326330035092,0.938579101569833,1.66422691677996,1.15526913647243,0.762787732328448,1.00599064851605,1.71526727957266,0.50723801133438,4.39539820459633
0.944374510699893,1.25262885344597,1.34522017862343,0.439971770791961,1.54111437820214,2.03435807193415,1.08442158982365,0.742051353795423,0.482432255875553,0.597486589727021
2.15859076333939,1.66094843981183,0.956146779842927,1.47193629830022,0.55642438325018,2.96623501121745,1.34636561384349,1.53597862445042,0.570636214734724,0.76576008345397
1.44048729543403,1.77975172885762,1.29376140509564,0.592244436624271,1.74630859440754,2.97279153784804,0.509330315744848,0.835184805724579,1.04990820585939,3.20354212619046
1.02241461210427,1.10034364968609,0.647013993059436,0.991953357244649,0.60428711160684,1.63692271250029,2.70193655494131,0.354843166366286,1.6182779824939,1.28498107313726
0.44954033616073,2.94097331257047,1.21768706997359,0.935326984170372,0.436768350838351,1.77671267710628,1.64324603360194,0.647538641306529,0.8823678476475,2.46333638410858
0.601092242872276,2.46877172577167,1.57479398281577,0.86206695691137,0.869401393079154,2.37876587949954,0.441634098078682,1.22459962596083,1.63511294649179,0.942699071393154
1.74449584238251,2.04711382194722,0.667830632053838,0.460774373484945,1.04987143436793,1.1663507310455,0.41474210266431,2.40737909900736,0.969761597072237,0.501145982612959
0.614277111641907,0.625462779506478,2.21923502989486,0.729569711875661,1.34963836069933,1.43859872003018,0.745010342956859,1.50475994461658,0.874405983696664,0.653291651623931
0.57665072656937,1.71023178921426,1.02575065692709,2.0855783952629,0.293484652316163,0.291810503625477,1.18453420386747,2.83806133654436,1.04201122273463,1.22376489589701
0.616646496001176,1.27529333168451,0.577996555958243,0.530816895350567,0.391619264326346,0.500505926679035,2.35494082395755,0.995825081026614,2.2837747711636,0.563539149651481
0.821735618942208,1.00814150644585,1.35041574769146,0.778225527937042,1.98367844086211,0.686117157845243,1.25786739358328,0.990231248150522,0.958691743582343,0.317104943679015
1.07922469792482,1.64706554259004,2.08520948960889,0.97247288329305,0.931010916379016,0.26390165578202,2.21469107519266,2.27063192583602,1.43719838553503,2.21808051880427
0.962905359612383,1.06784596840792,1.0602986831629,0.332465531001037,2.00159345735664,1.2863772819538,0.939565442058052,1.11464826600218,0.898627823814933,3.28002710982958
0.645609750723259,1.20794520224281,2.13605267830228,0.632055959177783,0.698494545431088,1.33535391951581,1.16982869020344,0.609550005754255,0.905629834651534,0.768166931076882
0.318154245564468,0.920386076960186,0.49021044432049,0.681674336167578,0.287009962524287,1.15540286873255,0.77583470640148,1.02486947217282,0.43814400522416,1.36895155483606
0.871761442479712,2.14653140960316,0.910446188441621,0.665060542642213,0.541486817982925,0.481510330321189,0.638588767298696,1.06830490578416,1.34077974738254,0.968393818702378
0.471020507232333,0.955749249971411,1.6567878229886,1.21019066125503,1.29107094281292,1.35425173009704,1.1280834386618,2.14380659450211,0.308758776212777,1.38801127440573
0.936321503162423,3.87532073875144,0.682030387097365,1.59942754330682,1.37874688202828,1.00242400069753,0.725264231668185,1.03280942866694,0.742284216113236,1.73863202505624
4.32459558173686,1.25803903505136,1.32788745269543,0.544731349844889,0.57059403514254,1.30400397091737,0.896980063222487,3.36708184757769,3.01456700211881,0.870368013213274
0.356744325118239,1.13954194840178,0.592838799170638,0.309362705506445,0.230862905721579,0.408366711385866,0.719971963954589,1.02968201989399,0.995122700156779,1.0859915219433
2.23860874792703,0.737812689219667,0.631377163103526,1.60298468305452,2.62343891061082,0.439463519035313,1.91269381622142,0.799398908615019,1.31493256787717,1.87004331363795
0.952863089203513,2.17042437518477,0.54423451987062,2.13527662705116,0.262821742400214,0.702696180281754,1.38525810942195,0.85915465741029,1.08215573251983,0.892577925060058
0.621228261380885,1.36906402357933,0.559349474500888,2.19515704814392,0.587026835271655,0.625904250726779,2.38082969358925,1.36356230006555,0.964985619442943,0.51760631289375
0.37999478319545,0.784200073923979,1.1343461855388,1.88254941809113,1.18507280604461,0.907174043991244,0.787676021998335,0.638993763267112,0.747789726472212,0.901205574055226
0.851941845683866,1.2610897572357,1.9368098562836,1.57774442987494,0.366845905330005,0.57047067087489,1.07161681939147,0.589893411683045,1.26710371286411,2.97838011869596
0.851806304873769,2.44920142185588,1.87707665895418,2.26635094009462,1.11404046074974,0.622651688507932,0.75453045252584,0.661244303526091,0.657844321959014,1.07626355908375
0.751822948194735,1.26018476944562,0.735184105548042,2.22919207503017,0.322062280724791,1.08624669178631,1.67087697828318,3.30299724818007,2.61371515458507,1.78429376680922
1.69988799605263,1.94659628762905,0.782570568142037,1.53725609279466,3.65615714540176,0.89605037725616,1.48739297649037,0.591984812582359,0.337977435482634,0.717668828596189
2.01168506899245,0.569653222211303,2.55332727910164,0.321097717670527,0.556354289826141,0.855081462597801,0.369226118253372,1.08225569319468,0.308242491137584,0.742290892896104
0.983925967225744,0.768163459435914,0.367994892538424,1.05507568506565,0.522216312525764,0.434923611234224,0.516745949826729,0.463983327943357,1.07914729561844,1.73607313833052
1.647416821041,0.83570811565807,1.82566963782727,1.15028141242775,0.407951238884856,1.48136546787588,0.48525137986052,0.961092813879228,1.19868318051496,0.52438952345355
4.24755013804086,0.488207661307983,0.803691547245794,2.30221612192266,1.65304703672351,0.808186043825904,0.898076436037381,1.43234091689117,0.558275420177544,1.0613077186109
2.90001886590911,0.673996287429067,1.03229786381678,0.712871921990933,0.73428929423195,2.00708382601217,1.21213015127348,0.560281660905041,0.350985594529087,0.577703911376542
0.233494853082022,0.678762796430585,0.659633986844961,0.8416864363615,0.813165775612626,0.79447949285953,0.451656203265961,2.47496423441692,0.442846858626888,2.34279324391815
1.67116062025272,0.649834286186366,0.298351209606662,0.532664802936188,0.735475893635369,0.769882801698495,0.701873012358754,0.547629189222395,0.75850283973625,0.9550091077934
1.60180249339833,0.848619645254568,1.6665380699123,1.49945520995896,1.16305015507405,0.719161368154695,0.754183499484382,0.614321515953441,0.731376480401419,1.36995740037221
1.25701105496562,0.46077246483651,1.8756779714824,0.594391551485706,1.11024901132039,0.824184432151473,1.88665538472963,0.936408937277458,0.861347192660143,1.40995048944531
1.7255735639204,1.89918208890449,0.861582703166846,0.548603190703469,0.722741666806307,0.59577066660406,0.610419166719383,0.697218898996681,1.1221954674965,0.526357556919172
1.18476265192844,0.400497112096579,0.51023960978827,0.364531834246015,0.780237097316663,1.4781908460459,0.651543525118515,0.924187746616112,0.755096252516775,0.627506575805715
0.490624530576517,0.81497662338698,0.768087371786856,1.82843603045336,0.561670172708494,1.6390166127786,0.801821492554865,1.13595487415566,0.695810327548669,0.917563926658161
1.41562507584535,1.87951722311063,0.295828808114507,0.887100775573904,1.21501580357575,0.582393469489045,0.336629681512219,1.30362023160355,0.982342610724169,0.593842565542876
1.73631775847422,0.359899961434751,1.35530505633951,1.53438714155677,0.396331232450387,1.19114241259723,1.14386430156958,1.22693690246284,2.01404636703719,1.11807046264068
0.530298041535213,1.14938839360359,0.683625080764151,0.837383005709749,0.398014240418319,1.02999804363159,0.685009044639773,0.508393142864956,0.910575252899392,3.54442179424152
2.20209325914227,0.326806556268002,0.566154052283775,0.692498476924323,0.841053913143559,0.472142726616157,0.376267869668942,0.871257722566132,2.72846054779564,1.08339094879171
1.09537598757784,0.554325535260195,1.5492788625225,1.02608690974624,0.438771519603704,0.882539994492556,0.776079184014934,2.15577537365497,0.992410902390643,0.768735208464282
2.15138699415535,0.612416800176185,1.2217718430968,0.829481263998792,0.620924851619591,1.52687739656869,2.61370985625394,0.396624262416767,0.633593895361371,0.741569299665008
0.390513082194042,1.26695999735694,0.708857318465435,3.06584984256545,1.62196162384815,0.444041893192801,0.413207071997031,0.527730388477519,0.176219119951987,0.847688836529474
1.28525671367412,1.27051858028075,0.850675118008507,1.30663514088632,0.344902598771899,1.1642725207473,0.803002042475979,1.51511940825443,0.458059323622975,0.564474731447938
0.63490532238727,0.487906147746984,1.27924281700975,0.669241457023844,1.04513254151387,0.224957916331896,0.776714854101686,1.43970993987836,0.638447806910607,0.114138855968013
0.907074261746998,0.754932196547627,0.419736937003449,0.264135220952503,1.23480382780311,0.446762247550808,1.09791668825379,0.264420813873356,0.461894729838969,1.88313839174049
2.06110305230231,1.15993990687696,0.385582924236461,1.31156798141463,1.59884583279497,1.25709593773586,0.551277913946083,1.83784424471691,1.28277797778904,0.25928878953902
0.715506708634378,0.475828867424871,0.863419535570344,2.28937168748862,0.445408119565641,1.25093462519899,0.55007547926118,0.533381379973476,1.20327853912837,0.563565819376669
2.34118972227716,0.284463386454169,0.746271019915302,0.537914873347632,1.65498409375012,3.12851839219189,1.12716364938079,1.25235834842982,1.33674515068713,0.712176866083319
0.862493033201283,0.617433777757665,1.16829603555209,1.94230889517069,0.745374265796019,0.324097536717643,0.748165322665835,0.505482477047734,0.330174648986391,1.05271015301855
0.465884526970314,1.68672544514752,0.661919778096178,0.824852983056409,1.16004272559977,0.875493418446555,0.695884863814766,0.939887405632017,0.25192377658426,1.84648443971398
1.9428565938208,0.488429253750891,0.419171230419014,0.444953647206791,0.394073325577995,0.508360415163214,1.54483574226612,1.0210278983956,2.29759916512864,0.701780320507395
0.445749322534544,0.617945225226043,0.297931668086848,0.676951530026211,2.05441353808677,0.99502180971781,0.981004434180064,0.860502106372979,0.474085953609838,0.536622275198324
0.879291447308084,0.351027867085463,0.769837855044864,0.78634250576266,0.752104322492318,0.901835431012556,0.346895970053236,1.24956526491654,0.720057230546197,1.30274319615627
1.38354502171357,0.516805406758507,1.09690876087961,1.2152694366143,0.540752984231522,0.89095211507276,0.57205583705717,0.743401676875093,0.878814590614267,1.58764656194504
1.44685795883557,0.753210156029952,0.888151735528258,1.14143160300738,1.12106368614862,1.0828029968341,1.06355524766614,0.226302421940883,0.337523428321198,0.558349641981396
0.818430377181954,0.286153815549165,0.63121415282633,1.86771683535498,0.85523490176405,1.05079626792701,0.937374094457349,0.651996165989935,1.47359545857778,0.810014006365446
4.26818208907047,1.00636462694721,0.369517112367413,0.466213832040173,1.00290004844077,4.40514304916162,1.01203471839757,1.36586262522455,0.89773809181874,0.519139057448084
1.30743771551344,1.15460549666305,0.408485992233672,0.626483138295277,1.50779480762605,0.613327688657489,1.35484766614799,1.0443410692591,1.17617950760997,0.6370106887631
0.407700987021988,1.03753982519073,0.498385022905105,2.33035577058326,0.658262534060529,1.92477100006151,0.643115708015897,0.585975495538703,0.765632610726554,0.354850864648364
0.459712589542517,0.707881797922454,0.507809286650265,0.319800298482497,1.3296444915112,0.375879420481587,0.779921221936618,1.28075048945139,0.737319324015896,0.54090138819814
0.398160219812923,1.04487471636113,0.726609790113869,0.512735482268938,0.25068347262972,0.694137366239218,1.26220044503465,1.18373310953415,0.505568985888389,1.79197208481694
0.51960561043427,0.719198242354633,1.87571009396004,0.72857465996847,0.601956561693187,0.412359550836253,0.295327529952112,0.888180659872003,0.274274050835687,2.35772825822523
0.47660688867725,0.860780688607512,1.90999678832153,0.419287359182229,0.443379662016337,0.346759284049701,1.06541648696348,0.591633745105158,0.671260402451895,1.64933860878667
1.01771408125361,0.678158241156136,0.957561545018984,0.48909624677481,0.527086469293739,1.30241589362463,0.934599234921351,1.00631814846953,0.935868838424087,0.506048447434302
0.533369617758619,0.397968084902298,0.615317663634767,0.600043673568189,0.838521684657244,1.95424712063059,0.884174383963941,1.58260063449787,0.395069952255615,0.420306264945914
0.487120248648565,0.688693434723059,0.393911092908945,0.607543673022477,1.0085281712157,0.387136154969455,0.406566164137281,0.862185716188397,0.891590424556422,0.982484397438295
0.951020765185837,0.638268978859619,1.20582422110968,0.593914118442888,0.638144845983151,0.411881029451234,1.78391173875393,1.07660664985397,1.21967588673825,1.86578643431238
0.492728811372181,0.949908392180101,1.3923844273287,0.888583466584508,4.0899806955502,0.890584227860604,0.712269636687,1.07431370833787,0.74906865518521,1.30440787670811
0.930702281655866,0.63735320744901,0.505141062699076,0.483381380163061,0.182289043804787,0.455580156401117,1.08958970926291,1.60387786693853,1.34229156410524,1.12370012870791
0.634977004339442,1.54189401429734,0.73971741966316,0.616562514375277,0.968427189774607,0.424232045073403,0.744161208305012,0.471026671549097,0.51523386739562,0.983508743603496
0.450930621367406,1.32590159166507,0.642066472222801,0.361047273363742,1.69705620726666,0.463518089100584,0.696392753661621,0.880545795454066,1.5195605269085,1.35777252159742
1.52295142879255,0.884990444877496,0.878835841852905,1.46266481863283,1.04039533459379,0.705780578526055,0.854885020040924,0.999057430846446,0.874460347549393,0.586491318270225
1.24161820451723,0.538861208152096,2.04259322415332,1.82000229734387,1.56587708799474,0.71161507801605,0.837852464234376,1.70852738896351,0.300215731168902,1.80591072752334
1.03630755209132,0.737656056972029,1.40285269586091,0.428684479218108,0.86363002496137,0.683323462369533,0.975243273322504,1.36599563016852,0.571817662803132,1.21223084452505
0.360351950283706,1.46477303894758,0.769353701836588,1.62276434364276,0.831900327866551,0.689857557288719,0.417585899300508,0.775601926724159,1.86010113837866,1.56699004037872
0.9299469614836,0.29312716294048,0.62981354599514,1.03374958288344,1.60040309227141,0.321711955609836,0.480860645598944,1.03370665508066,0.317350818773049,0.450996227198817
0.327054507390905,0.718274187298826,0.918317824764833,1.26929657099773,0.688776392654276,0.695975002837045,0.682502444252839,0.682508085536594,0.970560298828925,0.134542228273308
1.43913890765457,0.512569419558518,1.47868121655832,0.558179450376971,0.534738484392415,1.0597548226202,1.04805433290237,1.5201143972552,0.757242804423959,0.350879348916424
1.19072870317346,2.11995510757003,0.468482003777482,1.71124506878692,0.97239376311129,0.983794474781669,1.37008544909474,0.781219857984086,0.432784339189875,1.76892584818145
0.62272592991298,0.89852270268863,0.809041129942106,0.340732573479947,0.472339231487585,0.300370555204542,0.71661559456002,0.9615202163869,0.557069261382629,2.17827717411687
0.201421933771552,1.92682152150009,0.628671594125411,0.217144169070951,0.540758473331032,1.20518452577598,1.24440015589656,0.632524855307549,1.83197712112182,0.918028492247081
2.33245768640855,0.864098198920599,0.301125934488876,0.900600853937346,0.413290391479025,0.506216472241216,0.696033240526064,0.682784814214913,1.23141910570118,1.0548481196833
0.6662367093416,0.416556840503664,0.729894424277156,0.774833120954283,0.294007267887268,0.644651186039072,1.46365262416929,0.409388984438494,1.00296353674769,0.544454893535989
0.628763147686373,0.277240704606728,1.10039590867695,0.327347762368547,1.99505645919195,0.270846142478149,0.632552282573346,1.10658779713994,1.04135625338488,1.10558801934378
0.251013835892457,0.507623600690984,0.909810334514923,1.11663228255779,1.01159505049207,2.55940230634899,0.916955697990129,0.728080759999972,0.715349140388677,0.34878673551261
0.504309608641977,2.35111700301509,0.550415034706402,0.295253492134951,0.947594037681269,1.3374126721458,0.488175515944486,0.930972256415589,0.450778447839215,1.36597975005309
1.06298279217208,0.442491815391266,0.848785182563854,1.55006429814692,1.72626742499449,0.892257750245137,0.56713112311936,0.649816083674926,1.75238024114711,2.74396445876488
0.684675165458491,1.09393924406208,1.27033653657451,0.751980794641917,0.743875584916169,0.860045223322414,0.768168855225826,0.955043822207897,0.55982782278607,0.426638349823567
3.6972876024807,0.339787579294963,3.15043604058633,1.27403559246236,0.94060497606837,1.95506183042681,0.904581798537651,1.20231290208147,1.13713536494869,0.883134794621711
0.718836146052451,0.959378611261965,0.431726372647442,0.443427446406929,0.378120132529126,2.06318739340465,0.981444392670888,0.61357447666666,0.799801097728864,0.735909095381153
0.759029795351354,0.426178507066875,0.926146671501366,1.00612319007003,0.324058797707172,0.701859210390709,1.60354876434679,0.719482440182133,0.342788600925246,0.648291091420199
0.720942147177623,0.353493598877114,0.859986250343551,0.823934545419101,0.911534645316649,0.847052131339249,1.51309438340859,1.1006520620957,0.884170924487213,0.189667571661755
1.32988620088187,2.76708886836216,0.795764130211868,1.08226581285792,2.71163374282537,0.742680449578516,0.518336994149792,1.24544231591214,0.239772636370658,0.806146714583787
0.210635153729826,0.453513107408462,0.681256007794157,0.311441085514569,1.32223448709556,1.88581638467319,1.17692227878044,1.22402939984736,1.61530132627053,0.494004053852233
1.79299569230636,0.767667695131655,1.11788379259501,2.25159535719206,1.31186263724858,2.26131765357505,0.356518499242509,1.07838434378207,1.12971139080417,0.796531329591712
0.983171582036513,0.339683086445568,2.49062271830417,0.466844833494009,1.72468614160861,1.13622114670045,0.696935524315014,1.53338503486288,1.97521551797498,1.36734008198968
0.567516321631074,0.521186118380503,0.682863268643413,0.901061452114438,2.46600332605647,1.36709860127234,0.603400080843132,0.586304886294685,0.753229155909123,0.616992646462201
1.02967739962408,0.29392120405325,0.761175691036934,0.990442534687383,1.28181489859755,0.562424837341051,0.728324473178637,0.589277965793644,0.616939705229802,0.382710240095532
0.602853886776093,0.920597789551252,0.650860250466714,1.18174224970901,1.7930009403245,0.601926685835901,2.24183034046798,0.146844055819698,0.336047638610471,0.23705604428893
0.957368814482551,0.725478276385561,0.713624919664984,0.746675347957893,0.587437394268766,0.671765612682818,0.89517005402544,0.59501747595277,0.366118671273357,0.417431954689009
0.244719833499328,0.989733284584429,0.572194507236461,1.5772541247397,0.496493347614952,0.983891991612764,0.860658504298978,0.626678457022694,1.17935622058136,0.400007059842141
1.21736246430014,1.1145694167485,0.671455859977231,0.806151384015005,0.979609868289171,1.19851072538424,0.52501729505682,1.53874717154059,0.568475214580094,0.938256854489445
0.821636818917043,4.02317162781542,0.941039026982029,0.389636721707167,0.768740725617963,0.498317240402866,1.45178511382519,1.6894596552067,2.40443074585034,1.29600541487007
1.42730667283056,0.396907563888002,1.23882530197615,0.74757730387752,0.20427574513897,1.54022975238665,0.765722816477328,0.426146074698287,0.694186386633361,0.708147783212352
1.09473062946732,1.04285582808437,0.31620391838216,1.48925757337939,0.953454333464206,1.53326846727617,1.10319840587729,0.724522049241561,0.723029021129122,1.69658601901492
0.344291276869866,0.95536955989069,0.530947819418679,0.21935832250492,0.549390248331179,1.04542504776852,0.585000762956853,2.76453879095419,0.90020572422266,3.35692478487738
0.584131579172114,2.1127604514849,0.816258663904928,0.299573122063723,0.351695958711405,0.456970815589057,0.364741031724539,1.24673023734059,0.497046109618665,1.20381784889097
0.596041841155253,1.12222775122517,1.17732375330222,0.706476957268669,0.548878305394637,0.691492421186746,0.360563054513401,0.564982125243851,0.317695349326928,0.595663476524206
0.68013521563857,2.5155938521078,0.731843332884883,0.427219960374477,0.984451643298094,0.533851165791871,2.58334072722688,1.03503937630401,0.420305000348469,0.342273538397091
0.0842188236218301,0.653016106189878,0.613203025491107,0.465028317765944,1.60648008105796,1.03300517794679,0.584891151071503,0.481041964903817,0.892917459030366,1.01828983743712
1.21338626667487,0.491065098610412,0.37484741565236,1.63639735109868,0.612538327104447,0.912109340433128,0.413949576007563,1.52343909630923,0.640889627834,0.711212082399668
0.492016804228035,0.375371627308951,0.403643687826896,0.904768509058366,0.477557256486915,1.52400606416221,0.477024408980723,0.918468162933084,0.941896356240205,0.412649273782232
0.523006470789255,0.602182963994601,1.35208101389982,1.05592322752852,1.8741294171294,0.850257238932655,0.340090255383912,0.23591655253054,0.254517712647285,0.797904961347282
1.94762317282277,0.311314635814387,0.499431932716499,1.15835229354268,1.53818693069351,1.14777687166051,1.05878487197312,0.976502552612406,0.380925432700394,0.544729300833778
0.421088749075872,1.16042329805114,0.270595985987642,0.385058661016987,0.386961320379596,0.439482583141942,0.544440892965174,1.15399722188638,0.833749365393656,0.629976044283133
0.500843175092184,2.59345428467448,1.51275996031491,1.57373023577254,0.386705913942743,0.737486592372647,1.88115993263633,0.449182886256626,0.551188823656217,1.40324146828974
