Date,Total Doses,per 100 people,New Doses,Reported Doses,Vaccinated,Vaccinated%,Completed Vaccination,Completed%
"Dec 31, 2021","11,679,603",214.16,"29,227","11,679,603","4,758,643",87.26%,"4,713,597",86.43%
"Dec 30, 2021","11,650,376",213.63,"52,658","11,650,376","4,755,032",87.19%,"4,711,967",86.40%
"Dec 29, 2021","11,597,718",212.66,"52,329","11,597,718","4,748,851",87.08%,"4,708,899",86.34%
"Dec 28, 2021","11,545,389",211.7,"53,543","11,545,389","4,743,002",86.97%,"4,706,125",86.29%
"Dec 27, 2021","11,491,846",210.72,"48,552","11,491,846","4,738,882",86.89%,"4,703,068",86.24%
"Dec 26, 2021","11,443,294",209.83,"45,538","11,443,294","4,734,811",86.82%,"4,699,687",86.18%
"Dec 25, 2021","11,397,756",209,612,"11,397,756","4,734,228",86.81%,"4,697,683",86.14%
"Dec 24, 2021","11,397,144",208.98,"24,757","11,397,144","4,734,199",86.81%,"4,697,441",86.13%
"Dec 23, 2021","11,372,387",208.53,"38,874","11,372,387","4,733,865",86.80%,"4,695,997",86.11%
"Dec 22, 2021","11,333,513",207.82,"35,892","11,333,513","4,733,199",86.79%,"4,693,543",86.06%
"Dec 21, 2021","11,297,621",207.16,"33,543","11,297,621","4,732,528",86.78%,"4,690,986",86.02%
"Dec 20, 2021","11,264,078",206.54,"32,571","11,264,078","4,731,856",86.77%,"4,688,328",85.97%
"Dec 19, 2021","11,231,507",205.95,"21,627","11,231,507","4,731,071",86.75%,"4,685,278",85.91%
"Dec 18, 2021","11,209,880",205.55,"27,975","11,209,880","4,730,641",86.74%,"4,683,728",85.88%
"Dec 17, 2021","11,181,905",205.04,"30,323","11,181,905","4,730,107",86.73%,"4,681,344",85.84%
"Dec 16, 2021","11,151,582",204.48,"25,453","11,151,582","4,729,418",86.72%,"4,677,874",85.78%
"Dec 15, 2021","11,126,129",204.01,"23,708","11,126,129","4,728,701",86.71%,"4,674,772",85.72%
"Dec 14, 2021","11,102,421",203.58,"29,522","11,102,421","4,728,024",86.70%,"4,671,738",85.66%
"Dec 13, 2021","11,072,899",203.04,"21,013","11,072,899","4,727,265",86.68%,"4,668,771",85.61%
"Dec 12, 2021","11,051,886",202.65,"16,730","11,051,886","4,726,480",86.67%,"4,665,415",85.55%
"Dec 11, 2021","11,035,156",202.35,"25,347","11,035,156","4,726,006",86.66%,"4,663,546",85.51%
"Dec 10, 2021","11,009,809",201.88,"28,311","11,009,809","4,725,369",86.65%,"4,660,600",85.46%
"Dec 9, 2021","10,981,498",201.36,"18,525","10,981,498","4,724,469",86.63%,"4,656,686",85.39%
"Dec 8, 2021","10,962,973",201.02,"20,147","10,962,973","4,723,561",86.61%,"4,653,323",85.33%
"Dec 7, 2021","10,942,826",200.65,"24,270","10,942,826","4,722,565",86.60%,"4,649,822",85.26%
"Dec 6, 2021","10,918,556",200.21,"21,067","10,918,556","4,721,552",86.58%,"4,646,178",85.19%
"Dec 5, 2021","10,897,489",199.82,"17,499","10,897,489","4,720,449",86.56%,"4,642,134",85.12%
"Dec 4, 2021","10,879,990",199.5,"25,653","10,879,990","4,719,839",86.55%,"4,640,083",85.08%
"Dec 3, 2021","10,854,337",199.03,"28,331","10,854,337","4,719,035",86.53%,"4,636,625",85.02%
"Dec 2, 2021","10,826,006",198.51,"17,630","10,826,006","4,717,851",86.51%,"4,632,373",84.94%
"Dec 1, 2021","10,808,376",198.19,"18,336","10,808,376","4,716,750",86.49%,"4,629,501",84.89%
"Nov 30, 2021","10,790,040",197.85,"26,183","10,790,040","4,715,760",86.47%,"4,626,970",84.84%
"Nov 29, 2021","10,763,857",197.37,"19,159","10,763,857","4,714,658",86.45%,"4,624,023",84.79%
"Nov 28, 2021","10,744,698",197.02,"16,600","10,744,698","4,713,491",86.43%,"4,621,173",84.74%
"Nov 27, 2021","10,728,098",196.72,"26,526","10,728,098","4,712,717",86.41%,"4,619,304",84.70%
"Nov 26, 2021","10,701,572",196.23,"30,255","10,701,572","4,711,792",86.40%,"4,617,000",84.66%
"Nov 25, 2021","10,671,317",195.67,"17,134","10,671,317","4,710,486",86.37%,"4,613,832",84.60%
"Nov 24, 2021","10,654,183",195.36,"17,165","10,654,183","4,709,343",86.35%,"4,611,978",84.57%
"Nov 23, 2021","10,637,018",195.05,"19,975","10,637,018","4,708,273",86.33%,"4,609,815",84.53%
"Nov 22, 2021","10,617,043",194.68,"22,049","10,617,043","4,707,210",86.31%,"4,607,464",84.48%
"Nov 21, 2021","10,594,994",194.28,"19,241","10,594,994","4,705,951",86.29%,"4,604,624",84.43%
"Nov 20, 2021","10,575,753",193.92,"27,979","10,575,753","4,705,146",86.28%,"4,603,228",84.41%
"Nov 19, 2021","10,547,774",193.41,"31,206","10,547,774","4,703,990",86.25%,"4,600,534",84.36%
"Nov 18, 2021","10,516,568",192.84,"20,989","10,516,568","4,702,493",86.23%,"4,596,992",84.29%
"Nov 17, 2021","10,495,579",192.45,"20,463","10,495,579","4,701,317",86.21%,"4,594,459",84.25%
"Nov 16, 2021","10,475,116",192.08,"25,972","10,475,116","4,700,104",86.18%,"4,591,862",84.20%
"Nov 15, 2021","10,449,144",191.6,"23,733","10,449,144","4,698,595",86.16%,"4,588,741",84.14%
"Nov 14, 2021","10,425,411",191.17,"19,736","10,425,411","4,697,034",86.13%,"4,585,293",84.08%
"Nov 13, 2021","10,405,675",190.8,"30,023","10,405,675","4,696,095",86.11%,"4,583,418",84.04%
"Nov 12, 2021","10,375,652",190.25,"34,548","10,375,652","4,694,657",86.08%,"4,580,424",83.99%
"Nov 11, 2021","10,341,104",189.62,"24,942","10,341,104","4,692,793",86.05%,"4,576,561",83.92%
"Nov 10, 2021","10,316,162",189.16,"25,664","10,316,162","4,691,181",86.02%,"4,573,277",83.86%
"Nov 9, 2021","10,290,498",188.69,"29,046","10,290,498","4,689,653",85.99%,"4,569,864",83.80%
"Nov 8, 2021","10,261,452",188.16,"23,110","10,261,452","4,687,960",85.96%,"4,566,385",83.73%
"Nov 7, 2021","10,238,342",187.74,"17,686","10,238,342","4,686,721",85.94%,"4,562,444",83.66%
"Nov 6, 2021","10,220,656",187.41,"29,134","10,220,656","4,685,819",85.92%,"4,560,316",83.62%
"Nov 5, 2021","10,191,522",186.88,"38,330","10,191,522","4,684,493",85.90%,"4,556,274",83.55%
"Nov 4, 2021","10,153,192",186.17,"1,220","10,153,192","4,682,273",85.86%,"4,550,214",83.44%
"Nov 3, 2021","10,151,972",186.15,"20,614","10,151,972","4,682,146",85.85%,"4,549,554",83.42%
"Nov 2, 2021","10,131,358",185.77,"27,894","10,131,358","4,680,887",85.83%,"4,546,187",83.36%
"Nov 1, 2021","10,103,464",185.26,"24,302","10,103,464","4,679,386",85.80%,"4,542,578",83.30%
"Oct 31, 2021","10,079,162",184.82,"19,266","10,079,162","4,677,581",85.77%,"4,538,531",83.22%
"Oct 30, 2021","10,059,896",184.46,"30,019","10,059,896","4,676,337",85.75%,"4,535,733",83.17%
"Oct 29, 2021","10,029,877",183.91,"38,266","10,029,877","4,674,781",85.72%,"4,532,042",83.10%
"Oct 28, 2021","9,991,611",183.21,"23,067","9,991,611","4,672,963",85.69%,"4,528,117",83.03%
"Oct 27, 2021","9,968,544",182.79,"19,569","9,968,544","4,671,506",85.66%,"4,525,103",82.97%
"Oct 26, 2021","9,948,975",182.43,"25,279","9,948,975","4,670,150",85.63%,"4,522,331",82.92%
"Oct 25, 2021","9,923,696",181.97,"19,692","9,923,696","4,668,573",85.61%,"4,519,504",82.87%
"Oct 24, 2021","9,904,004",181.6,"12,313","9,904,004","4,667,011",85.58%,"4,516,868",82.82%
"Oct 23, 2021","9,891,691",181.38,"22,486","9,891,691","4,666,039",85.56%,"4,515,524",82.80%
"Oct 22, 2021","9,869,205",180.97,"31,413","9,869,205","4,664,714",85.53%,"4,513,115",82.75%
"Oct 21, 2021","9,837,792",180.39,"21,848","9,837,792","4,662,954",85.50%,"4,509,814",82.69%
"Oct 20, 2021","9,815,944",179.99,"19,310","9,815,944","4,661,363",85.47%,"4,507,246",82.65%
"Oct 19, 2021","9,796,634",179.64,"22,568","9,796,634","4,659,740",85.44%,"4,504,527",82.60%
"Oct 18, 2021","9,774,066",179.22,"21,373","9,774,066","4,657,967",85.41%,"4,501,868",82.55%
"Oct 17, 2021","9,752,693",178.83,"14,696","9,752,693","4,655,937",85.37%,"4,498,913",82.49%
"Oct 16, 2021","9,737,997",178.56,"28,625","9,737,997","4,654,557",85.35%,"4,497,228",82.46%
"Oct 15, 2021","9,709,372",178.04,"37,025","9,709,372","4,652,181",85.30%,"4,494,214",82.41%
"Oct 14, 2021","9,672,347",177.36,"23,568","9,672,347","4,649,020",85.25%,"4,489,728",82.33%
"Oct 13, 2021","9,648,779",176.92,"25,270","9,648,779","4,646,665",85.20%,"4,486,423",82.27%
"Oct 12, 2021","9,623,509",176.46,"29,369","9,623,509","4,643,963",85.15%,"4,483,427",82.21%
"Oct 11, 2021","9,594,140",175.92,"34,033","9,594,140","4,640,772",85.10%,"4,480,073",82.15%
"Oct 10, 2021","9,560,107",175.3,"31,101","9,560,107","4,637,065",85.03%,"4,476,645",82.09%
"Oct 9, 2021","9,529,006",174.73,"25,789","9,529,006","4,634,753",84.99%,"4,474,551",82.05%
"Oct 8, 2021","9,503,217",174.26,"28,150","9,503,217","4,632,144",84.94%,"4,470,854",81.98%
"Oct 7, 2021","9,475,067",173.74,"20,125","9,475,067","4,629,546",84.89%,"4,466,447",81.90%
"Oct 6, 2021","9,454,942",173.37,"21,609","9,454,942","4,627,369",84.85%,"4,463,363",81.84%
"Oct 5, 2021","9,433,333",172.97,"25,621","9,433,333","4,624,997",84.81%,"4,460,067",81.78%
"Oct 4, 2021","9,407,712",172.5,"27,005","9,407,712","4,622,776",84.77%,"4,457,077",81.73%
"Oct 3, 2021","9,380,707",172.01,"21,858","9,380,707","4,620,816",84.73%,"4,454,348",81.68%
"Oct 2, 2021","9,358,849",171.61,"26,895","9,358,849","4,619,779",84.71%,"4,452,489",81.64%
"Oct 1, 2021","9,331,954",171.12,"27,529","9,331,954","4,618,181",84.68%,"4,449,375",81.59%
"Sep 30, 2021","9,304,425",170.61,"27,252","9,304,425","4,615,741",84.64%,"4,445,863",81.52%
"Sep 29, 2021","9,277,173",170.11,"25,985","9,277,173","4,613,601",84.60%,"4,442,268",81.46%
"Sep 28, 2021","9,251,188",169.63,"30,373","9,251,188","4,611,362",84.56%,"4,439,011",81.40%
"Sep 27, 2021","9,220,815",169.08,"28,389","9,220,815","4,608,989",84.51%,"4,435,679",81.33%
"Sep 26, 2021","9,192,426",168.56,"19,650","9,192,426","4,606,696",84.47%,"4,432,192",81.27%
"Sep 25, 2021","9,172,776",168.2,"29,533","9,172,776","4,605,308",84.45%,"4,429,480",81.22%
"Sep 24, 2021","9,143,243",167.66,"32,747","9,143,243","4,603,130",84.41%,"4,424,381",81.13%
"Sep 23, 2021","9,110,496",167.05,"23,334","9,110,496","4,599,885",84.35%,"4,418,839",81.03%
"Sep 22, 2021","9,087,162",166.63,"21,617","9,087,162","4,597,217",84.30%,"4,415,479",80.96%
"Sep 21, 2021","9,065,545",166.23,"14,540","9,065,545","4,594,993",84.26%,"4,411,662",80.89%
"Sep 20, 2021","9,051,005",165.96,"19,426","9,051,005","4,592,487",84.21%,"4,408,055",80.83%
"Sep 19, 2021","9,031,579",165.61,"13,056","9,031,579","4,589,778",84.16%,"4,403,516",80.75%
"Sep 18, 2021","9,018,523",165.37,"21,802","9,018,523","4,588,417",84.14%,"4,400,105",80.68%
"Sep 17, 2021","8,996,721",164.97,"19,013","8,996,721","4,585,813",84.09%,"4,394,227",80.57%
"Sep 16, 2021","8,977,708",164.62,"10,195","8,977,708","4,582,052",84.02%,"4,387,437",80.45%
"Sep 15, 2021","8,967,513",164.43,"12,305","8,967,513","4,579,244",83.97%,"4,383,231",80.37%
"Sep 14, 2021","8,955,208",164.21,"7,053","8,955,208","4,576,088",83.91%,"4,378,937",80.29%
"Sep 13, 2021","8,948,155",164.08,"7,278","8,948,155","4,573,436",83.86%,"4,374,719",80.22%
"Sep 12, 2021","8,940,877",163.94,"7,421","8,940,877","4,570,805",83.81%,"4,370,072",80.13%
"Sep 11, 2021","8,933,456",163.81,"12,116","8,933,456","4,569,188",83.78%,"4,364,268",80.03%
"Sep 10, 2021","8,921,340",163.59,"13,534","8,921,340","4,566,357",83.73%,"4,354,983",79.86%
"Sep 9, 2021","8,907,806",163.34,"8,672","8,907,806","4,563,194",83.67%,"4,344,612",79.67%
"Sep 8, 2021","8,899,134",163.18,"9,287","8,899,134","4,560,204",83.62%,"4,338,930",79.56%
"Sep 7, 2021","8,889,847",163.01,"9,665","8,889,847","4,556,861",83.56%,"4,332,986",79.45%
"Sep 6, 2021","8,880,182",162.83,"10,355","8,880,182","4,553,524",83.50%,"4,326,658",79.34%
"Sep 5, 2021","8,869,827",162.64,"11,185","8,869,827","4,550,256",83.44%,"4,319,571",79.21%
"Sep 4, 2021","8,858,642",162.44,"17,363","8,858,642","4,548,099",83.40%,"4,310,543",79.04%
"Sep 3, 2021","8,841,279",162.12,"17,939","8,841,279","4,544,309",83.33%,"4,296,970",78.79%
"Sep 2, 2021","8,823,340",161.79,"12,075","8,823,340","4,539,599",83.24%,"4,283,741",78.55%
"Sep 1, 2021","8,811,265",161.57,"12,677","8,811,265","4,535,908",83.17%,"4,275,357",78.40%
"Aug 31, 2021","8,798,588",161.34,"13,790","8,798,588","4,532,132",83.10%,"4,266,456",78.23%
"Aug 30, 2021","8,784,798",161.08,"12,650","8,784,798","4,528,323",83.03%,"4,256,475",78.05%
"Aug 29, 2021","8,772,148",160.85,"10,369","8,772,148","4,524,247",82.96%,"4,247,901",77.89%
"Aug 28, 2021","8,761,779",160.66,"16,852","8,761,779","4,521,638",82.91%,"4,240,141",77.75%
"Aug 27, 2021","8,744,927",160.35,"19,457","8,744,927","4,517,053",82.83%,"4,227,874",77.52%
"Aug 26, 2021","8,725,470",159.99,"13,247","8,725,470","4,511,473",82.72%,"4,213,997",77.27%
"Aug 25, 2021","8,712,223",159.75,"13,893","8,712,223","4,507,603",82.65%,"4,204,620",77.10%
"Aug 24, 2021","8,698,330",159.5,"13,893","8,698,330","4,503,272",82.57%,"4,195,058",76.92%
"Aug 23, 2021","8,684,437",159.24,"16,616","8,684,437","4,499,328",82.50%,"4,185,109",76.74%
"Aug 22, 2021","8,667,821",158.94,"11,996","8,667,821","4,494,614",82.42%,"4,173,207",76.52%
"Aug 21, 2021","8,655,825",158.72,"21,584","8,655,825","4,490,650",82.34%,"4,165,175",76.37%
"Aug 20, 2021","8,634,241",158.32,"26,585","8,634,241","4,483,830",82.22%,"4,150,411",76.10%
"Aug 19, 2021","8,607,656",157.83,"19,273","8,607,656","4,475,775",82.07%,"4,131,881",75.76%
"Aug 18, 2021","8,588,383",157.48,"21,221","8,588,383","4,470,244",81.97%,"4,118,139",75.51%
"Aug 17, 2021","8,567,162",157.09,"21,690","8,567,162","4,464,239",81.86%,"4,102,923",75.23%
"Aug 16, 2021","8,545,472",156.69,"26,617","8,545,472","4,457,369",81.73%,"4,088,103",74.96%
"Aug 15, 2021","8,518,855",156.21,"38,842","8,518,855","4,449,464",81.59%,"4,069,391",74.62%
"Aug 14, 2021","8,480,013",155.49,"56,182","8,480,013","4,441,771",81.45%,"4,038,242",74.05%
"Aug 13, 2021","8,423,831",154.46,"57,098","8,423,831","4,431,196",81.25%,"3,992,635",73.21%
"Aug 12, 2021","8,366,733",153.42,"45,209","8,366,733","4,420,502",81.06%,"3,946,231",72.36%
"Aug 11, 2021","8,321,524",152.59,"47,890","8,321,524","4,411,643",80.89%,"3,909,881",71.69%
"Aug 10, 2021","8,273,634",151.71,"49,150","8,273,634","4,401,446",80.71%,"3,872,188",71.00%
"Aug 9, 2021","8,224,484",150.81,"41,449","8,224,484","4,390,432",80.51%,"3,834,052",70.30%
"Aug 8, 2021","8,183,035",150.05,"61,698","8,183,035","4,383,304",80.37%,"3,799,731",69.67%
"Aug 7, 2021","8,121,337",148.92,"71,226","8,121,337","4,375,025",80.22%,"3,746,312",68.69%
"Aug 6, 2021","8,050,111",147.61,"74,719","8,050,111","4,366,401",80.06%,"3,683,710",67.55%
"Aug 5, 2021","7,975,392",146.24,"66,335","7,975,392","4,358,542",79.92%,"3,616,850",66.32%
"Aug 4, 2021","7,909,057",145.02,"64,228","7,909,057","4,350,978",79.78%,"3,558,079",65.24%
"Aug 3, 2021","7,844,829",143.85,"63,413","7,844,829","4,342,901",79.63%,"3,501,928",64.21%
"Aug 2, 2021","7,781,416",142.68,"65,732","7,781,416","4,333,779",79.47%,"3,447,637",63.22%
"Aug 1, 2021","7,715,684",141.48,"61,628","7,715,684","4,325,013",79.31%,"3,390,671",62.17%
"Jul 31, 2021","7,654,056",140.35,"71,804","7,654,056","4,319,043",79.20%,"3,335,013",61.15%
"Jul 30, 2021","7,582,252",139.03,"76,195","7,582,252","4,310,630",79.04%,"3,271,622",59.99%
"Jul 29, 2021","7,506,057",137.63,"64,304","7,506,057","4,300,342",78.85%,"3,205,715",58.78%
"Jul 28, 2021","7,441,753",136.46,"61,254","7,441,753","4,288,088",78.63%,"3,153,665",57.83%
"Jul 27, 2021","7,380,499",135.33,"50,449","7,380,499","4,276,037",78.41%,"3,104,462",56.93%
"Jul 26, 2021","7,330,050",134.41,"64,238","7,330,050","4,262,425",78.16%,"3,067,625",56.25%
"Jul 25, 2021","7,265,812",133.23,"61,317","7,265,812","4,249,318",77.92%,"3,016,494",55.31%
"Jul 24, 2021","7,204,495",132.11,"70,276","7,204,495","4,236,961",77.69%,"2,967,534",54.41%
"Jul 23, 2021","7,134,219",130.82,"80,266","7,134,219","4,223,822",77.45%,"2,910,397",53.37%
"Jul 22, 2021","7,053,953",129.34,"69,447","7,053,953","4,207,377",77.15%,"2,846,576",52.20%
"Jul 21, 2021","6,984,506",128.07,"73,623","6,984,506","4,189,732",76.83%,"2,794,774",51.25%
"Jul 20, 2021","6,910,883",126.72,"1,105","6,910,883","4,170,064",76.46%,"2,740,819",50.26%
"Jul 19, 2021","6,909,778",126.7,"43,350","6,909,778","4,169,389",76.45%,"2,740,389",50.25%
"Jul 18, 2021","6,866,428",125.91,"67,775","6,866,428","4,156,813",76.22%,"2,709,615",49.68%
"Jul 17, 2021","6,798,653",124.66,"76,836","6,798,653","4,140,020",75.91%,"2,658,633",48.75%
"Jul 16, 2021","6,721,817",123.25,"82,330","6,721,817","4,120,870",75.56%,"2,600,947",47.69%
"Jul 15, 2021","6,639,487",121.75,"67,514","6,639,487","4,097,354",75.13%,"2,542,133",46.61%
"Jul 14, 2021","6,571,973",120.51,"64,265","6,571,973","4,074,750",74.72%,"2,497,223",45.79%
"Jul 13, 2021","6,507,708",119.33,"64,570","6,507,708","4,050,168",74.27%,"2,457,540",45.06%
