Date,Total Doses,per 100 people,New Doses,Reported Doses,Vaccinated,Vaccinated%,Completed Vaccination,Completed%
"Jul 12, 2021","6,443,138",118.14,"74,242","6,443,138","4,018,785",73.69%,"2,424,353",44.45%
"Jul 11, 2021","6,368,896",116.78,"68,429","6,368,896","3,976,187",72.91%,"2,392,709",43.87%
"Jul 10, 2021","6,300,467",115.53,"75,461","6,300,467","3,936,560",72.18%,"2,363,907",43.35%
"Jul 9, 2021","6,225,006",114.14,"81,104","6,225,006","3,887,880",71.29%,"2,337,126",42.85%
"Jul 8, 2021","6,143,902",112.66,"76,346","6,143,902","3,833,759",70.30%,"2,310,143",42.36%
"Jul 7, 2021","6,067,556",111.26,"77,494","6,067,556","3,776,486",69.25%,"2,291,070",42.01%
"Jul 6, 2021","5,990,062",109.84,"76,512","5,990,062","3,716,843",68.15%,"2,273,219",41.68%
"Jul 5, 2021","5,913,550",108.43,"79,805","5,913,550","3,656,549",67.05%,"2,257,001",41.39%
"Jul 4, 2021","5,833,745",106.97,"76,671","5,833,745","3,593,819",65.90%,"2,239,926",41.07%
"Jul 3, 2021","5,757,074",105.56,"80,764","5,757,074","3,535,633",64.83%,"2,221,441",40.73%
"Jul 2, 2021","5,676,310",104.08,"83,497","5,676,310","3,473,047",63.68%,"2,203,263",40.40%
"Jul 1, 2021","5,592,813",102.55,"82,194","5,592,813","3,409,472",62.52%,"2,183,341",40.03%
"Jun 30, 2021","5,510,619",101.05,"70,847","5,510,619","3,345,872",61.35%,"2,164,747",39.69%
"Jun 29, 2021","5,439,772",99.75,"47,178","5,439,772","3,285,853",60.25%,"2,153,919",39.50%
"Jun 28, 2021","5,392,594",98.88,"60,564","5,392,594","3,247,913",59.56%,"2,144,681",39.33%
"Jun 27, 2021","5,332,030",97.77,"57,560","5,332,030","3,197,621",58.63%,"2,134,409",39.14%
"Jun 26, 2021","5,274,470",96.72,"64,797","5,274,470","3,147,454",57.71%,"2,127,016",39.00%
"Jun 25, 2021","5,209,673",95.53,"49,780","5,209,673","3,092,366",56.70%,"2,117,307",38.82%
"Jun 24, 2021","5,159,893",94.61,"49,972","5,159,893","3,053,949",56.00%,"2,105,944",38.62%
"Jun 23, 2021","5,109,921",93.7,"52,427","5,109,921","3,014,676",55.28%,"2,095,245",38.42%
"Jun 22, 2021","5,057,494",92.74,"52,384","5,057,494","2,973,628",54.53%,"2,083,866",38.21%
"Jun 21, 2021","5,005,110",91.78,"54,355","5,005,110","2,933,431",53.79%,"2,071,679",37.99%
"Jun 20, 2021","4,950,755",90.78,"46,298","4,950,755","2,891,153",53.01%,"2,059,602",37.77%
"Jun 19, 2021","4,904,457",89.93,"55,708","4,904,457","2,857,305",52.39%,"2,047,152",37.54%
"Jun 18, 2021","4,848,749",88.91,"58,187","4,848,749","2,818,628",51.68%,"2,030,121",37.23%
"Jun 17, 2021","4,790,562",87.84,"55,554","4,790,562","2,778,425",50.95%,"2,012,137",36.90%
"Jun 16, 2021","4,735,008",86.82,"57,272","4,735,008","2,737,159",50.19%,"1,997,849",36.63%
"Jun 15, 2021","4,677,736",85.77,"53,053","4,677,736","2,694,917",49.42%,"1,982,819",36.36%
"Jun 14, 2021","4,624,683",84.8,"48,005","4,624,683","2,657,635",48.73%,"1,967,048",36.07%
"Jun 13, 2021","4,576,678",83.92,"38,871","4,576,678","2,625,050",48.13%,"1,951,628",35.79%
"Jun 12, 2021","4,537,807",83.21,"42,085","4,537,807","2,598,648",47.65%,"1,939,159",35.56%
"Jun 11, 2021","4,495,722",82.44,"49,380","4,495,722","2,572,167",47.16%,"1,923,555",35.27%
"Jun 10, 2021","4,446,342",81.53,"42,791","4,446,342","2,541,323",46.60%,"1,905,019",34.93%
"Jun 9, 2021","4,403,551",80.75,"42,224","4,403,551","2,510,170",46.03%,"1,893,381",34.72%
"Jun 8, 2021","4,361,327",79.97,"36,964","4,361,327","2,483,108",45.53%,"1,878,219",34.44%
"Jun 7, 2021","4,324,363",79.29,"41,268","4,324,363","2,462,303",45.15%,"1,862,060",34.14%
"Jun 6, 2021","4,283,095",78.54,"46,359","4,283,095","2,436,267",44.67%,"1,846,828",33.86%
"Jun 5, 2021","4,236,736",77.69,"52,570","4,236,736","2,410,720",44.20%,"1,826,016",33.48%
"Jun 4, 2021","4,184,166",76.72,"57,330","4,184,166","2,382,119",43.68%,"1,802,047",33.04%
"Jun 3, 2021","4,126,836",75.67,"53,810","4,126,836","2,344,111",42.98%,"1,782,725",32.69%
"Jun 2, 2021","4,073,026",74.69,"43,234","4,073,026","2,298,995",42.16%,"1,774,031",32.53%
"Jun 1, 2021","4,029,792",73.89,"46,215","4,029,792","2,266,713",41.56%,"1,763,079",32.33%
"May 31, 2021","3,983,577",73.04,"47,043","3,983,577","2,241,319",41.10%,"1,742,258",31.95%
"May 30, 2021","3,936,534",72.18,"38,242","3,936,534","2,223,794",40.78%,"1,712,740",31.41%
"May 29, 2021","3,898,292",71.48,"44,744","3,898,292","2,203,487",40.40%,"1,694,805",31.08%
"May 28, 2021","3,853,548",70.66,"48,264","3,853,548","2,179,509",39.96%,"1,674,039",30.70%
"May 27, 2021","3,805,284",69.78,"45,102","3,805,284","2,154,718",39.51%,"1,650,566",30.27%
"May 26, 2021","3,760,182",68.95,"40,359","3,760,182","2,131,877",39.09%,"1,628,305",29.86%
"May 25, 2021","3,719,823",68.21,"50,954","3,719,823","2,105,601",38.61%,"1,614,222",29.60%
"May 24, 2021","3,668,869",67.27,"47,791","3,668,869","2,075,812",38.06%,"1,593,057",29.21%
"May 23, 2021","3,621,078",66.4,"43,384","3,621,078","2,048,589",37.56%,"1,572,489",28.83%
"May 22, 2021","3,577,694",65.6,"48,156","3,577,694","2,030,698",37.24%,"1,546,996",28.37%
"May 21, 2021","3,529,538",64.72,"49,226","3,529,538","2,013,866",36.93%,"1,515,672",27.79%
"May 20, 2021","3,480,312",63.82,"46,935","3,480,312","1,992,748",36.54%,"1,487,564",27.28%
"May 19, 2021","3,433,377",62.96,"40,229","3,433,377","1,968,961",36.10%,"1,464,416",26.85%
"May 18, 2021","3,393,148",62.22,"40,441","3,393,148","1,950,647",35.77%,"1,442,501",26.45%
"May 17, 2021","3,352,707",61.48,"39,802","3,352,707","1,932,201",35.43%,"1,420,506",26.05%
"May 16, 2021","3,312,905",60.75,"43,430","3,312,905","1,915,556",35.12%,"1,397,349",25.62%
"May 15, 2021","3,269,475",59.95,"48,174","3,269,475","1,895,641",34.76%,"1,373,834",25.19%
"May 14, 2021","3,221,301",59.07,"56,364","3,221,301","1,873,598",34.36%,"1,347,703",24.71%
"May 13, 2021","3,164,937",58.03,294,"3,164,937","1,857,143",34.05%,"1,307,794",23.98%
"May 12, 2021","3,164,643",58.03,"30,223","3,164,643","1,856,952",34.05%,"1,307,691",23.98%
"May 11, 2021","3,134,420",57.47,"47,660","3,134,420","1,846,236",33.85%,"1,288,184",23.62%
"May 10, 2021","3,086,760",56.6,"46,876","3,086,760","1,819,448",33.36%,"1,267,312",23.24%
"May 9, 2021","3,039,884",55.74,"31,649","3,039,884","1,789,996",32.82%,"1,249,888",22.92%
"May 8, 2021","3,008,235",55.16,"34,470","3,008,235","1,772,191",32.50%,"1,236,044",22.66%
"May 7, 2021","2,973,765",54.53,"39,152","2,973,765","1,753,809",32.16%,"1,219,956",22.37%
"May 6, 2021","2,934,613",53.81,"37,455","2,934,613","1,731,446",31.75%,"1,203,167",22.06%
"May 5, 2021","2,897,158",53.12,"35,268","2,897,158","1,707,202",31.30%,"1,189,956",21.82%
"May 4, 2021","2,861,890",52.48,"34,064","2,861,890","1,686,315",30.92%,"1,175,575",21.56%
"May 3, 2021","2,827,826",51.85,"33,173","2,827,826","1,664,286",30.52%,"1,163,540",21.34%
"May 2, 2021","2,794,653",51.24,"37,093","2,794,653","1,642,991",30.13%,"1,151,662",21.12%
"May 1, 2021","2,757,560",50.56,"37,287","2,757,560","1,622,815",29.76%,"1,134,745",20.81%
"Apr 30, 2021","2,720,273",49.88,"47,120","2,720,273","1,599,214",29.32%,"1,121,059",20.56%
"Apr 29, 2021","2,673,153",49.02,"45,842","2,673,153","1,575,257",28.88%,"1,097,896",20.13%
"Apr 28, 2021","2,627,311",48.18,"44,157","2,627,311","1,549,253",28.41%,"1,078,058",19.77%
"Apr 27, 2021","2,583,154",47.37,"46,722","2,583,154","1,527,106",28.00%,"1,056,048",19.36%
"Apr 26, 2021","2,536,432",46.51,"45,976","2,536,432","1,505,824",27.61%,"1,030,608",18.90%
"Apr 25, 2021","2,490,456",45.67,"38,804","2,490,456","1,486,788",27.26%,"1,003,668",18.40%
"Apr 24, 2021","2,451,652",44.95,"43,245","2,451,652","1,466,928",26.90%,"984,724",18.06%
"Apr 23, 2021","2,408,407",44.16,"46,077","2,408,407","1,448,484",26.56%,"959,923",17.60%
"Apr 22, 2021","2,362,330",43.32,"44,083","2,362,330","1,424,129",26.11%,"938,201",17.20%
"Apr 21, 2021","2,318,247",42.51,"45,294","2,318,247","1,399,653",25.66%,"918,594",16.84%
"Apr 20, 2021","2,272,953",41.68,"46,103","2,272,953","1,374,881",25.21%,"898,072",16.47%
"Apr 19, 2021","2,226,850",40.83,"47,594","2,226,850","1,353,315",24.82%,"873,535",16.02%
"Apr 18, 2021","2,179,256",39.96,"30,292","2,179,256","1,336,571",24.51%,"842,685",15.45%
"Apr 17, 2021","2,148,964",39.4,"38,306","2,148,964","1,321,994",24.24%,"826,970",15.16%
"Apr 16, 2021","2,110,658",38.7,"43,487","2,110,658","1,305,948",23.95%,"804,710",14.76%
"Apr 15, 2021","2,067,171",37.9,"38,959","2,067,171","1,286,366",23.59%,"780,805",14.32%
"Apr 14, 2021","2,028,212",37.19,"40,485","2,028,212","1,268,286",23.26%,"759,926",13.93%
"Apr 13, 2021","1,987,727",36.45,"42,220","1,987,727","1,248,858",22.90%,"738,869",13.55%
"Apr 12, 2021","1,945,507",35.67,"45,779","1,945,507","1,230,756",22.57%,"714,751",13.11%
"Apr 11, 2021","1,899,728",34.83,"45,582","1,899,728","1,214,100",22.26%,"685,628",12.57%
"Apr 10, 2021","1,854,146",34,"50,184","1,854,146","1,194,464",21.90%,"659,682",12.10%
"Apr 9, 2021","1,803,962",33.08,"56,736","1,803,962","1,176,692",21.58%,"627,270",11.50%
"Apr 8, 2021","1,747,226",32.04,"52,409","1,747,226","1,156,139",21.20%,"591,087",10.84%
"Apr 7, 2021","1,694,817",31.08,"53,120","1,694,817","1,133,176",20.78%,"561,641",10.30%
"Apr 6, 2021","1,641,697",30.1,"52,543","1,641,697","1,108,299",20.32%,"533,398",9.78%
"Apr 5, 2021","1,589,154",29.14,"53,751","1,589,154","1,081,107",19.82%,"508,047",9.32%
"Apr 4, 2021","1,535,403",28.15,"33,287","1,535,403","1,052,758",19.30%,"482,645",8.85%
"Apr 3, 2021","1,502,116",27.54,"41,568","1,502,116","1,036,218",19.00%,"465,898",8.54%
"Apr 2, 2021","1,460,548",26.78,"34,857","1,460,548","1,016,911",18.65%,"443,637",8.13%
"Apr 1, 2021","1,425,691",26.14,"42,072","1,425,691","998,621",18.31%,"427,070",7.83%
"Mar 31, 2021","1,383,619",25.37,"41,641","1,383,619","976,176",17.90%,"407,443",7.47%
"Mar 30, 2021","1,341,978",24.61,"43,404","1,341,978","953,375",17.48%,"388,603",7.13%
"Mar 29, 2021","1,298,574",23.81,"48,039","1,298,574","925,980",16.98%,"372,594",6.83%
"Mar 28, 2021","1,250,535",22.93,"21,477","1,250,535","891,180",16.34%,"359,355",6.59%
"Mar 27, 2021","1,229,058",22.54,"31,700","1,229,058","874,733",16.04%,"354,325",6.50%
"Mar 26, 2021","1,197,358",21.96,"37,209","1,197,358","851,844",15.62%,"345,514",6.34%
"Mar 25, 2021","1,160,149",21.27,"33,125","1,160,149","829,002",15.20%,"331,147",6.07%
"Mar 24, 2021","1,127,024",20.67,"34,343","1,127,024","808,111",14.82%,"318,913",5.85%
"Mar 23, 2021","1,092,681",20.04,"37,731","1,092,681","784,497",14.38%,"308,184",5.65%
"Mar 22, 2021","1,054,950",19.34,"40,649","1,054,950","756,556",13.87%,"298,394",5.47%
"Mar 21, 2021","1,014,301",18.6,"33,057","1,014,301","726,010",13.31%,"288,291",5.29%
"Mar 20, 2021","981,244",17.99,"38,500","981,244","698,661",12.81%,"282,583",5.18%
"Mar 19, 2021","942,744",17.29,"46,188","942,744","668,560",12.26%,"274,184",5.03%
"Mar 18, 2021","896,556",16.44,"40,922","896,556","632,043",11.59%,"264,513",4.85%
"Mar 17, 2021","855,634",15.69,"41,073","855,634","598,910",10.98%,"256,724",4.71%
"Mar 16, 2021","814,561",14.94,"36,397","814,561","565,468",10.37%,"249,093",4.57%
"Mar 15, 2021","778,164",14.27,"33,798","778,164","536,321",9.83%,"241,843",4.43%
"Mar 14, 2021","744,366",13.65,"22,152","744,366","508,558",9.33%,"235,808",4.32%
"Mar 13, 2021","722,214",13.24,"27,423","722,214","488,223",8.95%,"233,991",4.29%
"Mar 12, 2021","694,791",12.74,"29,855","694,791","464,269",8.51%,"230,522",4.23%
"Mar 11, 2021","664,936",12.19,"25,686","664,936","439,367",8.06%,"225,569",4.14%
"Mar 10, 2021","639,250",11.72,"21,756","639,250","417,107",7.65%,"222,143",4.07%
"Mar 9, 2021","617,494",11.32,"18,758","617,494","398,162",7.30%,"219,332",4.02%
"Mar 8, 2021","598,736",10.98,"15,073","598,736","381,363",6.99%,"217,373",3.99%
"Mar 7, 2021","583,663",10.7,"5,234","583,663","367,778",6.74%,"215,885",3.96%
"Mar 6, 2021","578,429",10.61,"9,406","578,429","362,977",6.66%,"215,452",3.95%
"Mar 5, 2021","569,023",10.43,"14,460","569,023","354,229",6.50%,"214,794",3.94%
"Mar 4, 2021","554,563",10.17,"13,932","554,563","340,716",6.25%,"213,847",3.92%
"Mar 3, 2021","540,631",9.91,"13,840","540,631","328,524",6.02%,"212,107",3.89%
"Mar 2, 2021","526,791",9.66,"13,386","526,791","317,514",5.82%,"209,277",3.84%
"Mar 1, 2021","513,405",9.41,"13,119","513,405","307,584",5.64%,"205,821",3.77%
"Feb 28, 2021","500,286",9.17,"8,797","500,286","297,876",5.46%,"202,410",3.71%
"Feb 27, 2021","491,489",9.01,"13,980","491,489","291,702",5.35%,"199,787",3.66%
"Feb 26, 2021","477,509",8.76,"21,020","477,509","283,290",5.19%,"194,219",3.56%
"Feb 25, 2021","456,489",8.37,"18,761","456,489","273,191",5.01%,"183,298",3.36%
"Feb 24, 2021","437,728",8.03,"19,536","437,728","264,530",4.85%,"173,198",3.18%
"Feb 23, 2021","418,192",7.67,"20,177","418,192","256,903",4.71%,"161,289",2.96%
"Feb 22, 2021","398,015",7.3,"18,069","398,015","248,753",4.56%,"149,262",2.74%
"Feb 21, 2021","379,946",6.97,"8,029","379,946","242,526",4.45%,"137,420",2.52%
"Feb 20, 2021","371,917",6.82,"11,511","371,917","240,500",4.41%,"131,417",2.41%
"Feb 19, 2021","360,406",6.61,"20,248","360,406","236,679",4.34%,"123,727",2.27%
"Feb 18, 2021","340,158",6.24,"18,722","340,158","230,916",4.23%,"109,242",2.00%
"Feb 17, 2021","321,436",5.89,"19,017","321,436","226,690",4.16%,"94,746",1.74%
"Feb 16, 2021","302,419",5.55,"16,485","302,419","223,352",4.10%,"79,067",1.45%
"Feb 15, 2021","285,934",5.24,"12,136","285,934","221,054",4.05%,"64,880",1.19%
"Feb 14, 2021","273,798",5.02,"4,496","273,798","219,934",4.03%,"53,864",0.99%
"Feb 13, 2021","269,302",4.94,16,"269,302","219,421",4.02%,"49,881",0.91%
"Feb 12, 2021","269,286",4.94,22,"269,286","219,411",4.02%,"49,875",0.91%
"Feb 11, 2021","269,264",4.94,"4,342","269,264","219,395",4.02%,"49,869",0.91%
"Feb 10, 2021","264,922",4.86,"12,156","264,922","218,047",4.00%,"46,875",0.86%
"Feb 9, 2021","252,766",4.63,"11,925","252,766","215,071",3.94%,"37,695",0.69%
"Feb 8, 2021","240,841",4.42,"11,569","240,841","211,489",3.88%,"29,352",0.54%
"Feb 7, 2021","229,272",4.2,"2,949","229,272","207,521",3.81%,"21,751",0.40%
"Feb 6, 2021","226,323",4.15,"6,016","226,323","205,251",3.76%,"21,072",0.39%
"Feb 5, 2021","220,307",4.04,"14,709","220,307","200,914",3.68%,"19,393",0.36%
"Feb 4, 2021","205,598",3.77,"13,162","205,598","191,480",3.51%,"14,118",0.26%
"Feb 3, 2021","192,436",3.53,"15,220","192,436","182,749",3.35%,"9,687",0.18%
"Feb 2, 2021","177,216",3.25,"12,164","177,216","171,265",3.14%,"5,951",0.11%
"Feb 1, 2021","165,052",3.03,"11,172","165,052","161,623",2.96%,"3,429",0.06%
"Jan 31, 2021","153,880",2.82,"5,766","153,880","152,564",2.80%,"1,316",0.02%
"Jan 30, 2021","148,114",2.72,"7,490","148,114","146,926",2.69%,"1,188",0.02%
"Jan 29, 2021","140,624",2.58,"14,774","140,624","139,765",2.56%,859,0.02%
"Jan 28, 2021","125,850",2.31,"14,575","125,850","125,719",2.31%,131,0.00%
"Jan 27, 2021","111,275",2.04,"13,919","111,275","111,162",2.04%,113,0.00%
"Jan 26, 2021","97,356",1.79,"12,657","97,356","97,250",1.78%,106,0.00%
"Jan 25, 2021","84,699",1.55,"12,073","84,699","84,602",1.55%,97,0.00%
"Jan 24, 2021","72,626",1.33,"4,503","72,626","72,545",1.33%,81,0.00%
"Jan 23, 2021","68,123",1.25,"4,786","68,123","68,043",1.25%,80,0.00%
"Jan 22, 2021","63,337",1.16,"7,792","63,337","63,260",1.16%,77,0.00%
"Jan 21, 2021","55,545",1.02,"7,494","55,545","55,470",1.02%,75,0.00%
"Jan 20, 2021","48,051",0.88,"9,246","48,051","47,979",0.88%,72,0.00%
"Jan 19, 2021","38,805",0.71,"8,256","38,805","38,773",0.71%,32,0.00%
"Jan 18, 2021","30,549",0.56,"7,537","30,549","30,526",0.56%,23,0.00%
"Jan 17, 2021","23,012",0.42,645,"23,012","22,989",0.42%,23,0.00%
"Jan 16, 2021","22,367",0.41,"1,743","22,367","22,347",0.41%,20,0.00%
"Jan 15, 2021","20,624",0.38,"5,378","20,624","20,606",0.38%,18,0.00%
"Jan 14, 2021","15,246",0.28,"4,801","15,246","15,231",0.28%,15,0.00%
"Jan 13, 2021","10,445",0.19,"4,097","10,445","10,431",0.19%,14,0.00%
"Jan 12, 2021","6,348",0.12,"2,814","6,348","6,335",0.12%,13,0.00%
"Jan 11, 2021","3,534",0.06,"2,089","3,534","3,523",0.06%,11,0.00%
"Jan 10, 2021","1,445",0.03,110,"1,445","1,436",0.03%,9,0.00%
"Jan 9, 2021","1,335",0.02,402,"1,335","1,326",0.02%,9,0.00%
"Jan 8, 2021",933,0.02,729,933,926,0.02%,7,0.00%
"Jan 7, 2021",204,0,14,204,200,0.00%,4,0.00%
"Jan 6, 2021",190,0,13,190,187,0.00%,3,0.00%
"Jan 5, 2021",177,0,13,177,175,0.00%,2,0.00%
"Jan 4, 2021",164,0,22,164,164,0.00%,,0.00%
"Jan 3, 2021",142,0,8,142,142,0.00%,,0.00%
"Jan 2, 2021",134,0,4,134,134,0.00%,,0.00%
"Jan 1, 2021",130,0,6,130,130,0.00%,,0.00%