date,new_cases,imported,local,reproduction_rate
28/2/20,1,1,0,
29/2/20,0,0,0,
1/3/20,0,0,0,
2/3/20,0,0,0,
3/3/20,0,0,0,
4/3/20,2,1,0,
5/3/20,0,0,1,
6/3/20,1,1,0,
7/3/20,1,0,1,
8/3/20,0,0,0,
9/3/20,0,0,0,
10/3/20,0,0,0,
11/3/20,0,0,0,
12/3/20,0,0,0,
13/3/20,0,0,0,
14/3/20,1,0,0,
15/3/20,2,1,0,
16/3/20,0,2,0,
17/3/20,4,0,0,
18/3/20,8,4,0,
19/3/20,8,8,0,
20/3/20,11,0,11,
21/3/20,13,0,13,
22/3/20,50,0,14,
23/3/20,0,0,36,1.88
24/3/20,53,0,40,1.89
25/3/20,50,0,47,1.88
26/3/20,78,0,73,1.84
27/3/20,85,0,76,1.79
28/3/20,83,0,78,1.72
29/3/20,63,0,63,1.64
30/3/20,75,0,76,1.57
31/3/20,58,0,48,1.49
1/4/20,61,0,47,1.42
2/4/20,89,0,76,1.36
3/4/20,71,0,49,1.3
4/4/20,82,0,52,1.23
5/4/20,89,0,48,1.17
6/4/20,67,0,39,1.1
7/4/20,54,0,32,1.03
8/4/20,50,0,26,0.96
9/4/20,29,0,23,0.9
10/4/20,44,0,26,0.84
11/4/20,29,0,20,0.79
12/4/20,18,0,18,0.75
13/4/20,19,0,15,0.7
14/4/20,17,0,17,0.66
15/4/20,20,0,6,0.63
16/4/20,15,0,6,0.59
17/4/20,8,0,2,0.56
18/4/20,13,0,8,0.54
19/4/20,9,0,4,0.52
20/4/20,9,0,7,0.5
21/4/20,5,0,2,0.47
22/4/20,6,0,6,0.46
23/4/20,5,0,2,0.44
24/4/20,5,0,2,0.43
25/4/20,9,0,3,0.42
26/4/20,0,0,4,0.41
27/4/20,3,0,1,0.4
28/4/20,2,0,2,0.39
29/4/20,2,0,2,0.39
30/4/20,3,0,3,0.39
1/5/20,6,1,2,0.39
2/5/20,2,0,2,0.38
3/5/20,0,0,2,0.37
4/5/20,0,0,0,0.38
5/5/20,2,0,0,0.38
6/5/20,1,0,1,0.38
7/5/20,1,0,1,0.38
8/5/20,2,0,2,0.38
9/5/20,2,0,1,0.39
10/5/20,3,1,1,0.39
11/5/20,0,1,2,0.38
12/5/20,0,0,0,0.37
13/5/20,0,0,0,0.37
14/5/20,1,0,0,0.37
15/5/20,0,0,1,0.38
16/5/20,1,0,0,0.39
17/5/20,0,0,1,0.4
18/5/20,0,0,0,0.41
19/5/20,4,0,0,0.43
20/5/20,0,0,0,0.39
21/5/20,1,0,0,0.37
22/5/20,0,0,1,0.33
23/5/20,0,0,0,0.3
24/5/20,0,0,0,0.28
25/5/20,0,0,0,0.26
26/5/20,0,0,0,0.24
27/5/20,0,0,0,0.23
28/5/20,0,0,0,0.22
29/5/20,0,0,0,0.22
30/5/20,0,0,0,0.21
31/5/20,0,0,0,0.22
1/6/20,0,0,0,0.22
2/6/20,0,0,0,0.23
3/6/20,0,0,0,0.24
4/6/20,0,0,0,0.25
5/6/20,0,0,0,0.27
6/6/20,0,0,0,0.29
7/6/20,0,0,0,0.32
8/6/20,0,0,0,0.35
9/6/20,0,0,0,0.39
10/6/20,0,0,0,0.43
11/6/20,0,0,0,0.48
12/6/20,0,0,0,0.54
13/6/20,0,0,0,0.6
14/6/20,0,0,0,0.68
15/6/20,2,0,0,0.76
16/6/20,0,2,0,0.85
17/6/20,1,0,0,0.95
18/6/20,0,1,0,1.01
19/6/20,2,0,0,1.08
20/6/20,2,2,0,1.16
21/6/20,2,2,0,1.2
22/6/20,2,2,0,1.21
23/6/20,1,2,0,1.21
24/6/20,3,1,0,1.22
25/6/20,1,3,0,1.2
26/6/20,2,1,0,1.19
27/6/20,4,2,0,1.17
28/6/20,2,4,0,1.14
29/6/20,0,2,0,1.09
30/6/20,0,0,0,1.07
1/7/20,2,0,0,1.06
2/7/20,0,2,0,1.05
3/7/20,0,0,0,1.06
4/7/20,3,0,0,1.07
5/7/20,1,3,0,1.07
6/7/20,2,1,0,1.07
7/7/20,1,2,0,1.06
8/7/20,3,1,0,1.05
9/7/20,2,3,0,1.03
10/7/20,1,2,0,1
11/7/20,1,1,0,0.98
12/7/20,0,1,0,0.97
13/7/20,1,0,0,0.97
14/7/20,2,1,0,0.97
15/7/20,1,2,0,0.96
16/7/20,1,1,0,0.96
17/7/20,1,1,0,0.95
18/7/20,3,1,0,0.95
19/7/20,1,3,0,0.93
20/7/20,1,1,0,0.91
21/7/20,0,1,0,0.89
22/7/20,0,0,0,0.88
23/7/20,1,0,0,0.9
24/7/20,0,1,0,0.9
25/7/20,0,0,0,0.92
26/7/20,0,0,0,0.97
27/7/20,1,0,0,1.02
28/7/20,2,1,0,1.06
29/7/20,1,2,0,1.07
30/7/20,0,1,0,1.08
31/7/20,2,0,0,1.11
1/8/20,3,2,0,1.11
2/8/20,2,3,0,1.09
3/8/20,0,2,0,1.05
4/8/20,2,0,0,1.03
5/8/20,0,2,0,1
6/8/20,0,0,0,0.98
7/8/20,0,0,0,0.98
8/8/20,0,0,0,0.99
9/8/20,0,0,0,1.03
10/8/20,1,0,0,1.07
11/8/20,0,1,4,1.11
12/8/20,19,1,0,1.17
13/8/20,13,1,13,1.22
14/8/20,7,0,13,1.23
15/8/20,13,0,7,1.24
16/8/20,9,1,12,1.22
17/8/20,12,0,9,1.2
18/8/20,6,0,13,1.17
19/8/20,5,1,5,1.15
20/8/20,11,0,5,1.13
21/8/20,6,2,9,1.1
22/8/20,3,0,6,1.08
23/8/20,9,2,1,1.08
24/8/20,7,1,8,1.06
25/8/20,5,0,7,1.05
26/8/20,7,2,3,1.05
27/8/20,12,1,6,1.04
28/8/20,13,7,5,1.02
29/8/20,2,2,11,0.99
30/8/20,9,0,2,0.98
31/8/20,14,4,5,0.95
1/9/20,5,9,5,0.91
2/9/20,2,2,3,0.88
3/9/20,5,1,1,0.86
4/9/20,3,2,3,0.84
5/9/20,5,1,2,0.83
6/9/20,4,1,4,0.82
7/9/20,6,2,2,0.81
8/9/20,6,2,4,0.79
9/9/20,4,0,6,0.77
10/9/20,1,2,2,0.76
11/9/20,2,0,2,0.75
12/9/20,2,1,1,0.75
13/9/20,1,0,1,0.75
14/9/20,3,3,0,0.76
15/9/20,1,1,0,0.77
16/9/20,7,7,0,0.79
17/9/20,0,0,0,0.78
18/9/20,2,1,1,0.79
19/9/20,4,2,2,0.8
20/9/20,0,0,0,0.81
21/9/20,0,0,0,0.82
22/9/20,9,3,0,0.85
23/9/20,3,3,0,0.83
24/9/20,2,1,1,0.81
25/9/20,2,1,0,0.79
26/9/20,2,2,0,0.78
27/9/20,0,2,0,0.77
28/9/20,2,0,0,0.76
29/9/20,1,2,0,0.76
30/9/20,12,1,0,0.76
1/10/20,0,12,0,0.76
2/10/20,1,0,0,0.77
3/10/20,5,1,0,0.8
4/10/20,1,5,0,0.81
5/10/20,3,1,0,0.82
6/10/20,3,3,0,0.82
7/10/20,3,3,0,0.82
8/10/20,2,3,0,0.82
9/10/20,4,2,0,0.83
10/10/20,1,4,0,0.82
11/10/20,0,1,0,0.82
12/10/20,1,0,0,0.83
13/10/20,2,1,0,0.85
14/10/20,2,2,0,0.87
15/10/20,4,2,0,0.88
16/10/20,3,4,0,0.88
17/10/20,3,3,0,0.88
18/10/20,0,2,1,0.87
19/10/20,1,0,0,0.87
20/10/20,25,1,0,0.87
21/10/20,2,23,2,0.88
22/10/20,9,2,0,0.89
23/10/20,11,8,1,0.89
24/10/20,1,11,0,0.87
25/10/20,5,0,0,0.86
26/10/20,1,5,0,0.85
27/10/20,2,1,0,0.85
28/10/20,6,2,0,0.86
29/10/20,1,6,0,0.86
30/10/20,7,1,0,0.87
31/10/20,2,7,0,0.86
1/11/20,4,2,0,0.87
2/11/20,5,4,1,0.87
3/11/20,3,4,2,0.86
4/11/20,2,1,1,0.86
5/11/20,1,2,0,0.87
6/11/20,2,1,0,0.88
7/11/20,6,0,1,0.9
8/11/20,4,5,1,0.91
9/11/20,1,4,0,0.9
10/11/20,1,1,0,0.91
11/11/20,3,1,0,0.93
12/11/20,4,1,2,0.95
13/11/20,3,1,0,0.96
14/11/20,3,3,0,0.97
15/11/20,0,2,1,0.99
16/11/20,4,1,0,1.01
17/11/20,3,4,0,1.03
18/11/20,2,3,0,1.05
19/11/20,3,2,0,1.07
20/11/20,6,3,0,1.1
21/11/20,9,5,1,1.11
22/11/20,2,9,0,1.09
23/11/20,1,2,0,1.08
24/11/20,8,2,0,1.08
25/11/20,1,8,0,1.06
26/11/20,7,7,0,1.06
27/11/20,3,7,0,1.04
28/11/20,0,4,0,1.03
29/11/20,6,1,0,1.04
30/11/20,3,4,0,1.03
1/12/20,1,3,0,1.02
2/12/20,9,1,0,1.03
3/12/20,0,9,0,1.01
4/12/20,9,0,0,1.01
5/12/20,0,9,0,0.98
6/12/20,1,0,0,0.97
7/12/20,6,1,0,0.97
8/12/20,3,6,0,0.95
9/12/20,0,3,0,0.93
10/12/20,4,0,0,0.93
11/12/20,0,6,0,0.93
12/12/20,4,1,0,0.94
13/12/20,0,3,0,0.95
14/12/20,0,0,0,0.96
15/12/20,4,0,0,1
16/12/20,0,4,0,1.01
17/12/20,10,0,0,1.05
18/12/20,0,10,0,1.02
19/12/20,6,0,0,1.01
20/12/20,5,6,0,0.99
21/12/20,0,5,0,0.95
22/12/20,7,0,0,0.93
23/12/20,0,7,0,0.88
24/12/20,0,0,0,0.85
25/12/20,0,0,0,0.84
26/12/20,16,0,0,0.83
27/12/20,0,7,0,0.83
28/12/20,7,0,0,0.83
29/12/20,0,11,0,0.82
30/12/20,11,2,0,0.82
31/12/20,0,2,0,0.78
1/1/21,0,0,0,0.76
2/1/21,19,0,0,0.74
3/1/21,0,18,0,0.72
4/1/21,5,6,0,0.71
5/1/21,0,0,0,0.7
6/1/21,2,4,0,0.69
7/1/21,0,0,0,0.69
8/1/21,0,0,0,0.71
9/1/21,31,0,0,0.72
10/1/21,3,23,0,0.74
11/1/21,0,4,0,0.76
12/1/21,6,0,0,0.79
13/1/21,0,7,0,0.82
14/1/21,18,0,0,0.86
15/1/21,0,16,0,0.86
16/1/21,10,0,0,0.86
17/1/21,6,9,0,0.85
18/1/21,0,5,0,0.84
19/1/21,5,0,0,0.84
20/1/21,0,5,0,0.85
21/1/21,9,0,0,0.86
22/1/21,0,9,0,0.86
23/1/21,7,0,0,0.87
24/1/21,5,8,1,0.87
25/1/21,2,6,0,0.87
26/1/21,5,2,0,0.87
27/1/21,4,4,2,0.87
28/1/21,6,3,0,0.87
29/1/21,0,6,0,0.87
30/1/21,1,1,0,0.86
31/1/21,0,1,0,0.86
1/2/21,3,0,0,0.87
2/2/21,1,4,0,0.87
3/2/21,5,3,0,0.89
4/2/21,2,6,1,0.89
5/2/21,0,1,0,0.89
6/2/21,5,1,0,0.91
7/2/21,0,2,0,0.9
8/2/21,2,0,0,0.92
9/2/21,2,2,0,0.94
10/2/21,0,3,0,0.95
11/2/21,2,0,0,0.99
12/2/21,2,2,0,1.02
13/2/21,2,2,0,1.05
14/2/21,6,1,3,1.08
15/2/21,1,5,0,1.09
16/2/21,3,0,0,1.11
17/2/21,4,1,2,1.12
18/2/21,4,3,0,1.12
19/2/21,2,2,1,1.12
20/2/21,0,2,0,1.12
21/2/21,7,1,0,1.14
22/2/21,6,6,1,1.14
23/2/21,2,5,3,1.12
24/2/21,3,2,0,1.11
25/2/21,3,3,0,1.1
26/2/21,1,2,1,1.09
27/2/21,4,1,2,1.1
28/2/21,2,2,3,1.09
1/3/21,4,1,0,1.11
2/3/21,2,4,0,1.12
3/3/21,5,2,0,1.13
4/3/21,0,6,0,1.13
5/3/21,9,0,0,1.15
6/3/21,1,9,0,1.13
7/3/21,6,1,1,1.13
8/3/21,4,5,0,1.12
9/3/21,1,4,0,1.11
10/3/21,6,1,0,1.11
11/3/21,1,6,0,1.11
12/3/21,5,1,0,1.11
13/3/21,1,3,0,1.11
14/3/21,7,1,0,1.11
15/3/21,2,7,0,1.11
16/3/21,2,2,0,1.12
17/3/21,0,3,0,1.13
18/3/21,10,0,0,1.17
19/3/21,0,10,0,1.16
20/3/21,9,0,0,1.17
21/3/21,9,8,0,1.15
22/3/21,0,8,1,1.12
23/3/21,8,0,1,1.11
24/3/21,6,3,0,1.09
25/3/21,3,6,0,1.06
26/3/21,2,3,0,1.04
27/3/21,1,1,0,1.02
28/3/21,11,1,0,1.02
29/3/21,2,11,0,1
30/3/21,2,2,0,0.97
31/3/21,4,2,0,0.96
1/4/21,0,5,0,0.95
2/4/21,0,0,0,0.96
3/4/21,0,0,0,0.97
4/4/21,6,6,0,1
5/4/21,17,0,0,1.02
6/4/21,7,17,0,1.04
7/4/21,24,7,0,1.05
8/4/21,6,19,0,1.01
9/4/21,10,6,0,0.97
10/4/21,3,10,0,0.92
11/4/21,9,3,0,0.87
12/4/21,4,7,0,0.83
13/4/21,2,4,0,0.8
14/4/21,2,2,0,0.77
15/4/21,0,2,0,0.75
16/4/21,0,1,0,0.74
17/4/21,4,0,0,0.73
18/4/21,1,4,0,0.73
19/4/21,1,2,0,0.73
20/4/21,2,1,0,0.75
21/4/21,1,1,0,0.76
22/4/21,0,3,0,0.78
23/4/21,0,0,0,0.82
24/4/21,1,2,0,0.85
25/4/21,0,0,0,0.9
26/4/21,8,0,0,0.97
27/4/21,0,8,0,0.98
28/4/21,4,2,0,1
29/4/21,0,3,0,1.01
30/4/21,0,0,0,1.03
1/5/21,5,0,0,1.06
2/5/21,4,0,0,1.07
3/5/21,1,4,0,1.08
4/5/21,6,1,0,1.09
5/5/21,4,3,0,1.08
6/5/21,1,1,0,1.07
7/5/21,0,1,0,1.06
8/5/21,8,3,0,1.06
9/5/21,2,2,0,1.04
10/5/21,0,0,0,1.02
11/5/21,0,0,0,1.01
12/5/21,1,1,0,1.01
13/5/21,1,1,0,1
14/5/21,0,0,0,1.01
15/5/21,1,0,0,1.01
16/5/21,5,1,0,1.04
17/5/21,2,5,0,1.03
18/5/21,5,1,0,1.02
19/5/21,1,6,0,0.98
20/5/21,3,1,0,0.96
21/5/21,1,3,0,0.93
22/5/21,6,0,0,0.9
23/5/21,0,6,0,0.85
24/5/21,1,4,0,0.81
25/5/21,0,2,0,0.77
26/5/21,1,0,0,0.75
27/5/21,0,1,0,0.74
28/5/21,0,0,0,0.73
29/5/21,2,0,0,0.73
30/5/21,1,2,0,0.72
31/5/21,0,1,0,0.71
1/6/21,6,0,0,0.71
2/6/21,2,6,0,0.71
3/6/21,1,1,0,0.7
4/6/21,0,1,0,0.69
5/6/21,0,0,0,0.69
6/6/21,0,1,0,0.7
7/6/21,10,0,0,0.73
8/6/21,4,10,0,0.76
9/6/21,1,2,0,0.78
10/6/21,5,1,0,0.8
11/6/21,0,5,0,0.81
12/6/21,6,0,0,0.81
13/6/21,1,4,0,0.8
14/6/21,0,1,0,0.8
15/6/21,2,0,0,0.8
16/6/21,2,2,0,0.81
17/6/21,1,2,0,0.81
18/6/21,0,1,0,0.82
19/6/21,4,0,0,0.83
20/6/21,2,4,0,0.83
21/6/21,0,3,0,0.83
22/6/21,3,0,0,0.84
23/6/21,0,4,0,0.83
24/6/21,2,0,0,0.84
25/6/21,4,2,0,0.84
26/6/21,0,4,0,0.81
27/6/21,9,1,0,0.81
28/6/21,3,10,0,0.8
29/6/21,1,4,0,0.78
30/6/21,0,1,0,0.77
1/7/21,0,1,0,0.78
2/7/21,0,2,0,0.79
3/7/21,9,0,0,0.82
4/7/21,7,7,0,0.84
5/7/21,0,7,0,0.84
6/7/21,5,1,0,0.84
7/7/21,1,3,0,0.83
8/7/21,1,1,0,0.83
9/7/21,0,0,0,0.84
10/7/21,2,3,0,0.85
11/7/21,1,1,0,0.87
12/7/21,18,18,0,0.9
13/7/21,4,4,0,0.92
14/7/21,4,5,0,0.95
15/7/21,9,5,0,0.98
16/7/21,0,0,0,1
17/7/21,11,10,0,1.02
18/7/21,3,3,0,1.02
19/7/21,5,2,0,1.03
20/7/21,6,6,0,1.04
21/7/21,7,6,0,1.04
22/7/21,20,3,0,1.04
23/7/21,0,19,0,1
24/7/21,7,3,0,0.97
25/7/21,1,2,0,0.94
26/7/21,0,3,0,0.92
27/7/21,1,1,0,0.91
28/7/21,3,1,0,0.92
29/7/21,3,5,0,0.93
30/7/21,0,2,0,0.95
31/7/21,3,0,0,0.97
1/8/21,4,4,0,1
2/8/21,0,4,0,1.03
3/8/21,2,0,0,1.07
4/8/21,1,2,0,1.11
5/8/21,0,1,0,1.17
6/8/21,0,1,0,1.25
7/8/21,6,0,0,1.35
8/8/21,4,5,0,1.42
9/8/21,12,2,0,1.48
10/8/21,2,3,0,1.5
11/8/21,9,2,0,1.53
12/8/21,1,8,0,1.54
13/8/21,0,1,0,1.59
14/8/21,5,0,0,1.65
15/8/21,7,4,0,1.72
16/8/21,0,5,0,1.79
17/8/21,10,0,1,1.88
18/8/21,0,3,10,1.96
19/8/21,32,6,11,2.07
20/8/21,24,2,11,2.09
21/8/21,24,3,21,2.09
22/8/21,38,3,21,2.08
23/8/21,42,3,35,2.06
24/8/21,63,1,41,2.03
25/8/21,68,1,62,1.98
26/8/21,70,1,68,1.91
27/8/21,83,0,70,1.85
28/8/21,84,1,82,1.78
29/8/21,55,2,83,1.7
30/8/21,0,1,53,1.65
31/8/21,50,1,49,1.61
1/9/21,76,1,75,1.58
2/9/21,84,4,49,1.54
3/9/21,19,4,28,1.52
4/9/21,20,2,20,1.5
5/9/21,24,4,20,1.44
6/9/21,21,3,20,1.38
7/9/21,16,1,21,1.2
8/9/21,18,1,15,1.17
9/9/21,19,2,13,1.14
10/9/21,24,6,11,1.12
11/9/21,23,1,23,1.12
12/9/21,36,3,20,
13/9/21,17,3,33,
14/9/21,,2,15,
15/9/21,,0,14,
16/9/21,,3,13,
17/9/21,,5,11,
18/9/21,,2,20,
19/9/21,,0,27,
20/9/21,,1,22,
21/9/21,,0,14,
22/9/21,,1,23,
23/9/21,,1,15,
24/9/21,,0,9,
25/9/21,,0,16,
26/9/21,,1,18,
27/9/21,,0,12,
28/9/21,,3,8,
29/9/21,,0,45,
30/9/21,,3,19,
1/10/21,,0,19,
2/10/21,,1,28,
3/10/21,,0,33,
4/10/21,,2,29,
5/10/21,,1,24,
6/10/21,,2,39,
7/10/21,,2,29,
8/10/21,,3,44,
9/10/21,,2,34,
10/10/21,,1,60,
11/10/21,,0,35,
12/10/21,,2,43,
13/10/21,,0,55,
14/10/21,,1,71,
15/10/21,,1,65,
16/10/21,,2,41,
17/10/21,,2,51,
18/10/21,,5,60,
19/10/21,,5,94,
20/10/21,,2,60,
21/10/21,,1,102,
22/10/21,,5,131,
23/10/21,,2,104,
24/10/21,,4,82,
25/10/21,,2,109,
26/10/21,,1,79,
27/10/21,,3,76,
28/10/21,,7,89,
29/10/21,,3,127,
30/10/21,,2,160,
31/10/21,,0,143,
1/11/21,,4,162,
2/11/21,,3,126,
3/11/21,,10,100,
4/11/21,,3,139,
5/11/21,,2,163,
6/11/21,,1,206,
7/11/21,,1,113,
8/11/21,,3,190,
9/11/21,,3,125,
10/11/21,,2,147,
11/11/21,,0,191,
12/11/21,,1,201,
13/11/21,,1,175,
14/11/21,,2,207,
15/11/21,,0,173,
16/11/21,,0,222,
17/11/21,,2,194,
18/11/21,,1,167,
19/11/21,,1,198,
20/11/21,,2,172,
21/11/21,,0,149,
22/11/21,,0,205,
23/11/21,,3,215,
24/11/21,,1,215,
25/11/21,,4,178,
26/11/21,,4,173,
27/11/21,,4,145,
28/11/21,,4,144,
29/11/21,,3,182,
30/11/21,,0,134,
1/12/21,,2,146,
2/12/21,,2,175,
3/12/21,,5,92,
4/12/21,,2,98,
5/12/21,,2,106,
6/12/21,,0,135,
7/12/21,,0,98,
8/12/21,,2,90,
9/12/21,,2,103,
10/12/21,,1,95,
11/12/21,,2,63,
12/12/21,,1,103,
13/12/21,,2,101,
14/12/21,,2,80,
15/12/21,,2,74,
16/12/21,,4,91,
17/12/21,,3,76,
18/12/21,,10,39,
19/12/21,,8,55,
20/12/21,,2,69,
21/12/21,,5,28,
22/12/21,,4,56,
23/12/21,,4,56,
24/12/21,,10,62,
25/12/21,,5,63,
26/12/21,,5,63,
27/12/21,,10,34,
28/12/21,,16,18,
29/12/21,,8,46,
30/12/21,,11,60,
31/12/21,,13,49,