Date,Total Doses*,per 100 people,New Doses,Reported Doses,Vaccinated,%,Completed Vaccination,%
"Aug 7, 2021","2,192,541",42.8,"36,830","2,192,541","1,373,926",26.82%,"818,588",15.98%
"Aug 6, 2021","2,155,711",42.08,"42,104","2,155,711","1,345,992",26.28%,"809,693",15.81%
"Aug 5, 2021","2,113,607",41.26,"42,304","2,113,607","1,315,598",25.68%,"797,984",15.58%
"Aug 4, 2021","2,071,303",40.43,"45,501","2,071,303","1,286,322",25.11%,"784,956",15.32%
"Aug 3, 2021","2,025,802",39.55,"42,849","2,025,802","1,253,756",24.47%,"772,022",15.07%
"Aug 2, 2021","1,982,953",38.71,"35,151","1,982,953","1,223,446",23.88%,"759,483",14.83%
"Aug 1, 2021","1,947,802",38.02,"22,662","1,947,802","1,197,742",23.38%,"750,036",14.64%
"Jul 31, 2021","1,925,140",37.58,"38,603","1,925,140","1,179,759",23.03%,"745,357",14.55%
"Jul 30, 2021","1,886,537",36.83,"42,174","1,886,537","1,150,235",22.45%,"736,279",14.37%
"Jul 29, 2021","1,844,363",36,"40,229","1,844,363","1,118,713",21.84%,"725,628",14.17%
"Jul 28, 2021","1,804,134",35.22,"41,606","1,804,134","1,090,481",21.29%,"713,632",13.93%
"Jul 27, 2021","1,762,528",34.41,"38,992","1,762,528","1,061,049",20.71%,"701,458",13.69%
"Jul 26, 2021","1,723,536",33.65,"30,536","1,723,536","1,033,439",20.17%,"690,076",13.47%
"Jul 25, 2021","1,693,000",33.05,"13,985","1,693,000","1,012,884",19.77%,"680,096",13.28%
"Jul 24, 2021","1,679,015",32.78,"24,851","1,679,015","1,003,832",19.60%,"675,163",13.18%
"Jul 23, 2021","1,654,164",32.29,"31,086","1,654,164","986,717",19.26%,"667,427",13.03%
"Jul 22, 2021","1,623,078",31.68,"32,361","1,623,078","966,948",18.88%,"656,110",12.81%
"Jul 21, 2021","1,590,717",31.05,"33,995","1,590,717","947,110",18.49%,"643,587",12.56%
"Jul 20, 2021","1,556,722",30.39,"30,686","1,556,722","926,301",18.08%,"630,401",12.31%
"Jul 19, 2021","1,526,036",29.79,"22,345","1,526,036","907,540",17.72%,"618,476",12.07%
"Jul 18, 2021","1,503,691",29.35,"8,731","1,503,691","894,384",17.46%,"609,287",11.89%
"Jul 17, 2021","1,494,960",29.18,"16,540","1,494,960","888,728",17.35%,"606,212",11.83%
"Jul 16, 2021","1,478,420",28.86,"21,860","1,478,420","879,270",17.16%,"599,130",11.70%
"Jul 15, 2021","1,456,560",28.43,"23,779","1,456,560","867,331",16.93%,"589,209",11.50%
"Jul 14, 2021","1,432,781",27.97,"24,877","1,432,781","854,466",16.68%,"578,296",11.29%
"Jul 13, 2021","1,407,904",27.48,"22,561","1,407,904","841,043",16.42%,"566,842",11.07%
"Jul 12, 2021","1,385,343",27.04,"17,715","1,385,343","828,973",16.18%,"556,352",10.86%
"Jul 11, 2021","1,367,628",26.7,"7,637","1,367,628","819,402",16.00%,"548,208",10.70%
"Jul 10, 2021","1,359,991",26.55,"15,814","1,359,991","815,008",15.91%,"544,965",10.64%
"Jul 9, 2021","1,344,177",26.24,"21,609","1,344,177","805,681",15.73%,"538,478",10.51%
"Jul 8, 2021","1,322,568",25.82,"24,613","1,322,568","794,594",15.51%,"527,956",10.31%
"Jul 7, 2021","1,297,955",25.34,"23,156","1,297,955","781,882",15.26%,"516,056",10.07%
"Jul 6, 2021","1,274,799",24.89,"20,925","1,274,799","770,599",15.04%,"504,183",9.84%
"Jul 5, 2021","1,253,874",24.48,"15,750","1,253,874","761,009",14.86%,"492,849",9.62%
"Jul 4, 2021","1,238,124",24.17,"6,416","1,238,124","753,229",14.70%,"484,879",9.47%
"Jul 3, 2021","1,231,708",24.04,"12,719","1,231,708","749,739",14.64%,"481,953",9.41%
"Jul 2, 2021","1,218,989",23.8,"20,088","1,218,989","742,351",14.49%,"476,622",9.30%
"Jul 1, 2021","1,198,901",23.4,"22,963","1,198,901","732,578",14.30%,"466,307",9.10%
"Jun 30, 2021","1,175,938",22.96,"22,899","1,175,938","719,471",14.05%,"456,451",8.91%
"Jun 29, 2021","1,153,039",22.51,"20,978","1,153,039","706,531",13.79%,"446,492",8.72%
"Jun 28, 2021","1,132,061",22.1,"16,384","1,132,061","695,597",13.58%,"436,448",8.52%
"Jun 27, 2021","1,115,677",21.78,"7,036","1,115,677","685,670",13.39%,"429,991",8.39%
"Jun 26, 2021","1,108,641",21.64,"14,646","1,108,641","682,079",13.32%,"426,546",8.33%
"Jun 25, 2021","1,093,995",21.36,"21,743","1,093,995","673,721",13.15%,"420,258",8.20%
"Jun 24, 2021","1,072,252",20.93,"24,437","1,072,252","663,698",12.96%,"408,538",7.98%
"Jun 23, 2021","1,047,815",20.45,"25,007","1,047,815","652,260",12.73%,"395,540",7.72%
"Jun 22, 2021","1,022,808",19.97,"22,735","1,022,808","639,147",12.48%,"383,646",7.49%
"Jun 21, 2021","1,000,073",19.52,"17,516","1,000,073","627,700",12.25%,"372,358",7.27%
"Jun 20, 2021","982,557",19.18,"7,313","982,557","618,633",12.08%,"363,909",7.10%
"Jun 19, 2021","975,244",19.04,"12,291","975,244","614,668",12.00%,"360,561",7.04%
"Jun 18, 2021","962,953",18.8,"20,824","962,953","607,285",11.86%,"355,653",6.94%
"Jun 17, 2021","942,129",18.39,"23,295","942,129","595,927",11.63%,"346,187",6.76%
"Jun 16, 2021","918,834",17.94,"24,432","918,834","582,942",11.38%,"335,877",6.56%
"Jun 15, 2021","894,402",17.46,"22,237","894,402","568,543",11.10%,"325,844",6.36%
"Jun 14, 2021","872,165",17.03,"17,919","872,165","555,467",10.84%,"316,684",6.18%
"Jun 13, 2021","854,246",16.68,"7,314","854,246","545,113",10.64%,"309,119",6.03%
"Jun 12, 2021","846,932",16.53,"11,945","846,932","540,706",10.56%,"306,214",5.98%
"Jun 11, 2021","834,987",16.3,"21,572","834,987","533,256",10.41%,"301,719",5.89%
"Jun 10, 2021","813,415",15.88,"23,419","813,415","521,277",10.18%,"292,126",5.70%
"Jun 9, 2021","789,996",15.42,"11,432","789,996","507,335",9.90%,"282,649",5.52%
"Jun 8, 2021","778,564",15.2,"21,858","778,564","500,224",9.77%,"278,329",5.43%
"Jun 7, 2021","756,706",14.77,"5,310","756,706","487,126",9.51%,"269,569",5.26%
"Jun 6, 2021","751,396",14.67,"5,218","751,396","483,189",9.43%,"268,196",5.24%
"Jun 5, 2021","746,178",14.57,"9,550","746,178","479,655",9.36%,"266,512",5.20%
"Jun 4, 2021","736,628",14.38,"20,455","736,628","473,455",9.24%,"263,162",5.14%
"Jun 3, 2021","716,173",13.98,"23,173","716,173","461,356",9.01%,"254,806",4.97%
"Jun 2, 2021","693,000",13.53,"20,975","693,000","447,217",8.73%,"245,772",4.80%
"Jun 1, 2021","672,025",13.12,"19,940","672,025","434,659",8.49%,"237,356",4.63%
"May 31, 2021","652,085",12.73,"14,472","652,085","422,644",8.25%,"229,432",4.48%
"May 30, 2021","637,613",12.45,"5,205","637,613","413,740",8.08%,"223,865",4.37%
"May 29, 2021","632,408",12.35,"10,237","632,408","410,419",8.01%,"221,981",4.33%
"May 28, 2021","622,171",12.15,"20,704","622,171","404,478",7.90%,"217,685",4.25%
"May 27, 2021","601,467",11.74,"16,896","601,467","393,653",7.68%,"207,806",4.06%
"May 26, 2021","584,571",11.41,"18,729","584,571","383,789",7.49%,"200,775",3.92%
"May 25, 2021","565,842",11.05,"17,320","565,842","372,830",7.28%,"193,005",3.77%
"May 24, 2021","548,522",10.71,"13,007","548,522","362,991",7.09%,"185,524",3.62%
"May 23, 2021","535,515",10.45,"3,810","535,515","355,760",6.94%,"179,748",3.51%
"May 22, 2021","531,705",10.38,"7,974","531,705","353,496",6.90%,"178,204",3.48%
"May 21, 2021","523,731",10.22,"15,566","523,731","349,089",6.81%,"174,637",3.41%
"May 20, 2021","508,165",9.92,"15,482","508,165","340,824",6.65%,"167,336",3.27%
"May 19, 2021","492,683",9.62,"15,458","492,683","332,096",6.48%,"160,583",3.13%
"May 18, 2021","477,225",9.32,"14,793","477,225","323,040",6.31%,"154,182",3.01%
"May 17, 2021","462,432",9.03,"11,055","462,432","313,762",6.13%,"148,667",2.90%
"May 16, 2021","451,377",8.81,"4,222","451,377","306,466",5.98%,"144,908",2.83%
"May 15, 2021","447,155",8.73,"6,236","447,155","304,051",5.94%,"143,101",2.79%
"May 14, 2021","440,919",8.61,"16,075","440,919","300,632",5.87%,"140,284",2.74%
"May 13, 2021","424,844",8.29,"15,796","424,844","291,673",5.69%,"133,168",2.60%
"May 12, 2021","409,048",7.99,"15,297","409,048","281,895",5.50%,"127,150",2.48%
"May 11, 2021","393,751",7.69,"15,128","393,751","272,373",5.32%,"121,376",2.37%
"May 10, 2021","378,623",7.39,"12,003","378,623","263,145",5.14%,"115,476",2.25%
"May 9, 2021","366,620",7.16,"3,350","366,620","256,263",5.00%,"110,355",2.15%
"May 8, 2021","363,270",7.09,"7,255","363,270","254,529",4.97%,"108,739",2.12%
"May 7, 2021","356,015",6.95,"16,890","356,015","250,130",4.88%,"105,883",2.07%
"May 6, 2021","339,125",6.62,"15,032","339,125","239,996",4.69%,"99,127",1.94%
"May 5, 2021","324,093",6.33,"14,769","324,093","230,794",4.51%,"93,297",1.82%
"May 4, 2021","309,324",6.04,"13,646","309,324","221,584",4.33%,"87,738",1.71%
"May 3, 2021","295,678",5.77,"10,742","295,678","213,240",4.16%,"82,436",1.61%
"May 2, 2021","284,936",5.56,"3,544","284,936","206,987",4.04%,"77,947",1.52%
"May 1, 2021","281,392",5.49,"5,483","281,392","205,363",4.01%,"76,027",1.48%
"Apr 30, 2021","275,909",5.39,"13,407","275,909","201,872",3.94%,"74,035",1.45%
"Apr 29, 2021","262,502",5.12,"12,489","262,502","193,497",3.78%,"69,003",1.35%
"Apr 28, 2021","250,013",4.88,"10,977","250,013","185,966",3.63%,"64,045",1.25%
"Apr 27, 2021","239,036",4.67,"10,011","239,036","178,662",3.49%,"60,372",1.18%
"Apr 26, 2021","229,025",4.47,"2,251","229,025","171,862",3.35%,"57,161",1.12%
"Apr 25, 2021","226,774",4.43,"2,381","226,774","170,473",3.33%,"56,299",1.10%
"Apr 24, 2021","224,393",4.38,"4,656","224,393","169,001",3.30%,"55,390",1.08%
"Apr 23, 2021","219,737",4.29,"11,695","219,737","165,727",3.24%,"54,008",1.05%
"Apr 22, 2021","208,042",4.06,"10,421","208,042","157,580",3.08%,"50,460",0.99%
"Apr 21, 2021","197,621",3.86,"10,185","197,621","151,041",2.95%,"46,578",0.91%
"Apr 20, 2021","187,436",3.66,"9,085","187,436","144,286",2.82%,"43,148",0.84%
"Apr 19, 2021","178,351",3.48,"7,132","178,351","138,188",2.70%,"40,161",0.78%
"Apr 18, 2021","171,219",3.34,"2,072","171,219","133,093",2.60%,"38,124",0.74%
"Apr 17, 2021","169,147",3.3,"5,051","169,147","131,613",2.57%,"37,532",0.73%
"Apr 16, 2021","164,096",3.2,"9,502","164,096","127,718",2.49%,"36,376",0.71%
"Apr 15, 2021","154,594",3.02,"8,733","154,594","120,852",2.36%,"33,740",0.66%
"Apr 14, 2021","145,861",2.85,"8,157","145,861","113,963",2.22%,"31,896",0.62%
"Apr 13, 2021","137,704",2.69,"8,442","137,704","107,330",2.10%,"30,372",0.59%
"Apr 12, 2021","129,262",2.52,"7,771","129,262","100,517",1.96%,"28,744",0.56%
"Apr 11, 2021","121,491",2.37,"3,560","121,491","94,470",1.84%,"27,020",0.53%
"Apr 10, 2021","117,931",2.3,"3,959","117,931","91,991",1.80%,"25,939",0.51%
"Apr 9, 2021","113,972",2.22,"7,357","113,972","88,724",1.73%,"25,247",0.49%
"Apr 8, 2021","106,615",2.08,"8,232","106,615","83,301",1.63%,"23,313",0.46%
"Apr 7, 2021","98,383",1.92,"7,272","98,383","76,835",1.50%,"21,547",0.42%
"Apr 6, 2021","91,111",1.78,"4,962","91,111","71,712",1.40%,"19,398",0.38%
"Apr 5, 2021","86,149",1.68,"1,214","86,149","68,192",1.33%,"17,956",0.35%
"Apr 4, 2021","84,935",1.66,956,"84,935","67,269",1.31%,"17,665",0.34%
"Apr 3, 2021","83,979",1.64,"1,748","83,979","66,509",1.30%,"17,469",0.34%
"Apr 2, 2021","82,231",1.61,"2,020","82,231","65,096",1.27%,"17,134",0.33%
"Apr 1, 2021","80,211",1.57,"6,454","80,211","63,371",1.24%,"16,839",0.33%
"Mar 31, 2021","73,757",1.44,"6,801","73,757","58,170",1.14%,"15,586",0.30%
"Mar 30, 2021","66,956",1.31,"5,669","66,956","52,717",1.03%,"14,238",0.28%
"Mar 29, 2021","61,287",1.2,"4,936","61,287","48,550",0.95%,"12,736",0.25%
"Mar 28, 2021","56,351",1.1,"1,176","56,351","44,742",0.87%,"11,608",0.23%
"Mar 27, 2021","55,175",1.08,"2,034","55,175","44,057",0.86%,"11,117",0.22%
"Mar 26, 2021","53,141",1.04,"4,670","53,141","42,897",0.84%,"10,243",0.20%
"Mar 25, 2021","48,471",0.95,"3,355","48,471","39,519",0.77%,"8,951",0.17%
"Mar 24, 2021","45,116",0.88,"3,557","45,116","37,699",0.74%,"7,416",0.14%
"Mar 23, 2021","41,559",0.81,"2,696","41,559","35,729",0.70%,"5,830",0.11%
"Mar 22, 2021","38,863",0.76,"2,255","38,863","34,140",0.67%,"4,723",0.09%
"Mar 21, 2021","36,608",0.71,"1,589","36,608","33,104",0.65%,"3,504",0.07%
"Mar 20, 2021","35,019",0.68,"1,272","35,019","32,161",0.63%,"2,858",0.06%
"Mar 19, 2021","33,747",0.66,"2,465","33,747","31,605",0.62%,"2,142",0.04%
"Mar 18, 2021","31,282",0.61,"2,068","31,282","29,913",0.58%,"1,369",0.03%
"Mar 17, 2021","29,214",0.57,"2,008","29,214","28,319",0.55%,895,0.02%
"Mar 16, 2021","27,206",0.53,"2,162","27,206","26,676",0.52%,530,0.01%
"Mar 15, 2021","25,044",0.49,"1,881","25,044","24,747",0.48%,297,0.01%
"Mar 14, 2021","23,163",0.45,591,"23,163","23,133",0.45%,30,0.00%
"Mar 13, 2021","22,572",0.44,757,"22,572","22,556",0.44%,16,0.00%
"Mar 12, 2021","21,815",0.43,"1,049","21,815","21,805",0.43%,10,0.00%
"Mar 11, 2021","20,766",0.41,"1,334","20,766","20,762",0.41%,4,0.00%
"Mar 10, 2021","19,432",0.38,"1,316","19,432","19,428",0.38%,4,0.00%
"Mar 9, 2021","18,116",0.35,"1,424","18,116","18,112",0.35%,4,0.00%
"Mar 8, 2021","16,692",0.33,"1,073","16,692","16,688",0.33%,4,0.00%
"Mar 7, 2021","15,619",0.3,511,"15,619","15,615",0.30%,4,0.00%
"Mar 6, 2021","15,108",0.29,604,"15,108","15,104",0.29%,4,0.00%
"Mar 5, 2021","14,504",0.28,"1,281","14,504","14,501",0.28%,3,0.00%
"Mar 4, 2021","13,223",0.26,"1,634","13,223","13,222",0.26%,1,0.00%
"Mar 3, 2021","11,589",0.23,"1,980","11,589","11,588",0.23%,1,0.00%
"Mar 2, 2021","9,609",0.19,"1,486","9,609","9,608",0.19%,1,0.00%
"Mar 1, 2021","8,123",0.16,"1,410","8,123","8,122",0.16%,1,0.00%
"Feb 28, 2021","6,713",0.13,885,"6,713","6,712",0.13%,1,0.00%
"Feb 27, 2021","5,828",0.11,"1,338","5,828","5,827",0.11%,1,0.00%
"Feb 26, 2021","4,490",0.09,"1,604","4,490","4,489",0.09%,1,0.00%
"Feb 25, 2021","2,886",0.06,"1,100","2,886","2,885",0.06%,1,0.00%
"Feb 24, 2021","1,786",0.03,813,"1,786","1,785",0.03%,1,0.00%
"Feb 23, 2021",973,0.02,357,973,972,0.02%,1,0.00%
"Feb 22, 2021",616,0.01,448,616,615,0.01%,1,0.00%
"Feb 21, 2021",168,0,70,168,167,0.00%,1,0.00%
"Feb 20, 2021",98,0,65,98,98,0.00%,,0.00%
"Feb 19, 2021",33,0,29,33,33,0.00%,,0.00%
"Feb 18, 2021",4,0,1,4,4,0.00%,,0.00%
"Feb 17, 2021",3,0,1,3,3,0.00%,,0.00%